acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.00825,0.24175,0.028,0.0034484998,0.001419,0.0021972498,1742093870.141258
0.006,0.2415,0.02675,0.00378425,0.001175,0.0019685,1742093870.154481
0.00425,0.242,0.027,0.003769,0.00054925,0.00181575,1742093870.169609
0.00625,0.24425,0.029,0.00340275,0.00045775,0.0020599999,1742093870.182869
0.0085,0.24475,0.0305,0.0029755002,0.00065625,0.00160225,1742093870.197081
0.0055,0.2485,0.03525,0.0030975002,0.0005645,0.00109875,1742093870.211298
0.0035,0.2505,0.036,0.0033570002,0.000473,0.00090025004,1742093870.225489
0.00325,0.252,0.0365,0.0032655,0.00065625,0.00086975005,1742093870.239599
0.001,0.2525,0.03725,0.0028229998,0.0007325,0.00059500005,1742093870.253792
0.0005,0.25,0.0355,0.002243,0.0005035,-0.00045775,1742093870.268529
0.00275,0.245,0.036,0.001892,0.0003205,-0.0007935,1742093870.282327
0.00475,0.244,0.0375,0.001236,0.0001525,-0.0013427499,1742093870.296606
0.00425,0.242,0.0365,0.0012055,0.0001525,-0.0018005001,1742093870.310793
0.0025,0.24225,0.03725,0.00125125,7.625e-05,-0.0020752498,1742093870.3250802
0.003,0.2425,0.03925,0.00096125,6.1000002e-05,-0.00181575,1742093870.3392372
0.0065,0.24225,0.0405,0.000534,0.0002135,-0.00148,1742093870.353581
0.0075,0.24225,0.039,4.575e-05,0.000412,-0.00148,1742093870.3677871
0.0095,0.2395,0.0375,0.0001525,0.00042725,-0.0017852499,1742093870.38207
0.00925,0.23825,0.03725,0.00039675,0.00035100002,-0.00198375,1742093870.396375
0.01075,0.23625,0.03725,0.000412,0.00029,-0.0017395001,1742093870.410625
0.0125,0.23625,0.03825,0.0003815,0.00024425,-0.00125125,1742093870.424832
0.01125,0.23775,0.03825,0.0003815,0.000412,-0.00024425,1742093870.439064
0.0095,0.242,0.03925,0.00042725,0.00045775,-9.15e-05,1742093870.453241
0.01025,0.24225,0.03975,0.00019825,0.00039675,-0.0002595,1742093870.468652
0.011,0.24,0.039,9.15e-05,0.000412,-0.00036625,1742093870.481781
0.011,0.239,0.0385,0.00016775,0.00045775,-0.00048825,1742093870.496095
0.0095,0.239,0.03775,0.000534,0.00039675,-0.00054925,1742093870.510371
0.00975,0.23975,0.038,0.00059500005,0.0003205,-0.00042725,1742093870.524668
0.01025,0.24025,0.03825,0.00071725,0.00027475,-0.0003815,1742093870.5389671
0.008,0.23975,0.0365,0.00071725,0.00016775,-0.0003815,1742093870.553229
0.009,0.239,0.03725,0.00061025,-0.000122000005,-0.00019825,1742093870.567677
0.011,0.24,0.04025,0.00048825,-0.000122000005,-4.575e-05,1742093870.5820642
0.01125,0.242,0.04175,0.0003815,-7.625e-05,1.5250001e-05,1742093870.5963972
0.01175,0.243,0.043,0.000412,0.0002135,-0.00029,1742093870.610692
0.01,0.24275,0.04,0.0004425,0.0003205,-0.0005035,1742093870.625002
0.00975,0.24175,0.039,0.00029,0.00016775,-0.00057975,1742093870.639245
0.01175,0.2405,0.04,0.000122000005,9.15e-05,-0.00042725,1742093870.653669
0.012,0.24025,0.0395,-1.5250001e-05,7.625e-05,-0.0002595,1742093870.6687229
0.01125,0.24125,0.0385,7.625e-05,6.1000002e-05,-0.0002595,1742093870.682337
0.01075,0.2425,0.0395,0.000183,3.0500001e-05,-0.0002595,1742093870.6965818
0.01025,0.24325,0.03975,0.0002135,1.5250001e-05,-0.00030525,1742093870.710898
0.0115,0.24175,0.0395,0.000183,-3.0500001e-05,-0.00024425,1742093870.725139
