acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.26025,0.012,0.00425,0.00059500005,-0.00051875,0.00027475,1742093857.325562
-0.26075,0.00725,0.0045,0.00024425,0.00093075,0.00070200005,1742093857.340207
-0.261,0.00075,-0.003,0.00064075,0.00137325,0.0012817499,1742093857.354134
-0.259,0.00025,-0.00725,0.0012665,0.0014495,0.0027312501,1742093857.369534
-0.25625,0.00475,-0.01075,0.0012665,0.0012817499,0.003296,1742093857.3827572
-0.25525,0.0085,-0.01175,0.00154125,0.00070200005,0.00358575,1742093857.3971572
-0.25225,0.01325,-0.0105,0.0013427499,0.00042725,0.00331125,1742093857.411564
-0.2505,0.014,-0.00825,0.001007,0.00027475,0.00283825,1742093857.426046
-0.25,0.01325,-0.00525,0.0003815,0.00057975,0.00187675,1742093857.4414191
-0.252,0.00625,-0.0035,0.0001525,0.00090025004,0.00154125,1742093857.454765
-0.25275,0.00175,-0.00475,0.0002595,0.00115975,0.00157175,1742093857.469151
-0.25375,-0.00225,-0.0105,0.000473,0.00102225,0.00190725,1742093857.4837508
-0.253,-0.0005,-0.01225,0.0007325,0.00024425,0.00254825,1742093857.49911
-0.2495,0.0045,-0.00275,0.00083925005,-7.625e-05,0.0026245,1742093857.512712
-0.248,0.00775,0.003,0.00093075,0.00019825,0.00213625,1742093857.527068
-0.246,0.0145,0.0045,0.00074775,0.00070200005,0.00160225,1742093857.5415099
-0.24575,0.014,0.00225,0.00042725,0.001236,0.0009765,1742093857.555756
-0.2455,0.01,0.00025,-3.0500001e-05,0.00181575,-1.5250001e-05,1742093857.57023
-0.2455,-0.0015,-0.003,-0.00027475,0.00181575,-7.625e-05,1742093857.584875
-0.246,-0.0055,-0.00425,0.0,0.0012970001,0.0002595,1742093857.599334
-0.24525,-0.00425,-0.00275,0.00042725,0.0009155,0.0004425,1742093857.613861
-0.24525,-0.0,-0.002,0.00059500005,0.0005035,0.00068675,1742093857.629011
-0.2475,0.005,-0.00025,0.0005035,0.00045775,0.00054925,1742093857.6426618
-0.248,0.005,0.00225,0.0002595,0.00057975,-0.00013725001,1742093857.656982
-0.24825,0.001,0.00275,0.000229,0.0007935,-0.000473,1742093857.671405
-0.24875,-0.0025,0.00075,6.1000002e-05,0.00099175,-0.00061025,1742093857.685806
-0.2495,-0.0055,-0.0015,-0.00042725,0.00105275,-0.00035100002,1742093857.700494
-0.2495,-0.00525,-0.0035,-0.00036625,0.0008545,-7.625e-05,1742093857.715212
-0.24875,-0.00375,-0.0035,-0.0003815,0.00045775,0.000534,1742093857.729752
-0.248,-0.0005,-0.003,-0.000473,0.00024425,0.00077825,1742093857.744333
-0.248,0.00125,-0.00075,-0.00061025,0.0,0.000885,1742093857.7590132
-0.25,0.00325,0.002,-0.00048825,1.5250001e-05,0.00083925005,1742093857.773194
-0.25,0.0025,0.00375,-0.00013725001,0.0002135,0.00068675,1742093857.7874718
-0.249,0.001,0.00525,1.5250001e-05,0.00048825,0.00067150005,1742093857.801976
-0.249,0.002,-0.0,0.00036625,0.00071725,0.00067150005,1742093857.816261
-0.24825,0.003,-0.0045,0.00068675,0.00059500005,0.00048825,1742093857.830644
-0.247,0.00125,-0.00075,0.00039675,0.00039675,0.00039675,1742093857.844984
-0.24725,0.00225,0.0,0.00019825,0.000229,0.00042725,1742093857.8591518
-0.24875,0.004,-0.00125,-6.1000002e-05,0.00013725001,0.00039675,1742093857.873666
-0.2495,0.00275,-0.00075,-0.00013725001,-0.00013725001,0.0001525,1742093857.888129
-0.24875,0.00125,-0.0035,9.15e-05,-0.00033575002,0.000122000005,1742093857.90253
-0.24725,-0.00075,-0.001,0.00016775,-0.00057975,0.0001525,1742093857.917115
-0.246,-0.00375,0.004,4.575e-05,-0.00045775,0.0005035,1742093857.9316359
-0.24725,-0.0025,0.00325,0.000229,-0.000122000005,0.0008545,1742093857.9460428
-0.24875,0.00075,-0.0005,0.00051875,7.625e-05,0.00119025,1742093857.960438
-0.24975,0.00425,-0.00125,0.0004425,-4.575e-05,0.00105275,1742093857.97485
-0.24975,0.004,-0.002,0.000412,-0.00033575002,0.00059500005,1742093857.9893088
-0.24975,-0.0005,-0.0005,0.00039675,-0.00048825,0.000412,1742093858.003873
-0.24925,-0.00375,0.0015,0.00033575002,-0.00057975,0.000412,1742093858.019116
-0.24925,-0.00475,0.003,0.00027475,-0.00051875,0.00051875,1742093858.032834
-0.24975,-0.00375,0.003,0.000229,-0.000473,0.0005645,1742093858.048807
-0.2515,-0.001,0.00325,0.00059500005,-0.0003815,0.00051875,1742093858.062764
-0.252,0.00075,0.0015,0.00083925005,-0.00033575002,0.00048825,1742093858.077153
-0.2525,0.0015,-0.001,0.00096125,-0.00036625,0.00024425,1742093858.091637
-0.25175,-0.00075,-0.0005,0.00090025004,-0.000412,4.575e-05,1742093858.106199
-0.25125,-0.0035,0.00075,0.00065625,-0.0003205,-7.625e-05,1742093858.120718
-0.25025,-0.009,0.0025,0.0004425,-0.00019825,6.1000002e-05,1742093858.135168
-0.25,-0.00975,0.00175,0.0003815,-3.0500001e-05,0.0007935,1742093858.149654
-0.24975,-0.00475,-0.0025,0.00054925,-0.00013725001,0.00112925,1742093858.164157
-0.249,-0.0015,-0.001,0.00062550005,-0.00042725,0.00105275,1742093858.1792378
-0.2475,-0.00125,0.0075,0.000534,-0.00029,0.00077825,1742093858.193233
-0.24725,-0.0025,0.0085,0.00045775,9.15e-05,0.00062550005,1742093858.209302
-0.2485,-0.00325,0.00575,0.00036625,0.000946,0.000824,1742093858.221973
-0.2515,-0.003,-0.006,0.0003205,0.00105275,0.0007935,1742093858.236314
-0.25075,-0.004,-0.00875,0.00059500005,0.000473,0.0005035,1742093858.2508428
