acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.2545,-0.0335,-0.008,0.000122000005,-0.00204475,-0.00030525,1741885033.6560562
-0.25125,-0.021,-0.0,0.00090025004,-0.00190725,0.00027475,1741885033.67043
-0.24975,-0.01425,0.00125,0.001114,-0.00112925,0.00042725,1741885033.6848042
-0.247,-0.01,0.0015,0.00080875,-0.00057975,-4.575e-05,1741885033.6992772
-0.24625,-0.01175,0.00125,3.0500001e-05,0.000824,-0.001114,1741885033.7137861
-0.24925,-0.0165,-0.00675,-0.0002135,0.00149525,-0.0014495,1741885033.7284591
-0.2515,-0.0175,-0.01275,-0.00042725,0.00187675,-0.00163275,1741885033.74316
-0.25225,-0.02175,-0.0155,-0.00061025,0.0017852499,-0.00177,1741885033.758898
-0.25175,-0.0225,-0.01525,-0.00068675,0.00157175,-0.0015105,1741885033.772706
-0.25325,-0.021,-0.01725,-0.000412,0.00090025004,-0.00080875,1741885033.788706
-0.25275,-0.01875,-0.01875,0.0001525,0.00036625,-0.001068,1741885033.801953
-0.2505,-0.02175,-0.01625,0.00068675,-0.00057975,-0.0013885,1741885033.817877
-0.24825,-0.026,-0.0115,0.0007325,-0.00086975005,-0.0012055,1741885033.831273
-0.24725,-0.02675,-0.00925,0.0007935,-0.0009155,-0.00093075,1741885033.845976
-0.246,-0.027,-0.005,0.00065625,-0.00067150005,-0.00080875,1741885033.860712
-0.2465,-0.0265,-0.005,0.00051875,6.1000002e-05,-0.00039675,1741885033.875318
-0.249,-0.024,-0.0095,0.00045775,0.0003205,-9.15e-05,1741885033.8898828
-0.25075,-0.022,-0.01175,0.00039675,0.00030525,0.0003205,1741885033.9043121
-0.252,-0.021,-0.015,0.00024425,9.15e-05,0.00035100002,1741885033.918748
-0.2515,-0.02,-0.016,0.00016775,-0.000183,0.00030525,1741885033.933321
-0.25075,-0.01925,-0.0155,0.00048825,-0.0008545,-7.625e-05,1741885033.948528
-0.2475,-0.0215,-0.00925,0.000473,-0.00102225,-0.00027475,1741885033.962692
-0.246,-0.02375,-0.00575,6.1000002e-05,-0.0007935,-0.0003815,1741885033.97891
-0.246,-0.027,-0.0045,3.0500001e-05,-0.00048825,-0.0002595,1741885033.991967
-0.2465,-0.02625,-0.00625,0.0002135,-1.5250001e-05,0.000229,1741885034.006582
-0.248,-0.0205,-0.01025,0.0003815,7.625e-05,0.000412,1741885034.0210292
-0.24875,-0.01825,-0.01125,0.00036625,0.00013725001,0.00036625,1741885034.035511
