acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.11725,-0.02075,0.2145,-0.00016775,0.00175475,0.00065625,1742093816.364129
0.11925,-0.02025,0.212,-0.0001525,0.0012055,0.000412,1742093816.3787808
0.12075,-0.022,0.2145,-0.00039675,0.00051875,0.0002595,1742093816.392385
0.12125,-0.0245,0.2215,-0.00077825,0.00059500005,0.00042725,1742093816.406768
0.12025,-0.0255,0.222,-0.00109875,0.0007935,0.00064075,1742093816.421095
0.119,-0.026,0.21975,-0.000824,0.00090025004,0.00057975,1742093816.435489
0.11875,-0.0245,0.21425,-0.000473,0.00080875,0.00039675,1742093816.449881
0.11925,-0.022,0.21475,-0.0005035,0.00048825,0.00039675,1742093816.464502
0.1195,-0.02025,0.2185,-0.00074775,0.00027475,0.00045775,1742093816.4788742
0.1195,-0.02075,0.219,-0.00083925005,0.000122000005,0.00033575002,1742093816.493299
0.1195,-0.02175,0.22125,-0.00061025,0.000183,0.0002595,1742093816.5092108
0.12,-0.02075,0.2245,-0.00029,0.0003205,0.0002135,1742093816.522076
0.12075,-0.01825,0.22725,-6.1000002e-05,0.00093075,0.00013725001,1742093816.537264
0.12,-0.01675,0.223,-0.00029,0.0012665,6.1000002e-05,1742093816.550952
0.1195,-0.01875,0.21825,-0.0005645,0.00137325,9.15e-05,1742093816.5664158
0.11975,-0.02125,0.21125,-0.000183,0.00108325,0.00013725001,1742093816.5798578
0.12025,-0.02075,0.211,0.00059500005,0.0003815,0.000183,1742093816.594235
0.12225,-0.01775,0.21675,0.00042725,0.00024425,0.000229,1742093816.608555
0.12275,-0.0175,0.21875,-0.00042725,0.00051875,0.0002135,1742093816.622856
0.12225,-0.01975,0.2155,-0.000412,0.00064075,0.00010675,1742093816.637266
0.12325,-0.0195,0.21475,-9.15e-05,0.00064075,1.5250001e-05,1742093816.651659
0.125,-0.01925,0.21625,0.000412,0.00070200005,-6.1000002e-05,1742093816.667156
0.1275,-0.0185,0.2225,0.000534,0.00093075,-9.15e-05,1742093816.6804569
0.1285,-0.0175,0.2245,0.000885,0.001648,-9.15e-05,1742093816.694973
0.12775,-0.01325,0.21525,0.00181575,0.00190725,-0.000183,1742093816.70927
0.1205,-0.009,0.1915,0.008194,0.000412,-0.00080875,1742093816.723659
0.05475,-0.0055,-0.014,0.014419501,-0.0043182503,-0.0001525,1742093816.738237
-0.007,-0.0315,-0.26575,0.02130125,-0.018509,0.001587,1742093816.7528589
-0.17775,-0.02375,-0.72525,0.0138702495,-0.09819025,0.0028229998,1742093816.767595
-0.291,0.013,-0.72175,0.0059205,-0.15234375,-0.0007325,1742093816.782239
-0.404,0.01725,-0.553,0.01921075,-0.230835,-0.0153655,1742093816.796814
-0.61875,-0.03125,-0.1185,0.01800525,-0.2485505,-0.016723748,1742093816.8113658
-0.72425,-0.02825,0.04925,-0.00794975,-0.255539,-0.0064239996,1742093816.8269372
-0.86325,-0.0595,0.34575,-0.0197295,-0.246109,0.00036625,1742093816.8405492
-0.9075,-0.15275,0.53,-0.0300445,-0.20095825,0.015976,1742093816.855087
-0.79475,-0.3445,0.9465,-0.02876275,-0.1667785,0.0247955,1742093816.869684
-0.63,-0.3005,1.0,-0.013641249,-0.069992,0.043289248,1742093816.884274
-0.462,0.06,0.58075,-0.0187225,-0.023697,0.050476003,1742093816.898738
-0.42275,0.1915,0.24975,-0.02333075,0.00715625,0.04881275,1742093816.9132428
-0.27275,0.15275,0.0355,-0.01339725,0.02275075,0.02153025,1742093816.9277592
