acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24425,-0.005,-0.02375,-0.00193775,-0.00296025,-0.0013427499,1742093832.369653
0.25025,-0.007,-0.0205,-0.0016785001,-0.0031127501,-0.002884,1742093832.383775
0.2555,-0.00875,-0.019,-0.0018615,-0.00320425,-0.0031889998,1742093832.398069
0.25775,-0.00975,-0.0195,-0.00177,-0.0027160002,-0.00381475,1742093832.4128141
0.256,-0.006,-0.0265,-0.00149525,-0.002243,-0.0048217503,1742093832.427527
0.258,-0.00675,-0.03,-0.0013427499,-0.0021057501,-0.0065765,1742093832.44222
0.27025,-0.0045,-0.03425,-0.00119025,-0.00225825,-0.00712575,1742093832.458269
0.28,-0.00675,-0.0325,-0.0017395001,-0.0022735,-0.0074004997,1742093832.471445
0.3125,-0.02675,-0.02375,-0.0021819999,-0.00184625,-0.0072175004,1742093832.487066
0.33025,-0.04625,-0.023,-0.00238025,1.5250001e-05,-0.006546,1742093832.5007339
0.36375,-0.1,-0.02975,-0.0022125002,0.0013275,-0.005539,1742093832.515291
0.379,-0.12675,-0.02725,-0.00064075,0.0048979996,-0.0021515,1742093832.529838
0.40275,-0.18225,-0.00325,0.0012817499,0.00715625,-0.000183,1742093832.5443242
0.4085,-0.21275,0.016,0.00494375,0.009658749,0.0018615,1742093832.558644
0.4045,-0.24325,0.03725,0.01193225,0.015457249,0.00463875,1742093832.572914
0.3635,-0.2805,0.053,0.013382,0.018509,0.0055847503,1742093832.587381
0.32375,-0.28625,0.04875,0.017852752,0.023254499,0.009140001,1742093832.601651
0.229,-0.27875,0.02675,0.021514999,0.02417,0.010452249,1742093832.616995
0.182,-0.26025,0.018,0.0309905,0.02247625,0.0115205,1742093832.630442
0.082,-0.209,0.02275,0.03515625,0.02034,0.01239025,1742093832.644785
0.02675,-0.19075,0.03425,0.038452253,0.017730748,0.013702501,1742093832.659165
-0.032,-0.17125,0.046,0.043624748,0.012146,0.018341,1742093832.67369
-0.14225,-0.11125,0.07225,0.04550175,0.00883475,0.021881001,1742093832.688116
-0.18025,-0.0775,0.088,0.048339747,-0.0013580001,0.025940001,1742093832.702636
-0.21075,0.01425,0.1045,0.0497895,-0.0076599997,0.024383498,1742093832.717032
-0.2025,0.083,0.1045,0.050033502,-0.0185395,0.015274,1742093832.7314188
-0.166,0.215,0.09,0.04837025,-0.022949249,0.009002751,1742093832.747139
-0.1495,0.2655,0.0695,0.040619,-0.0334015,-0.004837,1742093832.7603462
-0.077,0.37525,0.023,0.035873502,-0.0400085,-0.009811499,1742093832.7747982
0.00025,0.4515,0.038,0.031036502,-0.045471247,-0.013122501,1742093832.789171
0.083,0.51325,0.06575,0.01994325,-0.056701753,-0.0128632495,1742093832.803721
0.18625,0.548,0.108,0.01033025,-0.0561675,-0.014587499,1742093832.818141
0.242,0.53875,0.1455,-0.0109709995,-0.04747,-0.028747499,1742093832.832604
0.3835,0.4765,0.25275,-0.017455999,-0.04875175,-0.03842175,1742093832.847224
0.4625,0.4235,0.308,-0.023040751,-0.04727175,-0.053588748,1742093832.861655
0.58,0.25275,0.34625,-0.030014,-0.037796002,-0.0539245,1742093832.876906
0.59875,0.17625,0.32425,-0.04792775,-0.018158002,-0.037384,1742093832.890631
0.604,0.07325,0.2515,-0.054718,-0.01065075,-0.029266251,1742093832.90513
0.6035,0.012,0.21775,-0.058471747,-0.0047150003,-0.025115998,1742093832.919586
0.605,-0.06425,0.1895,-0.05729675,0.00181575,-0.0219115,1742093832.934078
0.62975,-0.2165,0.16375,-0.054657,0.005005,-0.01890575,1742093832.9488058
0.63625,-0.26425,0.155,-0.048645,0.01675425,-0.010894749,1742093832.963356
0.60825,-0.33225,0.12625,-0.045395,0.02359,-0.007019,1742093832.9778008
0.5785,-0.367,0.10925,-0.03668225,0.034668,-0.0014037499,1742093832.9923148
0.499,-0.40425,0.092,-0.030548,0.038772497,-0.00019825,1742093833.0067892
0.46525,-0.39775,0.0915,-0.01799,0.04312125,0.00090025004,1742093833.021186
0.4035,-0.3745,0.09825,-0.013031,0.04483025,0.00213625,1742093833.035661
0.36925,-0.3685,0.1035,-0.00868225,0.048019502,0.00331125,1742093833.050122
0.29225,-0.36125,0.10775,0.00201425,0.05574025,0.00531,1742093833.064377
0.247,-0.3495,0.11525,0.01013175,0.0572205,0.007019,1742093833.0786371
0.19825,-0.33525,0.1155,0.017578252,0.057586752,0.007904,1742093833.0929532
0.0845,-0.3205,0.0985,0.02041625,0.056701753,0.0067445002,1742093833.107677
0.02175,-0.3115,0.09,0.03028875,0.049942,0.00590525,1742093833.121831
-0.08875,-0.2915,0.1115,0.03515625,0.044189498,0.00717175,1742093833.137142
-0.14325,-0.27375,0.1425,0.044128504,0.029998751,0.0094604995,1742093833.1506681
-0.25625,-0.21925,0.19325,0.04875175,0.021881001,0.00991825,1742093833.165014
-0.29825,-0.1605,0.198,0.05305475,0.013549751,0.0100707505,1742093833.1794329
-0.324,-0.0815,0.18975,0.058319,-0.0019225,0.009872501,1742093833.19402
-0.33675,0.08175,0.15175,0.0594635,-0.009231499,0.009155249,1742093833.2084532
-0.3235,0.174,0.136,0.057189997,-0.025833251,0.0048065,1742093833.222791
-0.24425,0.35975,0.11025,0.051071253,-0.0346375,0.0013275,1742093833.23747
-0.18325,0.43225,0.07675,0.036560003,-0.048355,-0.007904,1742093833.251727
-0.027,0.55825,0.016,0.032409754,-0.0523225,-0.013778751,1742093833.267165
0.05975,0.62825,0.00125,0.026535,-0.0572815,-0.015854,1742093833.280755
0.21175,0.66925,0.0495,0.0022277501,-0.061889753,-0.012909001,1742093833.296896
0.29625,0.66025,0.10625,-0.009155249,-0.05935675,-0.019516,1742093833.309828
