acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.25975,-0.00625,-0.01,0.00201425,0.0029145,-0.00057975,1742092012.964048
-0.2565,-0.01,-0.006,0.0020295,0.0019225,0.00019825,1742092012.978183
-0.2485,-0.014,0.0065,0.0019225,0.0019685,0.0007935,1742092012.992467
-0.246,-0.0135,0.009,0.0013885,0.00325,0.0017852499,1742092013.006971
-0.2455,-0.00625,-0.00125,0.00080875,0.0038757501,0.00193775,1742092013.0214558
-0.24425,-0.00225,-0.00825,0.0002135,0.00411975,0.001709,1742092013.0360231
-0.24175,-0.0035,-0.009,-0.000229,0.0034942501,0.00042725,1742092013.05058
-0.241,-0.00675,-0.007,-3.0500001e-05,0.003006,-0.0002135,1742092013.065856
-0.24,-0.01,-0.0045,-0.0003205,0.0020295,-0.00080875,1742092013.079743
-0.239,-0.0155,-0.003,-0.00096125,0.00163275,-0.00071725,1742092013.095786
-0.23925,-0.0165,-0.0035,-0.0013885,0.000885,-0.00013725001,1742092013.109115
-0.24,-0.01375,-0.00125,-0.0012970001,0.000534,0.00019825,1742092013.123648
-0.24125,-0.01025,0.0,-0.00187675,-7.625e-05,0.00068675,1742092013.1381462
-0.24275,-0.002,0.0005,-0.00228875,-0.00029,0.00065625,1742092013.152686
-0.24475,0.0015,0.0,-0.00283825,-0.00077825,-0.00019825,1742092013.1674082
-0.245,-0.002,0.00175,-0.0030365,-0.0011445,-0.000763,1742092013.1821032
-0.244,-0.00725,0.0045,-0.003128,-0.0016175,-0.0012207499,1742092013.196882
-0.24325,-0.01275,0.00825,-0.0030365,-0.00169375,-0.0009155,1742092013.211475
-0.244,-0.01125,0.008,-0.00283825,-0.001709,-0.00036625,1742092013.2261791
-0.24875,-0.003,0.0045,-0.0019989999,-0.00177,0.000534,1742092013.240642
-0.2505,0.00175,0.0035,-0.0015565,-0.00190725,0.00062550005,1742092013.2557282
-0.2515,0.00475,0.00375,-0.00096125,-0.00228875,-3.0500001e-05,1742092013.269789
-0.25225,0.003,0.00875,-0.000885,-0.0023497501,-0.00054925,1742092013.285101
-0.2525,-0.001,0.01175,-0.0008545,-0.0019225,-0.0012055,1742092013.2988842
-0.253,-0.008,0.0135,-0.00077825,-0.00149525,-0.00115975,1742092013.313449
-0.25375,-0.00825,0.011,-0.0005645,-0.00065625,-0.00039675,1742092013.328172
-0.25575,-0.0035,0.00225,-0.00036625,-0.0005035,-1.5250001e-05,1742092013.342762
-0.25575,-0.0005,0.0,-0.00013725001,-0.0007935,0.00013725001,1742092013.357248
-0.254,0.0005,0.0055,-0.00027475,-0.000946,-6.1000002e-05,1742092013.371745
-0.2525,-0.0015,0.01075,-0.00024425,-0.0008545,-0.00029,1742092013.386482
-0.2525,-0.004,0.01325,0.0003205,4.575e-05,-0.0005035,1742092013.400975
-0.2525,-0.00325,0.0115,0.00062550005,0.00059500005,-0.00051875,1742092013.4155579
-0.25175,-0.0025,0.01,0.001068,0.00148,-0.000763,1742092013.4300768
-0.24825,-0.003,0.00875,0.0009155,0.00187675,-0.00090025004,1742092013.445649
-0.24875,-0.00575,0.0075,0.00057975,0.002365,-0.00086975005,1742092013.459172
-0.2495,-0.00825,0.001,0.0008545,0.0024872501,-0.00062550005,1742092013.473569
-0.249,-0.007,-0.003,0.00169375,0.00201425,-0.00033575002,1742092013.4880629
-0.24475,-0.00775,-0.00275,0.00181575,0.00143425,-0.00030525,1742092013.502657
