acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.00875,0.0125,0.25125,-4.575e-05,0.0004425,-3.0500001e-05,1742092030.889007
0.00625,0.011,0.2515,0.0,0.0004425,0.0002595,1742092030.9031749
0.007,0.0115,0.2515,1.5250001e-05,0.00035100002,0.00027475,1742092030.917225
0.00725,0.012,0.25125,7.625e-05,0.0001525,3.0500001e-05,1742092030.9315681
0.00575,0.011,0.25125,0.00010675,0.00013725001,-7.625e-05,1742092030.94607
0.0055,0.01075,0.2515,0.0001525,0.00019825,4.575e-05,1742092030.960157
0.00575,0.01025,0.2505,0.000122000005,0.0002595,0.00016775,1742092030.974226
0.006,0.01025,0.24925,9.15e-05,0.00024425,0.00042725,1742092030.9884539
0.0065,0.011,0.25075,7.625e-05,0.0001525,0.00045775,1742092031.002634
0.00675,0.011,0.252,4.575e-05,4.575e-05,0.000473,1742092031.016811
0.00675,0.011,0.25225,0.0,3.0500001e-05,0.00057975,1742092031.031132
0.0065,0.0115,0.251,1.5250001e-05,4.575e-05,0.0005645,1742092031.045743
0.0065,0.0115,0.25125,4.575e-05,4.575e-05,0.0002595,1742092031.059517
0.00675,0.011,0.252,6.1000002e-05,6.1000002e-05,9.15e-05,1742092031.073767
0.00675,0.011,0.2515,7.625e-05,7.625e-05,0.0,1742092031.088036
0.00675,0.011,0.25075,4.575e-05,7.625e-05,-4.575e-05,1742092031.1022432
0.00675,0.011,0.251,4.575e-05,4.575e-05,-6.1000002e-05,1742092031.1165729
0.00675,0.011,0.2515,1.5250001e-05,-3.0500001e-05,-6.1000002e-05,1742092031.1309109
0.00625,0.01025,0.25075,-3.0500001e-05,-4.575e-05,-7.625e-05,1742092031.145689
0.006,0.01025,0.2505,-0.00010675,-0.000122000005,-6.1000002e-05,1742092031.159811
0.00575,0.01075,0.251,-0.00013725001,-0.0001525,-3.0500001e-05,1742092031.174391
0.00575,0.011,0.25075,-0.000122000005,-0.00016775,-3.0500001e-05,1742092031.1887841
0.006,0.01125,0.2505,-9.15e-05,-0.00016775,-3.0500001e-05,1742092031.203267
0.006,0.01125,0.25125,-6.1000002e-05,-0.0001525,-1.5250001e-05,1742092031.217773
0.006,0.0115,0.25175,-3.0500001e-05,-7.625e-05,-3.0500001e-05,1742092031.2321138
0.006,0.01175,0.25075,-3.0500001e-05,-4.575e-05,-4.575e-05,1742092031.246552
0.006,0.0115,0.25075,-3.0500001e-05,0.0,-6.1000002e-05,1742092031.261107
0.00675,0.01125,0.2515,-3.0500001e-05,-1.5250001e-05,-6.1000002e-05,1742092031.276148
0.00675,0.011,0.25175,-3.0500001e-05,-7.625e-05,-7.625e-05,1742092031.2898078
0.0065,0.011,0.251,-1.5250001e-05,-0.00010675,-6.1000002e-05,1742092031.30552
0.00625,0.011,0.25075,-3.0500001e-05,-0.00013725001,-6.1000002e-05,1742092031.318754
