acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.025,-0.25225,0.03025,0.0007935,6.1000002e-05,-0.00065625,1742092019.0865102
0.026,-0.25175,0.03075,0.00071725,3.0500001e-05,-0.00051875,1742092019.100511
0.0265,-0.252,0.03075,0.000534,6.1000002e-05,-0.00010675,1742092019.114233
0.0275,-0.25125,0.0305,0.000534,6.1000002e-05,9.15e-05,1742092019.128418
0.02725,-0.2505,0.0295,0.00048825,0.00010675,0.0005035,1742092019.142743
0.0275,-0.24925,0.03,0.00051875,0.0002135,0.00062550005,1742092019.156928
0.02675,-0.2485,0.0305,0.0007935,0.0003205,0.00039675,1742092019.171243
0.0255,-0.24725,0.02925,0.00086975005,0.00033575002,0.0002135,1742092019.186015
0.025,-0.2475,0.028,0.0007935,0.00027475,0.0001525,1742092019.200032
0.02625,-0.2485,0.0285,0.000473,0.000229,0.000229,1742092019.21422
0.02925,-0.24875,0.03075,0.00051875,0.00030525,0.0002135,1742092019.22843
0.02875,-0.2485,0.02975,0.00074775,0.00042725,7.625e-05,1742092019.24273
0.0275,-0.24875,0.02875,0.000763,0.00045775,4.575e-05,1742092019.256942
0.027,-0.24875,0.0285,0.00102225,0.00048825,-0.00024425,1742092019.2713642
0.025,-0.2455,0.02625,0.001007,0.0003815,-0.00033575002,1742092019.285701
0.02575,-0.246,0.02675,0.00077825,0.00030525,-0.00027475,1742092019.3000882
0.02725,-0.2465,0.0275,0.0005645,0.0004425,-0.0002595,1742092019.315597
0.03025,-0.246,0.0285,0.00061025,0.00059500005,-0.00035100002,1742092019.328632
0.031,-0.24675,0.0285,0.00061025,0.00115975,-0.00016775,1742092019.34303
0.02825,-0.2475,0.02525,0.00065625,0.0013427499,-4.575e-05,1742092019.3573031
0.026,-0.24775,0.02275,0.00045775,0.0012665,0.00035100002,1742092019.371525
0.025,-0.2475,0.02125,0.0002595,0.00109875,0.00057975,1742092019.385738
0.026,-0.247,0.02275,0.000122000005,0.00099175,0.00070200005,1742092019.3999639
0.02675,-0.24675,0.02375,0.000122000005,0.00102225,0.0007325,1742092019.414248
0.02525,-0.2485,0.024,0.0001525,0.00102225,0.0007325,1742092019.4284139
0.025,-0.24975,0.024,0.000122000005,0.00093075,0.00070200005,1742092019.442654
0.02575,-0.251,0.02475,0.00019825,0.00086975005,0.00059500005,1742092019.4569302
0.027,-0.251,0.02525,0.0004425,0.0007935,0.00042725,1742092019.471209
0.02725,-0.25125,0.02425,0.00062550005,0.0007325,0.0003205,1742092019.486204
0.0265,-0.25125,0.02375,0.000824,0.00061025,0.0002135,1742092019.4997928
0.02575,-0.25075,0.02325,0.00105275,0.00030525,6.1000002e-05,1742092019.5139399
0.027,-0.25075,0.024,0.00112925,0.00016775,3.0500001e-05,1742092019.528199
0.02775,-0.2505,0.02475,0.0012055,0.000229,0.00010675,1742092019.5424252
0.02825,-0.24875,0.0235,0.00125125,0.00029,0.000183,1742092019.556602
0.0285,-0.24725,0.02275,0.00125125,0.00033575002,0.00035100002,1742092019.570951
0.0285,-0.247,0.022,0.0011445,0.00054925,0.0008545,1742092019.586066
0.028,-0.24975,0.0215,0.001007,0.00068675,0.00109875,1742092019.5994802
0.02825,-0.25125,0.02175,0.00077825,0.00067150005,0.0013885,1742092019.613749
