acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.2495,0.00475,0.00525,4.575e-05,1.5250001e-05,-9.15e-05,1742091329.171366
-0.24925,0.0045,0.0055,-6.1000002e-05,9.15e-05,-0.00013725001,1742091329.185316
-0.2495,0.00475,0.0055,-0.00013725001,0.000122000005,-0.00016775,1742091329.199528
-0.2495,0.0045,0.006,-0.0003205,0.000229,-0.00019825,1742091329.21395
-0.24925,0.00475,0.00625,-0.00064075,0.00030525,-0.00019825,1742091329.2283268
-0.2495,0.00475,0.005,-0.00070200005,0.0002135,-0.0002135,1742091329.242749
-0.24875,0.0055,0.0065,-0.00045775,0.00010675,-0.000229,1742091329.257261
-0.24875,0.0055,0.0065,-0.00039675,1.5250001e-05,-0.0002135,1742091329.272167
-0.25,0.00525,0.00525,-0.0005645,-6.1000002e-05,-0.00013725001,1742091329.286249
-0.24975,0.005,0.005,-0.00054925,-6.1000002e-05,-0.00013725001,1742091329.300849
-0.24925,0.005,0.00525,-0.00051875,-3.0500001e-05,-0.00010675,1742091329.315327
-0.24975,0.005,0.00525,-0.0005035,1.5250001e-05,-9.15e-05,1742091329.329765
-0.25025,0.005,0.00525,-0.00019825,0.00010675,-0.00016775,1742091329.345109
-0.2495,0.005,0.00575,-0.00010675,0.00013725001,-0.000183,1742091329.358732
-0.24875,0.0055,0.0055,-0.00019825,0.000229,-0.00013725001,1742091329.373108
-0.2495,0.00575,0.00525,-0.00010675,0.00027475,-9.15e-05,1742091329.387554
-0.24975,0.00525,0.00575,3.0500001e-05,0.00029,-3.0500001e-05,1742091329.4026508
-0.2495,0.00525,0.006,0.000122000005,0.0002595,7.625e-05,1742091329.416098
-0.24925,0.005,0.006,0.0001525,0.00027475,0.00010675,1742091329.430339
-0.24925,0.005,0.006,0.0002135,0.00030525,0.00013725001,1742091329.444675
-0.24925,0.00475,0.00575,0.0002135,0.0003205,0.000122000005,1742091329.459028
-0.24925,0.00475,0.006,0.000229,0.00036625,6.1000002e-05,1742091329.4733078
-0.24975,0.00475,0.00625,0.0002595,0.00039675,3.0500001e-05,1742091329.4876611
-0.2495,0.00475,0.00675,0.0002595,0.00039675,-1.5250001e-05,1742091329.502707
-0.2495,0.0045,0.00725,0.0001525,0.00033575002,-6.1000002e-05,1742091329.516393
-0.2495,0.0045,0.007,9.15e-05,0.0003205,-7.625e-05,1742091329.530883
-0.24925,0.00475,0.007,1.5250001e-05,0.00029,-0.00010675,1742091329.545166
-0.2495,0.00475,0.007,0.0,0.00027475,-9.15e-05,1742091329.559521
-0.2495,0.00475,0.00675,0.0,0.0002595,-6.1000002e-05,1742091329.573838
-0.249,0.005,0.00675,-1.5250001e-05,0.0002595,-6.1000002e-05,1742091329.588272
