acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.003,0.00725,0.25125,-0.00016775,-4.575e-05,-7.625e-05,1742092082.975071
0.00325,0.007,0.252,-0.00013725001,-6.1000002e-05,-9.15e-05,1742092082.988221
0.00275,0.007,0.2515,-7.625e-05,-1.5250001e-05,-7.625e-05,1742092083.002584
0.003,0.007,0.2515,-4.575e-05,0.0,-6.1000002e-05,1742092083.01681
0.003,0.007,0.2515,-4.575e-05,-4.575e-05,-4.575e-05,1742092083.0311959
0.0025,0.00675,0.25075,-0.00010675,-7.625e-05,-6.1000002e-05,1742092083.0456152
0.00275,0.007,0.25075,-0.00013725001,-0.00010675,-6.1000002e-05,1742092083.060189
0.00275,0.00725,0.2515,-4.575e-05,-0.00010675,-6.1000002e-05,1742092083.074595
0.0025,0.0075,0.252,4.575e-05,-7.625e-05,-6.1000002e-05,1742092083.0889962
0.00275,0.00725,0.2515,0.00024425,0.0,-0.00010675,1742092083.104466
0.003,0.007,0.25125,0.00029,1.5250001e-05,-0.000122000005,1742092083.1175098
0.003,0.00675,0.25125,0.00016775,-3.0500001e-05,-9.15e-05,1742092083.13184
0.00275,0.007,0.25125,6.1000002e-05,0.0,-7.625e-05,1742092083.146101
0.00275,0.00725,0.25125,0.0,3.0500001e-05,-7.625e-05,1742092083.160522
0.00275,0.00725,0.25125,-1.5250001e-05,-3.0500001e-05,-6.1000002e-05,1742092083.1751199
0.00275,0.00725,0.2515,-3.0500001e-05,-9.15e-05,-6.1000002e-05,1742092083.1896021
0.00275,0.007,0.25125,-4.575e-05,-0.000122000005,-0.000122000005,1742092083.204684
0.0025,0.00675,0.25125,0.0,-9.15e-05,-0.0001525,1742092083.218487
0.0025,0.007,0.2515,9.15e-05,-6.1000002e-05,-0.0001525,1742092083.232754
0.0025,0.007,0.2515,0.000122000005,-4.575e-05,-0.000122000005,1742092083.247083
0.00225,0.00725,0.25125,0.00016775,-1.5250001e-05,-0.00010675,1742092083.2615209
