acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.01275,-0.251,0.01225,0.00154125,0.0007935,-0.00064075,1742092066.177516
0.01325,-0.24925,0.01275,0.0014495,0.00048825,-0.00039675,1742092066.193461
0.0155,-0.25,0.01175,0.00137325,0.00048825,-3.0500001e-05,1742092066.205863
0.015,-0.251,0.0115,0.001526,0.00057975,0.00029,1742092066.220201
0.01475,-0.2515,0.01225,0.001892,0.00064075,0.000412,1742092066.2345622
0.01575,-0.253,0.01325,0.0019225,0.00057975,0.00029,1742092066.248487
0.01575,-0.253,0.0125,0.001953,0.0004425,-0.0002595,1742092066.262756
0.0145,-0.25125,0.00925,0.001953,0.00036625,-0.00048825,1742092066.277157
0.014,-0.25075,0.008,0.0018005001,0.000229,-0.00062550005,1742092066.291479
0.014,-0.2515,0.00625,0.0017395001,0.0002135,-0.000534,1742092066.305721
0.01375,-0.25125,0.0065,0.0017852499,0.0002135,-0.0003815,1742092066.320204
0.01375,-0.24975,0.007,0.001709,3.0500001e-05,-9.15e-05,1742092066.334472
0.0165,-0.248,0.00725,0.0015105,0.0,0.00010675,1742092066.348683
0.0165,-0.2485,0.00675,0.0013885,0.00019825,0.000412,1742092066.3628328
0.01325,-0.24825,0.00475,0.00143425,0.000229,0.00033575002,1742092066.3771122
0.013,-0.24825,0.00425,0.00146475,0.00019825,0.00016775,1742092066.39134
0.0135,-0.2485,0.0045,0.00149525,0.0,1.5250001e-05,1742092066.405556
0.01275,-0.24925,0.0045,0.0014495,-0.0001525,1.5250001e-05,1742092066.41987
0.013,-0.2495,0.004,0.0012665,-0.00048825,-6.1000002e-05,1742092066.4343228
0.01475,-0.248,0.0045,0.001236,-0.00059500005,-3.0500001e-05,1742092066.4486668
0.0155,-0.24875,0.005,0.0011445,-0.0005645,0.000183,1742092066.4629781
0.01725,-0.25075,0.006,0.00109875,-0.00048825,0.000229,1742092066.477333
0.01675,-0.25125,0.00575,0.001068,-0.000412,0.000229,1742092066.491689
0.01575,-0.24975,0.00425,0.00096125,-0.0003205,0.0001525,1742092066.505997
0.01575,-0.2485,0.004,0.000946,-0.00029,0.00010675,1742092066.5203462
0.015,-0.24825,0.004,0.0009155,-0.00024425,-1.5250001e-05,1742092066.534768
0.01325,-0.2485,0.00275,0.00083925005,-0.00035100002,-0.00013725001,1742092066.54923
0.0135,-0.2485,0.0025,0.00071725,-0.00057975,-0.00035100002,1742092066.563623
0.014,-0.2495,0.00275,0.00068675,-0.00067150005,-0.00036625,1742092066.5780401
0.01475,-0.2495,0.0035,0.00057975,-0.00077825,-0.00039675,1742092066.592473
0.01725,-0.251,0.0045,0.000473,-0.00070200005,-0.00036625,1742092066.606854
0.018,-0.2515,0.00425,0.00045775,-0.00057975,-0.0002595,1742092066.621173
0.018,-0.25125,0.0045,0.00059500005,-0.0003205,9.15e-05,1742092066.6355572
0.0155,-0.2505,0.00375,0.00059500005,-0.00019825,0.0001525,1742092066.64984
0.0135,-0.25125,0.00225,0.00035100002,-0.00035100002,-7.625e-05,1742092066.664244
0.0135,-0.251,0.0015,0.00027475,-0.000534,-0.000229,1742092066.678611
0.0145,-0.2505,0.002,0.00027475,-0.00070200005,-0.00033575002,1742092066.692995
0.01525,-0.25125,0.0025,0.0003205,-0.00064075,-0.00030525,1742092066.707486
0.0145,-0.25125,0.002,0.00035100002,-0.00057975,-0.00027475,1742092066.721824
0.01425,-0.2515,0.00125,0.0003815,-0.00067150005,-9.15e-05,1742092066.736258
0.0155,-0.25175,0.003,0.000412,-0.00068675,-3.0500001e-05,1742092066.750687
0.01525,-0.2515,0.00325,0.00051875,-0.000534,-4.575e-05,1742092066.7651541
0.0135,-0.25075,0.00175,0.000534,-0.0005035,0.0,1742092066.779456
0.0125,-0.25025,0.00125,0.000412,-0.00062550005,1.5250001e-05,1742092066.793865
0.01325,-0.2495,0.002,0.00029,-0.0007325,-9.15e-05,1742092066.808177
0.0145,-0.25025,0.00225,0.00016775,-0.0007935,-0.00016775,1742092066.822602
0.01625,-0.25,0.003,0.000229,-0.000763,-0.000229,1742092066.8370078
