acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.00875,0.25,0.013,-0.00125125,0.000183,-0.0001525,1742092075.8986182
0.00875,0.25025,0.0125,-0.0015565,9.15e-05,0.000229,1742092075.912553
0.00775,0.2495,0.01075,-0.001953,-6.1000002e-05,0.00054925,1742092075.92695
0.00575,0.24625,0.00725,-0.00198375,-0.00013725001,0.0005035,1742092075.941397
0.00525,0.2445,0.006,-0.00175475,-0.0002595,0.00013725001,1742092075.9556549
0.0055,0.2435,0.00575,-0.00154125,-0.0002135,-0.0002135,1742092075.970208
0.006,0.24225,0.006,-0.0013427499,-0.00036625,-0.000946,1742092075.984651
0.009,0.23875,0.0065,-0.0012207499,-0.00036625,-0.00108325,1742092075.9991329
0.01025,0.23775,0.00725,-0.0010375,-0.000183,-0.00108325,1742092076.013502
0.01025,0.23775,0.008,-0.00096125,0.000229,-0.00057975,1742092076.027891
0.009,0.23825,0.008,-0.001175,0.00013725001,-0.000183,1742092076.0421371
0.0085,0.23825,0.0075,-0.00143425,-9.15e-05,0.00029,1742092076.056448
0.00625,0.237,0.005,-0.0013275,-3.0500001e-05,0.00024425,1742092076.070863
0.0055,0.2355,0.0035,-0.00109875,-0.0002135,0.00042725,1742092076.0851479
0.00525,0.2365,0.002,-0.0008545,-0.0003815,0.00065625,1742092076.0994802
0.00475,0.23925,0.00425,-0.000534,-0.00042725,0.00070200005,1742092076.113835
0.0045,0.24175,0.00625,-0.00042725,-0.00036625,0.00061025,1742092076.1281679
0.00775,0.2405,0.00575,-0.00071725,-0.00057975,0.00083925005,1742092076.142587
0.0095,0.23925,0.0045,-0.001007,-0.00068675,0.00131225,1742092076.1569622
0.007,0.24425,0.004,-0.0007935,-0.00036625,0.0012817499,1742092076.171368
0.00525,0.247,0.0045,-0.00042725,0.0,0.00070200005,1742092076.18558
0.00675,0.245,0.00325,-0.00039675,-0.0001525,0.00039675,1742092076.1998231
0.00775,0.24325,0.002,-0.0002595,-0.00033575002,0.00010675,1742092076.214158
0.00725,0.243,0.00275,7.625e-05,-0.000229,1.5250001e-05,1742092076.22838
0.00525,0.2465,0.0065,-0.000183,-0.000122000005,0.0003815,1742092076.242678
0.00425,0.24725,0.006,-0.0009155,-0.00029,0.00102225,1742092076.257039
0.0035,0.24625,0.00375,-0.00099175,-0.00036625,0.001007,1742092076.271502
0.00325,0.24625,0.00375,-0.00083925005,-0.00016775,0.0005035,1742092076.285859
0.00325,0.24475,0.0025,-0.00068675,-4.575e-05,0.00016775,1742092076.300153
0.00375,0.243,0.00125,-0.000412,0.0,-0.00010675,1742092076.314441
0.004,0.24275,0.002,-3.0500001e-05,-0.000183,-0.00016775,1742092076.328913
0.00325,0.245,0.005,-0.00029,-0.00033575002,7.625e-05,1742092076.343227
0.003,0.24425,0.0035,-0.00112925,-0.0005645,0.00065625,1742092076.357579
0.00375,0.2425,-0.00025,-0.00115975,-0.00061025,0.000763,1742092076.372032
0.004,0.24325,0.00025,-0.00039675,-0.00030525,0.00033575002,1742092076.386368
0.0055,0.24375,0.00375,-7.625e-05,-9.15e-05,0.00010675,1742092076.400676
0.00575,0.24425,0.0045,-1.5250001e-05,1.5250001e-05,9.15e-05,1742092076.414925
0.0055,0.24425,0.0045,-0.00030525,-0.0002135,0.00045775,1742092076.429249
0.00375,0.24375,0.00275,-0.00036625,-0.00027475,0.000534,1742092076.444704
0.002,0.24375,0.00125,-0.0004425,-0.00030525,0.00051875,1742092076.4582138
0.0005,0.24425,-0.0005,-0.00042725,-0.00039675,0.0005645,1742092076.473691
0.001,0.2445,-0.0005,-0.000229,-0.00048825,0.0004425,1742092076.4873018
0.00275,0.24375,0.00025,-0.00013725001,-0.0004425,0.00027475,1742092076.501701
0.00325,0.244,0.00125,9.15e-05,-0.000412,0.00024425,1742092076.5161479
0.00475,0.2455,0.00325,0.00016775,-0.00036625,0.0003815,1742092076.530276
0.005,0.2455,0.004,0.00013725001,-0.00027475,0.00045775,1742092076.5445278
0.0045,0.24575,0.00375,-0.0001525,-0.00019825,0.000412,1742092076.5588548
0.003,0.245,0.00125,-0.00024425,-0.00029,0.000473,1742092076.574177
0.0025,0.24425,-0.0,3.0500001e-05,-0.000412,0.000473,1742092076.5874932
0.00225,0.243,0.00025,0.0003815,-0.00033575002,0.000229,1742092076.601738
0.002,0.2435,0.001,0.00086975005,-0.00024425,-0.00027475,1742092076.6168141
0.00125,0.24525,0.00275,0.0007325,-0.00036625,-0.000122000005,1742092076.630527
0.00125,0.246,0.00425,0.00039675,-0.000534,0.00027475,1742092076.644726
0.00125,0.2465,0.00475,-0.00029,-0.00061025,0.00070200005,1742092076.6590269
0.0,0.24675,0.003,-0.000473,-0.00054925,0.000534,1742092076.674356
0.0005,0.24625,0.003,-0.0005645,-0.000473,0.000183,1742092076.6876302
0.00225,0.2435,0.0015,-0.000412,-0.0003815,9.15e-05,1742092076.702061
0.00225,0.24225,0.0005,0.00013725001,-0.0002135,-0.000122000005,1742092076.716685
0.002,0.242,0.00225,0.00039675,-0.00027475,-0.0001525,1742092076.730619
0.00175,0.2425,0.0035,0.0005645,-0.00035100002,-3.0500001e-05,1742092076.7449532
0.0015,0.24425,0.0045,0.00057975,-7.625e-05,0.00030525,1742092076.759231
-0.00025,0.246,0.00375,0.00036625,6.1000002e-05,0.0003205,1742092076.774396
-0.00075,0.2455,0.00225,9.15e-05,-0.00013725001,0.0001525,1742092076.787922
-0.00075,0.24475,0.0005,0.00030525,-0.00016775,1.5250001e-05,1742092076.802489
0.00025,0.24425,0.001,0.0007325,3.0500001e-05,-0.00027475,1742092076.816749
0.00175,0.24425,0.003,0.000763,-4.575e-05,-0.00035100002,1742092076.831251
0.00275,0.2435,0.004,0.0007325,-0.00024425,-0.00030525,1742092076.845571
0.004,0.24225,0.0045,0.0005035,-0.00045775,-6.1000002e-05,1742092076.859842
0.005,0.243,0.00475,0.00057975,-0.00027475,-0.00010675,1742092076.874502
0.00375,0.2445,0.00475,0.0005645,0.0001525,-0.00024425,1742092076.888393
0.00325,0.2455,0.00425,0.000412,0.00010675,-7.625e-05,1742092076.902569
0.00325,0.24525,0.004,0.00042725,6.1000002e-05,0.00013725001,1742092076.916675
0.00325,0.2455,0.00425,0.00039675,0.000122000005,0.000122000005,1742092076.930841
0.003,0.2465,0.0045,0.00030525,0.00016775,0.0001525,1742092076.94495
