acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2445,-0.02575,0.011,-0.00096125,0.00096125,0.0007325,1742092050.349036
0.245,-0.02575,0.01175,-0.00086975005,0.0007325,0.000824,1742092050.363321
0.2455,-0.02575,0.01175,-0.0007325,0.0004425,0.00102225,1742092050.37769
0.249,-0.025,0.01725,-0.00064075,0.0004425,0.001068,1742092050.3921149
0.249,-0.02425,0.01875,-0.00029,0.0012817499,0.000824,1742092050.406476
0.247,-0.02525,0.0135,-0.00035100002,0.00148,0.00068675,1742092050.420916
0.24625,-0.0265,0.01075,-0.00039675,0.00099175,0.00061025,1742092050.4352782
0.24425,-0.02675,0.00775,-0.00016775,0.00077825,0.00071725,1742092050.4498298
0.2435,-0.02525,0.008,0.00010675,0.00054925,0.0013427499,1742092050.464143
0.24425,-0.02175,0.0115,3.0500001e-05,0.00042725,0.00177,1742092050.4785001
0.2465,-0.02,0.01525,-4.575e-05,0.00042725,0.0020599999,1742092050.4928021
0.24775,-0.01775,0.017,7.625e-05,0.001175,0.00204475,1742092050.5070028
0.244,-0.01425,0.01225,7.625e-05,0.0014495,0.00198375,1742092050.521228
0.24225,-0.0135,0.009,-0.0003205,0.001007,0.001953,1742092050.535604
0.2415,-0.01275,0.00875,-0.00039675,0.000763,0.0019225,1742092050.550046
0.2415,-0.013,0.00975,-0.00051875,0.0004425,0.0017852499,1742092050.5658739
0.242,-0.013,0.00975,-0.00061025,0.0003205,0.001709,1742092050.5787048
0.2425,-0.013,0.01,-0.00061025,0.0002135,0.00163275,1742092050.593117
0.24275,-0.01225,0.0105,-0.00045775,4.575e-05,0.00143425,1742092050.607594
0.2425,-0.01125,0.011,-0.00042725,-3.0500001e-05,0.0014037499,1742092050.62204
0.24275,-0.0115,0.0105,-0.000412,-0.0004425,0.0012207499,1742092050.636705
0.24375,-0.01175,0.01075,-0.00033575002,-0.00065625,0.00108325,1742092050.651236
0.2445,-0.01175,0.01225,-0.00019825,-0.00067150005,0.001175,1742092050.666986
0.24475,-0.00975,0.01475,-0.0002135,-0.00059500005,0.0012207499,1742092050.680154
0.246,-0.01,0.01525,-0.0003815,-0.000473,0.00109875,1742092050.694891
0.248,-0.0125,0.01425,-0.00039675,-0.0004425,0.001068,1742092050.7091892
0.24725,-0.01275,0.014,-0.000412,-0.0005035,0.00112925,1742092050.724084
0.247,-0.01275,0.0145,-0.000412,-0.000763,0.00125125,1742092050.738073
0.24775,-0.013,0.016,-0.00027475,-0.000763,0.00115975,1742092050.7537768
0.24725,-0.01275,0.0155,-0.00010675,-0.00064075,0.001068,1742092050.766975
0.246,-0.011,0.01425,-0.00013725001,-0.00070200005,0.00109875,1742092050.781402
0.2455,-0.0105,0.01375,-0.00016775,-0.00080875,0.00102225,1742092050.795873
0.24575,-0.01025,0.01475,-0.000122000005,-0.0007935,0.00090025004,1742092050.810368
0.2455,-0.0105,0.01475,-3.0500001e-05,-0.00077825,0.00074775,1742092050.824988
0.245,-0.01,0.015,0.00016775,-0.00074775,0.00061025,1742092050.839286
0.24475,-0.0095,0.01525,0.0002135,-0.00065625,0.00059500005,1742092050.8539891
0.24425,-0.00875,0.01475,7.625e-05,-0.0005645,0.0007935,1742092050.868072
0.24375,-0.008,0.01475,-6.1000002e-05,-0.00064075,0.00090025004,1742092050.882627
0.24375,-0.0085,0.0145,-7.625e-05,-0.00071725,0.0007325,1742092050.896951
0.24525,-0.009,0.01425,-1.5250001e-05,-0.0007325,0.00057975,1742092050.9113338
0.246,-0.009,0.0145,0.000412,-0.00057975,0.00065625,1742092050.925826
0.24575,-0.00875,0.01675,0.00057975,-0.000473,0.0007325,1742092050.940384
0.24625,-0.00825,0.01775,0.00057975,-0.0005035,0.00067150005,1742092050.954766
0.24675,-0.00775,0.018,0.00061025,-0.000473,0.00045775,1742092050.969093
0.2475,-0.008,0.018,0.00071725,-0.00027475,0.00039675,1742092050.984042
0.2475,-0.00775,0.01825,0.00065625,-7.625e-05,0.00042725,1742092050.9977689
0.247,-0.00625,0.01875,0.0004425,-7.625e-05,0.00048825,1742092051.012084
0.247,-0.007,0.018,6.1000002e-05,-3.0500001e-05,0.0005035,1742092051.026475
0.24775,-0.00825,0.01725,4.575e-05,-9.15e-05,0.000412,1742092051.0407748
0.24825,-0.00775,0.01775,0.00013725001,-0.000183,0.00029,1742092051.0550668
0.24825,-0.00725,0.01825,0.00035100002,-0.00016775,0.000183,1742092051.06948
0.2475,-0.0065,0.01975,0.00030525,-0.00013725001,0.0002135,1742092051.0837739
0.24675,-0.006,0.01975,-6.1000002e-05,-0.000229,0.000229,1742092051.098161
0.246,-0.00625,0.01825,-0.000229,-0.00019825,0.000229,1742092051.112658
0.24625,-0.0065,0.017,-9.15e-05,0.00013725001,0.00024425,1742092051.1270568
0.246,-0.008,0.016,0.00010675,0.0002595,0.0002135,1742092051.141372
0.246,-0.0085,0.016,0.00019825,0.00010675,0.00013725001,1742092051.155676
0.2475,-0.0095,0.01675,0.000229,-3.0500001e-05,0.00013725001,1742092051.170126
0.24775,-0.01,0.01725,0.00030525,-0.00013725001,0.00016775,1742092051.184455
0.24825,-0.00975,0.0185,0.00036625,-0.00010675,0.0003205,1742092051.1987698
0.24875,-0.00925,0.0195,0.0004425,7.625e-05,0.00042725,1742092051.212992
0.248,-0.00875,0.01925,0.0005035,0.00035100002,0.000534,1742092051.227196
0.2465,-0.00725,0.017,0.00033575002,0.0003205,0.00057975,1742092051.241483
0.24675,-0.0065,0.01625,0.00013725001,0.00027475,0.00065625,1742092051.255906
0.24575,-0.007,0.0145,0.000122000005,0.0002595,0.00070200005,1742092051.27016
0.24575,-0.007,0.0145,0.00016775,0.00016775,0.00070200005,1742092051.2844958
0.24625,-0.00675,0.0155,0.000412,3.0500001e-05,0.00071725,1742092051.298998
0.246,-0.007,0.017,0.00059500005,9.15e-05,0.00071725,1742092051.313339
0.24525,-0.0065,0.01675,0.00068675,0.00024425,0.00071725,1742092051.327981
0.24325,-0.007,0.015,0.00065625,0.00019825,0.0007325,1742092051.3423429
0.24275,-0.0065,0.0145,0.00045775,-7.625e-05,0.00067150005,1742092051.356843
0.24275,-0.00525,0.01425,0.00042725,-0.000183,0.00059500005,1742092051.3711941
0.243,-0.005,0.01475,0.00042725,-0.00027475,0.00054925,1742092051.385568
0.2435,-0.005,0.0155,0.000412,-0.00036625,0.000534,1742092051.39989
0.24525,-0.00525,0.018,0.000473,-0.00030525,0.000534,1742092051.414262
0.246,-0.00575,0.01875,0.00054925,1.5250001e-05,0.0005645,1742092051.428567
0.24825,-0.00725,0.01775,0.00048825,0.00016775,0.000763,1742092051.442784
0.24775,-0.006,0.0165,0.00042725,0.00019825,0.0012817499,1742092051.456985
0.246,-0.0035,0.01525,0.000534,0.0002135,0.0013885,1742092051.471251
0.2455,-0.00275,0.0155,0.00067150005,0.00016775,0.0013427499,1742092051.48558
0.246,-0.00275,0.01625,0.00074775,-9.15e-05,0.0011445,1742092051.4999008
0.2485,-0.00275,0.01925,0.00062550005,-3.0500001e-05,0.0012970001,1742092051.514239
0.2485,-0.0015,0.01925,0.00042725,0.00054925,0.001831,1742092051.528578
0.24675,-0.00175,0.0165,0.00039675,0.00059500005,0.00187675,1742092051.5437472
0.2475,-0.0025,0.016,0.00033575002,0.00010675,0.0014495,1742092051.557117
0.24775,-0.00175,0.0165,0.000473,0.0,0.001236,1742092051.5714939
0.24825,-0.0015,0.01725,0.00071725,6.1000002e-05,0.001114,1742092051.585691
0.24775,-0.001,0.0175,0.001068,0.00016775,0.00109875,1742092051.6000252
0.246,0.00025,0.01725,0.00096125,0.0,0.00105275,1742092051.6143281
0.246,0.001,0.01825,0.00068675,-0.000412,0.000824,1742092051.628599
0.246,0.00275,0.02025,0.00059500005,-0.00035100002,0.00067150005,1742092051.642774
0.24625,0.002,0.019,0.0004425,-0.00013725001,0.0004425,1742092051.6569731
0.2455,-0.001,0.01525,0.00042725,-0.0002135,0.00045775,1742092051.671298
0.24575,-0.00175,0.015,0.00048825,-0.00030525,0.000534,1742092051.685668
0.24575,-0.00175,0.01575,0.000824,-0.00033575002,0.00090025004,1742092051.700098
0.2445,0.0005,0.01825,0.000885,-0.00024425,0.00105275,1742092051.714402
0.2445,0.00125,0.01875,0.00065625,-6.1000002e-05,0.001007,1742092051.7286599
0.2455,0.00125,0.01725,0.00059500005,-3.0500001e-05,0.000824,1742092051.7437718
0.24625,0.00075,0.01625,0.00096125,-0.0002595,0.000412,1742092051.757399
0.2465,0.00125,0.0165,0.001175,-0.00045775,0.0002595,1742092051.771661
0.24725,0.00125,0.018,0.00131225,-0.00065625,0.000122000005,1742092051.786002
0.24825,0.00075,0.01925,0.001419,-0.00068675,6.1000002e-05,1742092051.800277
0.24675,0.001,0.01925,0.00149525,-0.0005035,0.0002135,1742092051.816041
0.246,0.0025,0.01975,0.0015105,3.0500001e-05,0.00061025,1742092051.828683
0.24575,0.004,0.02,0.0012817499,0.00010675,0.00065625,1742092051.844197
0.246,0.00425,0.01975,0.00096125,-4.575e-05,0.0005645,1742092051.857321
0.247,0.00375,0.0195,0.00070200005,-7.625e-05,0.00036625,1742092051.871576
0.24725,0.0035,0.01925,0.000824,0.00016775,0.00030525,1742092051.885941
0.247,0.003,0.01875,0.00125125,0.0005645,0.00019825,1742092051.9001138
0.24675,0.00275,0.01875,0.00131225,0.000534,0.00010675,1742092051.914335
0.247,0.00325,0.01975,0.0012665,0.00042725,-6.1000002e-05,1742092051.928746
0.247,0.004,0.021,0.0012207499,0.0005645,-6.1000002e-05,1742092051.943764
0.24675,0.0045,0.02075,0.00112925,0.0007935,0.0,1742092051.957244
0.24575,0.004,0.019,0.0007325,0.0009765,0.00016775,1742092051.97147
0.2455,0.00275,0.0165,0.00042725,0.000763,0.00024425,1742092051.9858098
