acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2475,-0.0525,-0.02925,-0.00059500005,-0.00048825,-0.00137325,1742093677.73565
0.25025,-0.049,-0.024,-0.000229,-0.00051875,-0.001709,1742093677.7501109
0.2515,-0.0475,-0.02275,-0.00024425,-0.000534,-0.002121,1742093677.7649012
0.25075,-0.04775,-0.02375,-0.000412,-0.0005035,-0.00190725,1742093677.7798111
0.2505,-0.048,-0.024,-0.00080875,-0.00010675,-0.00080875,1742093677.794493
0.24525,-0.04625,-0.02725,-0.00099175,0.00013725001,-0.000183,1742093677.809147
0.243,-0.043,-0.0295,-0.0012970001,-9.15e-05,0.00077825,1742093677.8237782
0.24175,-0.0375,-0.0325,-0.0012665,-0.00039675,0.0009155,1742093677.838793
0.24325,-0.036,-0.03225,-0.000763,-0.00070200005,0.00045775,1742093677.852949
0.246,-0.03325,-0.0305,-0.0005645,-0.00057975,0.0002595,1742093677.867531
0.24775,-0.032,-0.0295,-0.00054925,-0.00039675,0.000229,1742093677.882168
0.249,-0.0305,-0.02875,-0.0007325,-0.000183,0.00045775,1742093677.896827
0.24825,-0.0265,-0.02925,-0.0009155,-0.00010675,0.0005035,1742093677.911393
0.24675,-0.026,-0.031,-0.0013580001,-7.625e-05,0.00030525,1742093677.926052
0.24125,-0.02725,-0.0365,-0.0013885,-0.00013725001,1.5250001e-05,1742093677.940553
0.23975,-0.02675,-0.039,-0.00175475,-0.000473,-0.00074775,1742093677.955232
0.24625,-0.02475,-0.04025,-0.00242625,-0.0007325,-0.00149525,1742093677.969883
0.2495,-0.035,-0.03675,-0.0048674997,-0.00074775,-0.00352475,1742093677.9846342
0.23375,-0.14475,-0.00275,-0.0069580004,-0.00024425,-0.0048065,1742093677.999202
0.232,-0.295,0.0185,-0.01115425,0.00193775,-0.009948749,1742093678.0137029
0.24125,-0.7065,0.0095,-0.00738525,0.00396725,-0.012130749,1742093678.029239
