acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24175,0.019,-0.031,3.0500001e-05,0.000122000005,-3.0500001e-05,1742093673.37819
0.24225,0.019,-0.0305,0.0002135,4.575e-05,-0.00030525,1742093673.391579
0.24225,0.019,-0.03075,0.00035100002,3.0500001e-05,-0.00057975,1742093673.4060018
0.24175,0.01575,-0.03175,0.000229,1.5250001e-05,-0.00039675,1742093673.420489
0.2425,0.01025,-0.0305,0.00024425,-0.00048825,-0.001587,1742093673.434954
0.2405,0.0105,-0.03375,0.0009155,-0.00108325,-0.003296,1742093673.449428
0.2375,0.01775,-0.036,0.00204475,-0.0009765,-0.0036315,1742093673.463891
0.24,0.02025,-0.03275,0.00160225,-0.0005645,-0.0016785001,1742093673.478902
0.24425,0.01575,-0.02925,7.625e-05,-0.00030525,0.001709,1742093673.492822
0.24775,0.01325,-0.02475,-4.575e-05,-0.0003815,0.001892,1742093673.5084429
0.24725,0.01625,-0.024,0.000229,-0.00036625,0.0015105,1742093673.5217972
0.2475,0.019,-0.02225,0.00048825,3.0500001e-05,0.00093075,1742093673.536094
0.248,0.019,-0.02175,0.0003815,0.000122000005,0.00048825,1742093673.5503879
0.24575,0.01925,-0.02425,0.0007325,-7.625e-05,-0.0012817499,1742093673.5648599
0.239,0.024,-0.031,0.00096125,-0.000122000005,-0.0015105,1742093673.579405
0.2385,0.02475,-0.03225,0.00042725,0.0002135,0.00027475,1742093673.593694
0.24175,0.02,-0.031,-7.625e-05,0.00027475,0.00112925,1742093673.608577
0.242,0.019,-0.03175,-0.00029,6.1000002e-05,0.0013580001,1742093673.622518
0.2415,0.01975,-0.0325,-6.1000002e-05,-0.0002595,0.000946,1742093673.6369689
0.2435,0.0215,-0.031,1.5250001e-05,-0.00024425,0.000763,1742093673.651405
0.2455,0.02075,-0.0295,-1.5250001e-05,-0.00045775,0.000763,1742093673.665868
0.249,0.0175,-0.02725,0.0,-0.000412,0.00071725,1742093673.6802711
0.24925,0.017,-0.0265,0.00024425,-0.00013725001,9.15e-05,1742093673.694797
0.2475,0.0185,-0.02725,0.000473,-0.000229,-0.00045775,1742093673.709274
0.24625,0.0205,-0.02775,0.00080875,-0.0003205,-0.00080875,1742093673.723885
0.245,0.02125,-0.02775,0.00067150005,-0.0001525,-0.00029,1742093673.738507
0.24525,0.019,-0.0275,0.00033575002,3.0500001e-05,0.00039675,1742093673.752684
0.2455,0.01725,-0.02725,1.5250001e-05,9.15e-05,0.00086975005,1742093673.768113
0.2445,0.01675,-0.028,0.000229,4.575e-05,0.00061025,1742093673.7812989
0.2435,0.0155,-0.028,0.00065625,0.000183,0.00030525,1742093673.7956932
0.242,0.014,-0.0295,0.00074775,0.000183,0.00057975,1742093673.809997
0.24075,0.01875,-0.03025,0.00090025004,0.000122000005,0.0015565,1742093673.8242931
0.226,0.0695,-0.03175,0.00086975005,0.0002135,0.0019685,1742093673.839017
0.215,0.12875,-0.0285,0.00035100002,0.000412,0.00251775,1742093673.852949
0.21325,0.22425,-0.02575,-0.0034942501,0.00033575002,0.0031127501,1742093673.868447
0.215,0.584,-0.02125,-0.0073242504,-0.00045775,0.00308225,1742093673.881857
0.183,0.7625,-0.01325,-0.02471925,-0.001419,0.01033025,1742093673.896364
0.1105,0.712,0.02625,-0.03707875,0.0012207499,0.010513251,1742093673.910686
0.0655,0.58325,0.01925,-0.050003,0.008788999,-0.012680001,1742093673.9249809
0.045,0.186,0.01325,-0.0542755,0.00833125,-0.020477248,1742093673.939368
