acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24375,-0.017,-0.016,-0.0015565,-0.0004425,9.15e-05,1742093661.645497
0.2435,-0.02175,-0.01625,-0.00177,-0.00029,-0.0001525,1742093661.660148
0.24525,-0.0225,-0.018,-0.0017852499,6.1000002e-05,-0.00033575002,1742093661.674739
0.24875,-0.02,-0.01775,-0.00102225,6.1000002e-05,-0.000473,1742093661.6892958
0.2515,-0.0145,-0.01425,-0.00061025,-0.00019825,-0.00051875,1742093661.703897
0.251,-0.01325,-0.015,-0.000824,-3.0500001e-05,-0.00035100002,1742093661.718868
0.2485,-0.0145,-0.0165,-0.00090025004,0.0002135,4.575e-05,1742093661.7333188
0.24675,-0.01525,-0.0165,-0.00059500005,0.00033575002,0.0004425,1742093661.7489421
0.25,-0.0215,-0.0165,-0.00030525,0.000122000005,0.000183,1742093661.762315
0.2515,-0.01975,-0.017,0.0005035,-0.0003205,-0.00096125,1742093661.776917
0.24925,-0.0115,-0.0195,0.00059500005,-0.00024425,-0.0013580001,1742093661.791488
0.24825,-0.0105,-0.02175,0.00024425,0.0003815,-0.00149525,1742093661.806009
0.245,-0.01475,-0.0305,0.000412,0.00086975005,-0.00146475,1742093661.820439
0.244,-0.01375,-0.03625,0.0009765,0.00148,-0.001587,1742093661.8349
0.2435,-0.0095,-0.04575,0.0022125002,0.0022125002,-0.00099175,1742093661.849398
0.24825,-0.0105,-0.08475,0.00317375,0.002655,-0.00027475,1742093661.863904
0.2515,-0.01025,-0.1185,0.00697325,0.00567625,-0.00059500005,1742093661.8790731
0.23525,0.0195,-0.22075,0.0062865,0.008148249,-0.0014495,1742093661.892831
0.2335,0.00625,-0.2715,0.00305175,0.01222225,-0.0001525,1742093661.9083729
0.2545,-0.01725,-0.37275,0.0026245,0.012542751,0.0016785001,1742093661.921899
0.2335,-0.01225,-0.42525,0.0021057501,0.013122501,0.011688249,1742093661.936285
0.13175,0.0155,-0.4925,-0.000824,0.014846751,0.01982125,1742093661.950727
0.055,0.04675,-0.50575,-0.00538625,0.0169525,0.02749625,1742093661.96507
-0.02125,0.07525,-0.49825,-0.014068499,0.013214,0.035903998,1742093661.979627
-0.09875,0.1125,-0.39525,-0.015747,0.0052642496,0.034378,1742093661.994296
-0.08775,0.12475,-0.28875,-0.009872501,-0.01823425,0.01716625,1742093662.008914
0.06375,0.10925,0.04425,-0.005539,-0.03009025,0.0060425,1742093662.023294
0.184,0.05825,0.24225,-0.001236,-0.0451355,-0.009017999,1742093662.038883
0.37675,-0.0075,0.5885,0.00033575002,-0.047881998,-0.01361075,1742093662.052159
0.4545,-0.01025,0.6925,-0.00093075,-0.04255675,-0.01513675,1742093662.066787
0.59275,-0.095,0.7155,-0.0017852499,-0.034118753,-0.015442001,1742093662.081277
0.59425,-0.1555,0.66525,-0.00048825,-0.02333075,-0.01779175,1742093662.0957818
0.55425,-0.20675,0.5955,0.0057220003,-0.001831,-0.021514999,1742093662.110406
0.4035,-0.2235,0.41025,0.008316,0.008072,-0.020019501,1742093662.124701
0.30475,-0.17125,0.3005,0.009231499,0.02139275,-0.0070952503,1742093662.139353
0.14925,-0.0515,0.117,0.00764475,0.02342225,0.00216675,1742093662.1534011
0.113,-0.01125,0.05425,0.0048674997,0.021576,0.0110932505,1742093662.167722
0.11075,0.05925,-0.01275,0.0052947504,0.017395,0.009506251,1742093662.181997
0.136,0.085,-0.02,0.006607,0.011169501,0.0069274995,1742093662.1962721
0.17525,0.095,-0.01025,0.006775,-0.0012055,0.006012,1742093662.2106
0.2615,0.07075,0.035,0.0052642496,-0.004074,0.0074920002,1742093662.225014
0.28625,0.052,0.05125,0.0033722501,-0.0003205,0.008590749,1742093662.239517
0.281,0.014,0.047,0.00308225,0.004074,0.0072937496,1742093662.253485
0.27075,-0.00775,0.031,0.0025940002,0.00930775,0.003952,1742093662.269155
0.25125,-0.02625,0.0065,0.0028687501,0.008850001,0.0029449998,1742093662.282162
0.2515,-0.0135,0.00375,0.0033722501,0.0070342496,0.00213625,1742093662.2964852
0.2575,0.00725,0.007,0.00378425,0.0033722501,-0.00045775,1742093662.310911
0.26225,0.02725,0.01525,0.0035095,0.00270075,-0.00204475,1742093662.325194
0.26,0.0165,0.017,0.002777,0.003662,-0.00396725,1742093662.339508
0.25225,-0.00625,0.00875,0.00267025,0.00463875,-0.0049285004,1742093662.353798
0.24325,-0.008,-0.004,0.0021972498,0.005539,-0.0065612504,1742093662.368921
0.2395,-0.01275,-0.02375,0.0016632499,0.00517275,-0.00593575,1742093662.382872
0.24125,-0.01175,-0.02775,0.00096125,0.00469975,-0.00372325,1742093662.398417
0.2365,0.0005,-0.04025,0.00064075,0.0046845004,-0.0037537501,1742093662.411814
