acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.27075,-0.035,0.04925,-0.0018615,-0.00010675,0.00061025,1742093666.105859
0.2575,-0.03525,0.04,-0.00175475,0.00148,0.00381475,1742093666.1192808
0.242,-0.02025,0.0275,-0.00109875,0.00080875,0.00381475,1742093666.133749
0.24175,-0.0105,0.0265,0.00019825,-0.00071725,0.0017242499,1742093666.148639
0.24475,-0.002,0.02825,0.00048825,-0.00099175,0.00074775,1742093666.162693
0.245,-0.003,0.028,-7.625e-05,-0.00057975,0.0010375,1742093666.177284
0.24675,-0.00975,0.02725,-0.00036625,4.575e-05,0.00184625,1742093666.1916
0.24375,-0.0055,0.02725,0.0002595,0.00115975,0.0018005001,1742093666.205855
0.23025,0.01325,0.02875,0.0004425,0.00115975,0.0012817499,1742093666.220097
0.2305,0.01325,0.0335,0.00024425,0.001007,0.00096125,1742093666.234308
0.23275,0.00375,0.04225,0.0001525,0.00115975,0.00045775,1742093666.248907
0.23575,-0.0175,0.08525,0.00030525,0.00074775,6.1000002e-05,1742093666.262926
0.24625,-0.01825,0.12625,-0.000122000005,-0.0031585,0.00109875,1742093666.2773561
0.306,-0.03375,0.2635,0.000183,-0.00505075,0.00225825,1742093666.291761
0.34275,-0.048,0.35075,0.0028687501,-0.0042267498,0.0021972498,1742093666.306294
0.3785,-0.0885,0.482,0.003769,-0.00067150005,0.0024414998,1742093666.320734
0.37275,-0.113,0.50625,0.004013,0.004776,0.0043639997,1742093666.335145
0.346,-0.12925,0.502,0.0059967497,0.01725775,0.007553,1742093666.349461
0.251,-0.12775,0.4085,0.007599,0.0210725,0.008361749,1742093666.363891
0.21075,-0.1285,0.321,0.0075377496,0.022461,0.0114135,1742093666.3790169
0.201,-0.142,0.098,0.0059815003,0.023071252,0.008926501,1742093666.392595
0.22225,-0.09025,-0.04775,0.00437925,0.02749625,-0.0052185003,1742093666.407039
0.128,0.12225,-0.3635,0.00741575,0.030761749,-0.011321999,1742093666.4214962
0.017,0.1975,-0.5065,0.00833125,0.033691503,-0.015442001,1742093666.435949
-0.08425,0.2295,-0.62575,0.008377,0.0267945,-0.022766002,1742093666.4503412
-0.08475,0.265,-0.7325,0.008773751,0.014007499,-0.025268499,1742093666.4648
-0.02475,0.26175,-0.70375,0.0061035,-0.012771499,-0.022064252,1742093666.479425
0.13575,0.16025,-0.49625,0.0038757501,-0.020934999,-0.01838675,1742093666.493938
0.233,0.10825,-0.3685,0.00355525,-0.025466999,-0.01396175,1742093666.508675
0.354,0.00475,-0.168,0.0032655,-0.02182,-0.010803251,1742093666.522793
0.37525,-0.0695,-0.0885,0.0013580001,-0.00976575,0.0050812503,1742093666.538709
0.38275,-0.13875,0.00625,0.00096125,-0.0056915004,0.0112,1742093666.551727
0.3765,-0.1195,0.01275,0.0011445,-0.00276175,0.012542751,1742093666.566127
0.3475,-0.0925,-0.00225,0.0036010002,0.0017852499,0.009155249,1742093666.5805519
0.26025,-0.03475,-0.04075,0.005005,0.00305175,0.00794975,1742093666.594943
0.2295,-0.0155,-0.054,0.0073547503,0.0040587503,0.0046845004,1742093666.609395
0.185,0.008,-0.064,0.0070952503,0.0041044997,0.0014495,1742093666.623627
0.1825,0.0135,-0.0585,0.0050202496,0.00048825,-0.002655,1742093666.639489
0.2055,0.0045,-0.03675,0.0036315,-0.0022277501,-0.001709,1742093666.65246
0.21725,0.00325,-0.027,0.0022735,-0.00413525,0.00010675,1742093666.666827
0.22925,0.009,-0.019,0.00035100002,-0.004547,0.0030975002,1742093666.681246
0.22975,0.012,-0.01775,0.000183,-0.00393675,0.0040587503,1742093666.6956968
0.2275,0.01875,-0.01525,0.00115975,-0.00428775,0.00381475,1742093666.710266
0.2355,0.0295,0.00425,0.00112925,-0.0055695,0.00305175,1742093666.724567
0.2515,0.02525,0.015,-0.0022735,-0.00737,0.0045012496,1742093666.7389581
0.284,-0.00525,0.029,-0.00358575,-0.0059205,0.0065155,1742093666.7533572
0.283,-0.013,0.0225,-0.0017242499,-1.5250001e-05,0.0070647504,1742093666.768924
0.23925,0.0135,-0.01,-0.000183,0.0021819999,0.0053252503,1742093666.782329
0.2195,0.02975,-0.01875,0.00051875,0.00254825,0.003006,1742093666.796591
0.221,0.03275,-0.0155,-0.001068,-0.00175475,-0.00093075,1742093666.811136
0.269,-0.00175,0.00625,-0.002777,-0.00378425,-0.001236,1742093666.825669
0.28675,-0.016,0.0125,-0.00463875,-0.001831,0.001236,1742093666.840283
0.27625,-0.01375,-0.007,-0.00419625,0.001236,0.0022125002,1742093666.85474
0.2515,-0.00625,-0.02475,-0.00193775,0.0052795,0.0010375,1742093666.869499
0.211,0.00925,-0.047,-0.00154125,0.004837,-0.001007,1742093666.883689
0.2085,0.0035,-0.05175,-0.00279225,0.00067150005,-0.0033875,1742093666.8986712
0.2265,-0.01375,-0.0465,-0.00411975,-0.00112925,-0.0018005001,1742093666.912746
0.23925,-0.012,-0.04125,-0.0053709997,-0.00177,0.00099175,1742093666.927399
0.239,0.004,-0.03925,-0.0054015,0.00057975,0.0028229998,1742093666.94174
0.2275,0.0005,-0.0425,-0.00372325,0.0021972498,0.0013427499,1742093666.956286
0.2155,-0.0075,-0.0465,0.00051875,0.00267025,-0.0025787498,1742093666.9708722
0.19725,0.00825,-0.04625,0.000885,0.000946,-0.00367725,1742093666.9853299
