acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.248,-0.029,-0.01275,-0.0002135,0.00071725,0.00169375,1742092297.331508
0.25025,-0.02875,-0.012,0.000534,-7.625e-05,0.0014037499,1742092297.344555
0.2545,-0.026,-0.009,0.00105275,-0.0002135,0.00102225,1742092297.3589828
0.255,-0.025,-0.00775,0.00149525,-6.1000002e-05,0.00071725,1742092297.3734882
0.2525,-0.0245,-0.00925,0.0013885,0.000122000005,0.00077825,1742092297.3880398
0.2515,-0.02475,-0.01,0.001236,0.0003205,0.00096125,1742092297.4024022
0.2505,-0.02575,-0.01025,0.0009765,0.0009155,0.001526,1742092297.416975
0.24925,-0.02675,-0.0105,0.000885,0.001236,0.001831,1742092297.431124
0.24825,-0.027,-0.011,0.001068,0.001648,0.0022277501,1742092297.4466078
0.246,-0.027,-0.01275,0.0012817499,0.001648,0.002243,1742092297.459938
0.24525,-0.02525,-0.0135,0.00169375,0.001419,0.002121,1742092297.474381
0.244,-0.02175,-0.01375,0.00177,0.00115975,0.0021972498,1742092297.488791
0.2435,-0.01975,-0.01375,0.001648,0.000763,0.002411,1742092297.5031419
0.24275,-0.01475,-0.0125,0.001526,0.00064075,0.00239575,1742092297.517652
0.2425,-0.01325,-0.01225,0.0014037499,0.000534,0.00228875,1742092297.532083
0.24225,-0.01275,-0.01225,0.0013275,0.00048825,0.00198375,1742092297.547009
0.23975,-0.0135,-0.01325,0.0013427499,0.00039675,0.00181575,1742092297.5608928
0.23925,-0.013,-0.013,0.001236,4.575e-05,0.00154125,1742092297.57526
0.24,-0.0115,-0.012,0.00108325,-0.00013725001,0.00146475,1742092297.589726
0.2405,-0.011,-0.01175,0.00080875,-0.00036625,0.001236,1742092297.6042
0.24075,-0.0105,-0.01175,0.00071725,-0.000473,0.00102225,1742092297.6187258
0.24125,-0.0115,-0.01075,0.00065625,-0.0005645,0.0007935,1742092297.633225
0.24225,-0.01525,-0.009,0.00059500005,-0.00070200005,0.0004425,1742092297.6477141
0.24325,-0.01625,-0.00775,0.00051875,-0.0008545,0.00036625,1742092297.662227
0.245,-0.01675,-0.0055,0.00033575002,-0.001175,0.00024425,1742092297.677402
0.25,-0.01475,0.0,0.00029,-0.00115975,0.0001525,1742092297.691088
0.25025,-0.013,0.0025,0.00035100002,-0.00065625,-4.575e-05,1742092297.706878
0.2325,-0.0085,0.0105,0.00048825,-0.000229,-0.00024425,1742092297.72002
0.20125,-0.00425,0.02025,0.00102225,0.00064075,-0.0017395001,1742092297.734396
0.06625,0.02025,0.03875,0.00108325,0.000885,-0.0032347501,1742092297.748684
-0.03225,0.03925,0.02925,0.00048825,0.00033575002,-0.00494375,1742092297.763106
-0.136,0.051,-0.0045,-0.00541675,-0.0056609996,-0.0069580004,1742092297.777832
-0.32375,-0.03275,-0.11975,-0.0110932505,-0.01136775,-0.0066985004,1742092297.7925
-0.40125,-0.1435,-0.179,-0.015915,-0.03176875,-0.0048674997,1742092297.8073092
-0.4175,-0.2345,-0.14875,-0.010147001,-0.05239875,-0.0026854998,1742092297.822037
-0.358,-0.17125,-0.08425,-0.00119025,-0.101043746,0.00057975,1742092297.837288
0.01075,0.02725,0.223,-0.00238025,-0.10939025,-0.0049590003,1742092297.851197
0.29625,0.074,0.4085,0.00059500005,-0.097412005,-0.03253175,1742092297.866837
0.86975,-0.0435,0.69925,0.00302125,-0.085266,-0.047592252,1742092297.880033
1.0,-0.1305,0.768,0.00631725,-0.05249025,-0.056274503,1742092297.894539
1.0,-0.1885,0.62525,0.00587475,-0.028946,-0.042648252,1742092297.908905
0.97675,-0.17025,0.479,0.0010375,-0.00099175,-0.021988,1742092297.923529
0.8815,-0.13325,0.34725,-0.00561525,0.03939825,0.00918575,1742092297.937948
0.5475,-0.051,0.1615,-0.00314325,0.04623425,0.01374825,1742092297.9524212
0.38975,-0.03625,0.10025,0.001068,0.051528998,0.01794425,1742092297.9671779
0.185,-0.0845,0.02675,0.001526,0.051437248,0.0214385,1742092297.9810681
0.13625,-0.11775,0.01275,0.0034484998,0.044632,0.02503975,1742092297.9953191
0.10075,-0.1465,0.0105,0.005066,0.03889475,0.02418525,1742092298.009664
0.09775,-0.13525,0.00775,0.00637825,0.032486,0.02262875,1742092298.0240378
