acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24575,0.00525,-0.02375,-0.0049285004,0.001526,-3.0500001e-05,1742092354.515381
0.24575,0.00325,-0.02675,-0.0054932497,0.00177,0.0008545,1742092354.5289369
0.24675,0.00125,-0.03175,-0.0052185003,0.00169375,0.0008545,1742092354.543319
0.24725,0.0025,-0.03275,-0.0034942501,0.00148,-0.00029,1742092354.5578408
0.24475,0.0065,-0.034,-0.0028074998,0.0014037499,-0.0007325,1742092354.572365
0.24525,0.00675,-0.0335,-0.0026854998,0.0012970001,-0.00033575002,1742092354.5868642
0.245,0.0045,-0.0335,-0.00251775,0.00125125,-0.0001525,1742092354.6013901
0.243,0.003,-0.03475,-0.00160225,0.00070200005,-0.00042725,1742092354.617147
0.24175,0.0015,-0.0345,-0.001114,0.000183,-0.00059500005,1742092354.630396
0.24225,0.003,-0.0335,-0.0007325,-0.00024425,-0.00068675,1742092354.644971
0.24325,0.0045,-0.03225,-0.00064075,-0.00065625,-0.000534,1742092354.6595562
0.24625,0.007,-0.02875,-0.0007935,-0.00059500005,-0.00045775,1742092354.674294
0.24625,0.0065,-0.02725,-0.0010375,-6.1000002e-05,-0.00057975,1742092354.6889448
0.24325,0.002,-0.02925,-0.00105275,0.00016775,-0.000824,1742092354.703368
0.24025,0.00125,-0.032,-0.00090025004,0.000183,-0.001419,1742092354.7179
0.23675,0.003,-0.03725,-0.00090025004,-4.575e-05,-0.0015565,1742092354.732455
0.23675,0.0045,-0.03875,-0.00148,-0.00045775,-0.0014037499,1742092354.747295
0.23575,0.0035,-0.046,-0.00181575,-0.00036625,-0.00119025,1742092354.761941
0.23125,0.00625,-0.0565,-0.00181575,0.00086975005,-0.00074775,1742092354.776808
0.21025,0.024,-0.117,-0.00148,0.0020905002,-0.00064075,1742092354.791199
0.20375,0.027,-0.17475,-0.001175,0.0034484998,-0.0003815,1742092354.806955
0.21825,0.0285,-0.24525,0.000183,0.0044250004,0.0033264998,1742092354.820301
0.2355,0.0615,-0.3935,0.000824,0.0061950004,0.006363,1742092354.8346329
0.2085,0.05225,-0.462,-0.0038757501,0.014663749,0.0128175,1742092354.849047
0.10975,-0.0415,-0.58175,-0.0043335,0.018158002,0.017501751,1742092354.8636239
0.03525,-0.0745,-0.63525,0.00077825,0.014648501,0.03645325,1742092354.878013
-0.04625,0.021,-0.5975,0.002365,0.0052185003,0.046524,1742092354.8924968
0.002,0.14525,-0.45075,0.008255,-0.021041749,0.03955075,1742092354.9073
0.2455,0.272,0.00875,0.01019275,-0.032180753,0.02439875,1742092354.921547
0.3945,0.22675,0.2695,0.00842275,-0.038925253,0.0116425,1742092354.935925
0.5255,0.16375,0.5165,-0.0025787498,-0.03421025,0.0045625,1742092354.9503648
0.6295,0.0795,0.76775,-0.0065917503,-0.023758,0.001709,1742092354.9649699
0.5855,-0.00225,0.71875,-0.006668,-0.0013885,-0.01440425,1742092354.9796648
0.39275,-0.1855,0.51325,-0.0041504996,0.005844,-0.018631,1742092354.9945111
0.29175,-0.20475,0.43025,0.00177,0.012802,-0.014557,1742092355.009042
0.129,-0.13325,0.23875,0.0040435,0.01390075,-0.011260999,1742092355.0235012
0.07525,-0.083,0.13025,0.00517275,0.010604749,-0.00331125,1742092355.038063
0.039,0.01125,-0.00725,0.0050812503,0.006256,0.0005645,1742092355.052531
0.052,0.04375,-0.03125,0.00463875,-0.0025940002,0.0051269997,1742092355.066973
0.122,0.0885,-0.03175,0.0044555003,-0.00570675,0.0055847503,1742092355.081495
0.16825,0.11275,-0.01825,0.0041810004,-0.007904,0.00531,1742092355.095973
0.21,0.1325,-0.00375,0.002655,-0.0090485,0.00340275,1742092355.1103082
0.26475,0.13475,0.01775,0.0017242499,-0.008773751,0.00119025,1742092355.124662
0.281,0.11925,0.028,0.00093075,-0.0080872495,-0.005249,1742092355.139596
0.3,0.0755,0.0485,0.00027475,-0.0072785,-0.0074004997,1742092355.1542668
0.30425,0.05125,0.0535,-0.00242625,-0.0046539996,-0.0080415,1742092355.1689
0.28875,0.0095,0.03775,-0.00305175,-0.00325,-0.008133001,1742092355.183396
0.27575,0.0,0.0265,-0.0032655,-0.0016785001,-0.0070037497,1742092355.1978948
0.2615,0.00325,0.0285,-0.00325,-0.00177,-0.0058287503,1742092355.212428
0.26125,0.01125,0.037,-0.0030365,-0.00201425,-0.0051269997,1742092355.227478
0.259,0.01625,0.037,-0.002884,-0.00163275,-0.0055847503,1742092355.241753
0.2565,0.00925,0.0285,-0.0032195,-0.00108325,-0.0056609996,1742092355.257666
