acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24475,0.0255,-0.0315,-6.1000002e-05,0.000946,-9.15e-05,1742092384.0174232
0.2435,0.02525,-0.03125,0.0,0.001068,-0.00013725001,1742092384.03163
0.2415,0.02475,-0.033,0.00016775,0.00109875,-0.0003205,1742092384.047084
0.23925,0.02375,-0.0365,0.00019825,0.0009155,-0.00029,1742092384.060341
0.24025,0.02425,-0.0365,0.00016775,0.00054925,0.00010675,1742092384.0746582
0.2425,0.0235,-0.03525,0.00030525,0.00051875,9.15e-05,1742092384.0889459
0.243,0.02325,-0.03425,0.000534,0.00051875,-3.0500001e-05,1742092384.103248
0.2435,0.02425,-0.033,0.00064075,0.00062550005,0.0,1742092384.117768
0.244,0.02675,-0.03125,0.00051875,0.0007325,0.00016775,1742092384.1322072
0.244,0.02675,-0.03125,0.00016775,0.00099175,0.000534,1742092384.147827
0.24325,0.0255,-0.034,0.00010675,0.0010375,0.00065625,1742092384.161031
0.243,0.0255,-0.03525,0.00027475,0.00096125,0.00083925005,1742092384.175447
0.242,0.02725,-0.036,0.00033575002,0.0009155,0.000946,1742092384.1897888
0.242,0.02675,-0.036,0.0002135,0.0009155,0.0011445,1742092384.204149
0.2425,0.024,-0.03575,-0.00045775,0.00090025004,0.00181575,1742092384.218689
0.24325,0.02425,-0.03575,-0.00070200005,0.00093075,0.002121,1742092384.232994
0.24375,0.02475,-0.0355,-0.0004425,0.001175,0.0020752498,1742092384.247426
0.2415,0.0255,-0.03725,-0.000183,0.0012665,0.00190725,1742092384.2618282
0.24,0.02475,-0.0385,-0.00039675,0.00125125,0.0022125002,1742092384.2773051
0.24225,0.02325,-0.038,-0.0008545,0.00119025,0.00276175,1742092384.290708
0.24425,0.021,-0.036,-0.001953,0.001175,0.0044707498,1742092384.305253
0.24525,0.01825,-0.03525,-0.002243,0.0012665,0.0053709997,1742092384.3196568
0.2455,0.019,-0.036,-0.0021515,0.001419,0.00590525,1742092384.3340359
0.24525,0.0215,-0.03725,-0.00109875,0.0016632499,0.0060882503,1742092384.3485901
0.24325,0.02275,-0.03725,-0.00083925005,0.0016785001,0.0064239996,1742092384.363039
