acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.0005,-0.00925,0.25625,-0.00010675,0.0012055,4.575e-05,1742092217.321574
0.00125,-0.01,0.2575,-1.5250001e-05,0.00131225,-0.00013725001,1742092217.337515
0.002,-0.008,0.257,0.00068675,0.00160225,-0.00048825,1742092217.351924
0.003,-0.00825,0.25625,0.00090025004,0.0016785001,-0.00035100002,1742092217.366652
0.00475,-0.00975,0.25775,0.0009155,0.00181575,-0.00045775,1742092217.380658
0.0055,-0.0095,0.25825,0.0011445,0.0021515,-0.00067150005,1742092217.396092
0.00575,-0.0095,0.258,0.001587,0.0028229998,-0.000824,1742092217.4095628
0.007,-0.01,0.25825,0.00137325,0.0028229998,-0.00083925005,1742092217.4240398
0.00775,-0.01175,0.259,0.00068675,0.0027160002,-0.00090025004,1742092217.4385478
0.00675,-0.014,0.2555,0.00054925,0.0028687501,-0.00077825,1742092217.452972
0.0065,-0.01275,0.2545,0.00077825,0.0032347501,-0.00048825,1742092217.467495
0.0085,-0.01125,0.25775,0.000946,0.00364675,-0.00048825,1742092217.481782
0.00975,-0.01175,0.25775,0.001007,0.00419625,-0.0005645,1742092217.496211
0.00975,-0.012,0.25125,0.00051875,0.0045625,-0.00071725,1742092217.510802
0.01,-0.01275,0.249,0.00019825,0.00437925,-0.00070200005,1742092217.525988
0.011,-0.01325,0.2485,-6.1000002e-05,0.0041044997,-0.000473,1742092217.539774
0.012,-0.014,0.24375,7.625e-05,0.00384525,-0.00033575002,1742092217.554281
0.013,-0.0145,0.24325,0.00042725,0.00283825,-0.00016775,1742092217.568716
0.0165,-0.01375,0.249,0.00068675,0.00251775,-7.625e-05,1742092217.583102
0.017,-0.0125,0.251,0.001068,0.0026092501,4.575e-05,1742092217.597483
0.016,-0.01075,0.24975,0.0009155,0.0027160002,1.5250001e-05,1742092217.6117408
0.0155,-0.0115,0.24675,0.00057975,0.00270075,-6.1000002e-05,1742092217.626409
0.0155,-0.01325,0.244,-4.575e-05,0.001953,-0.000229,1742092217.640734
0.01675,-0.01575,0.24125,-7.625e-05,0.0013580001,-0.0001525,1742092217.655246
0.0165,-0.01575,0.24075,0.000412,0.0005645,0.000122000005,1742092217.669538
0.0175,-0.01425,0.24575,0.0005645,0.00027475,0.00024425,1742092217.6838558
0.0185,-0.013,0.24875,0.00036625,7.625e-05,0.0004425,1742092217.6981602
0.0175,-0.0125,0.24825,0.00019825,6.1000002e-05,0.00042725,1742092217.712576
0.01675,-0.01275,0.247,1.5250001e-05,-0.0003815,0.00029,1742092217.726961
0.01575,-0.01175,0.24725,3.0500001e-05,-0.00077825,0.00019825,1742092217.741361
0.0155,-0.01225,0.24875,0.000183,-0.00112925,6.1000002e-05,1742092217.756951
0.01575,-0.01325,0.2505,0.000473,-0.00131225,-0.00029,1742092217.7702641
0.018,-0.011,0.25425,0.000473,-0.0011445,-0.00027475,1742092217.7847471
0.01825,-0.01025,0.25525,0.00033575002,-0.00027475,-0.0003205,1742092217.799446
0.01675,-0.01175,0.2525,0.00030525,0.00010675,-0.0004425,1742092217.813758
0.01575,-0.014,0.25075,0.0002595,-1.5250001e-05,-0.00065625,1742092217.828135
0.017,-0.01575,0.251,0.00024425,-0.00030525,-0.00068675,1742092217.842776
0.017,-0.016,0.251,0.0003205,-0.00051875,-0.0007325,1742092217.85712
0.01775,-0.01375,0.2515,0.00035100002,-0.0005645,-0.0007325,1742092217.8717299
0.01775,-0.0125,0.2515,0.00030525,-0.0007935,-0.00061025,1742092217.886234
0.01725,-0.0125,0.2515,9.15e-05,-0.001236,-0.00061025,1742092217.90078
0.0165,-0.01425,0.252,-0.00010675,-0.0012055,-0.00070200005,1742092217.916794
0.01725,-0.015,0.25325,-0.00024425,-0.001007,-0.00051875,1742092217.930012
0.017,-0.01525,0.25525,-0.000183,-0.00074775,-0.00033575002,1742092217.944522
0.0165,-0.015,0.25425,-0.00019825,-0.000229,-0.00013725001,1742092217.959187
0.016,-0.01525,0.25275,-0.00035100002,-0.00030525,-9.15e-05,1742092217.973862
0.016,-0.01525,0.2525,-0.00057975,-0.00057975,3.0500001e-05,1742092217.988346
0.016,-0.01375,0.25125,-0.00059500005,-0.000412,0.000122000005,1742092218.0028641
0.01575,-0.0145,0.24975,-0.00059500005,-0.0002595,0.00019825,1742092218.0172732
0.01475,-0.01475,0.244,-0.001114,-0.0009765,0.00030525,1742092218.0317729
0.0145,-0.014,0.24275,-0.00181575,-0.0017852499,0.0003815,1742092218.046344
0.01525,-0.01425,0.24575,-0.00276175,-0.00251775,0.00057975,1742092218.0607429
0.0145,-0.0125,0.25325,-0.002884,-0.002411,0.00064075,1742092218.0752482
0.0125,-0.01075,0.252,-0.0029755002,-0.0029145,0.000534,1742092218.089739
0.01075,-0.00925,0.2505,-0.0032347501,-0.0032195,0.0005035,1742092218.1041868
0.011,-0.01025,0.251,-0.00263975,-0.0020599999,0.00074775,1742092218.118805
0.00875,-0.01125,0.24975,-0.00187675,-0.000946,0.001007,1742092218.13324
0.00825,-0.00875,0.2495,-0.0012665,-0.0002135,0.001175,1742092218.147726
0.0115,-0.006,0.25625,-0.0002595,-0.000122000005,0.000946,1742092218.162144
0.0115,-0.00675,0.259,7.625e-05,0.00036625,0.0008545,1742092218.1770298
0.0105,-0.008,0.258,0.00051875,0.00245675,0.00109875,1742092218.1908648
0.01125,-0.0095,0.25225,0.00061025,0.00267025,0.0012207499,1742092218.206182
0.009,-0.00725,0.25075,0.00090025004,0.0015565,0.001007,1742092218.219687
0.0085,-0.00625,0.2495,0.0013275,0.00125125,0.00062550005,1742092218.233922
0.0105,-0.0075,0.249,0.00102225,0.00057975,0.0001525,1742092218.2482738
0.01225,-0.008,0.25075,0.0003205,-6.1000002e-05,6.1000002e-05,1742092218.2626472
0.0125,-0.0085,0.251,-9.15e-05,-0.00051875,1.5250001e-05,1742092218.2770538
0.01225,-0.009,0.25075,0.00024425,-0.00057975,-6.1000002e-05,1742092218.291795
0.01175,-0.009,0.24975,0.0005035,-0.00064075,-6.1000002e-05,1742092218.306891
0.01175,-0.0095,0.25,0.0005645,-0.00086975005,-0.00010675,1742092218.3207839
0.012,-0.011,0.25175,0.00045775,-0.00093075,-0.000122000005,1742092218.335171
0.012,-0.011,0.2515,0.000229,-0.001236,-0.000122000005,1742092218.349775
0.01225,-0.01125,0.252,0.0001525,-0.0013275,-7.625e-05,1742092218.364164
0.01225,-0.01175,0.2525,7.625e-05,-0.00090025004,0.00019825,1742092218.378582
0.01125,-0.0115,0.2515,4.575e-05,-0.00067150005,0.00036625,1742092218.392979
0.011,-0.01075,0.2515,6.1000002e-05,-0.00059500005,0.00045775,1742092218.407331
0.0105,-0.01025,0.2515,0.00019825,-0.0005645,0.0005035,1742092218.421669
0.01,-0.01075,0.2505,0.0002595,-0.00054925,0.00054925,1742092218.436539
0.01025,-0.01075,0.25075,0.00027475,-0.0005645,0.00061025,1742092218.450777
0.011,-0.0105,0.25325,0.00039675,-0.0005645,0.00059500005,1742092218.466531
0.01075,-0.01025,0.25325,0.00062550005,-0.0003205,0.00062550005,1742092218.479657
0.0095,-0.0095,0.2505,0.0005645,-0.00027475,0.00062550005,1742092218.4940631
0.0095,-0.01,0.2505,0.00048825,-0.00036625,0.0005645,1742092218.5083551
0.00975,-0.01025,0.25125,0.00048825,-0.00045775,0.000534,1742092218.5228329
0.00975,-0.011,0.2515,0.0005645,-0.00033575002,0.00042725,1742092218.537121
0.01025,-0.0115,0.25175,0.00090025004,-0.000122000005,0.00010675,1742092218.5515552
0.01,-0.0115,0.25175,0.0007935,-0.000229,0.0003815,1742092218.566775
0.00925,-0.01175,0.251,0.0002595,-0.0002595,0.000763,1742092218.580579
0.00875,-0.01175,0.25175,0.00010675,-0.0002595,0.00077825,1742092218.596213
0.00875,-0.01175,0.25275,0.00039675,-0.0001525,0.0007325,1742092218.609487
0.008,-0.01125,0.2515,0.00054925,-6.1000002e-05,0.00070200005,1742092218.623831
0.008,-0.0115,0.25025,0.00057975,4.575e-05,0.00051875,1742092218.638174
0.00875,-0.011,0.2505,0.000824,0.00010675,4.575e-05,1742092218.654423
0.00875,-0.00925,0.2505,0.00074775,-1.5250001e-05,0.00036625,1742092218.668749
0.00775,-0.009,0.2505,0.000122000005,-0.000122000005,0.00061025,1742092218.6831071
0.00825,-0.01,0.25225,-0.000183,-0.000122000005,0.00048825,1742092218.6976461
0.009,-0.011,0.25375,-0.00024425,-0.00013725001,0.0002595,1742092218.7120068
0.008,-0.0115,0.2525,-0.00013725001,-0.00010675,0.0002135,1742092218.726453
0.0075,-0.0115,0.25125,-0.0002135,-0.0001525,0.00019825,1742092218.741028
0.00825,-0.012,0.2515,-0.0003205,-0.0002135,0.00016775,1742092218.756427
0.00825,-0.012,0.25125,-0.00024425,-0.00027475,0.00010675,1742092218.769805
0.0085,-0.011,0.2505,-0.0002135,-0.0003205,0.000122000005,1742092218.784248
0.00875,-0.011,0.2505,-0.00027475,-0.00036625,0.0001525,1742092218.7987342
0.00875,-0.01125,0.25025,-0.00048825,-0.00035100002,0.0002135,1742092218.813161
0.00875,-0.01125,0.25125,-0.00051875,-0.00033575002,0.0002135,1742092218.827764
0.009,-0.01075,0.25225,-0.00033575002,-0.0003815,0.00019825,1742092218.8422348
0.00925,-0.01,0.25275,-0.00029,-0.0003205,0.0002135,1742092218.856565
0.009,-0.00975,0.25275,-0.00033575002,-0.0001525,0.0001525,1742092218.8710558
0.0085,-0.0105,0.25075,-0.00030525,-9.15e-05,6.1000002e-05,1742092218.8860428
0.00825,-0.011,0.2495,-0.00033575002,-0.00016775,7.625e-05,1742092218.900028
0.00825,-0.01275,0.24775,-0.00036625,-0.00030525,0.0001525,1742092218.914421
0.00825,-0.01325,0.24825,-0.00035100002,-0.00045775,0.00024425,1742092218.928861
0.008,-0.01375,0.24875,-0.00033575002,-0.00064075,0.00051875,1742092218.955029
0.00725,-0.01575,0.2495,-0.00030525,-0.00061025,0.0005035,1742092218.9582841
0.008,-0.015,0.251,0.000183,-0.0004425,0.000473,1742092218.97219
0.00775,-0.013,0.252,0.000229,-0.00061025,0.000946,1742092218.9871192
0.0075,-0.01275,0.25175,0.000122000005,-0.00071725,0.00112925,1742092219.007782
0.0075,-0.013,0.252,0.00010675,-0.00068675,0.00115975,1742092219.017293
0.00725,-0.01375,0.252,0.00013725001,-0.00064075,0.0012970001,1742092219.030956
0.00725,-0.012,0.25275,0.000885,0.000122000005,0.0012970001,1742092219.044738
0.007,-0.01,0.252,0.0012665,0.00064075,0.0015565,1742092219.058736
0.00725,-0.00775,0.2515,0.00090025004,0.000122000005,0.0016175,1742092219.073627
0.006,-0.004,0.24925,0.000534,-0.00029,0.00115975,1742092219.086841
0.00575,-0.00475,0.24825,9.15e-05,-0.0005645,0.00065625,1742092219.1023371
0.00625,-0.009,0.25075,-1.5250001e-05,-0.000763,0.0005645,1742092219.117255
0.00625,-0.01,0.25275,3.0500001e-05,-0.000763,0.0004425,1742092219.138308
0.0065,-0.009,0.25625,9.15e-05,-0.00061025,0.0004425,1742092219.147147
0.00625,-0.008,0.25725,3.0500001e-05,-0.00051875,0.00051875,1742092219.1609411
0.0055,-0.00775,0.257,-1.5250001e-05,-0.000183,7.625e-05,1742092219.174429
0.00525,-0.00775,0.254,6.1000002e-05,0.0,-0.0001525,1742092219.189002
0.005,-0.008,0.25275,-0.000122000005,-1.5250001e-05,-7.625e-05,1742092219.202946
0.00575,-0.01025,0.2525,-0.00019825,0.0,-0.00013725001,1742092219.216405
0.00625,-0.0115,0.25225,-0.00016775,0.00013725001,-0.00027475,1742092219.231209
0.00625,-0.01175,0.24975,-0.00010675,0.00013725001,-0.00024425,1742092219.246328
0.00625,-0.011,0.2495,-0.00010675,6.1000002e-05,-0.00019825,1742092219.259812
0.00625,-0.0105,0.25,-0.00027475,-0.00013725001,-0.00016775,1742092219.274368
0.00575,-0.01325,0.25025,-0.0003205,-0.0001525,-0.0002595,1742092219.288857
0.00625,-0.01425,0.25175,-6.1000002e-05,1.5250001e-05,-0.000473,1742092219.303293
0.00725,-0.012,0.254,-3.0500001e-05,-4.575e-05,-0.00010675,1742092219.317761
0.00625,-0.0105,0.253,-0.0002595,-0.00013725001,0.00016775,1742092219.332133
0.00625,-0.00925,0.25275,-0.00027475,-6.1000002e-05,3.0500001e-05,1742092219.346775
0.00625,-0.0095,0.25275,-0.000183,3.0500001e-05,3.0500001e-05,1742092219.3611531
