acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.00825,0.01125,0.248,-4.575e-05,-1.5250001e-05,-6.1000002e-05,1742093588.322062
0.008,0.0115,0.2535,7.625e-05,-3.0500001e-05,-9.15e-05,1742093588.335893
0.00775,0.01125,0.2555,-1.5250001e-05,-1.5250001e-05,-0.00010675,1742093588.349988
0.00825,0.0115,0.25,-9.15e-05,3.0500001e-05,-9.15e-05,1742093588.364289
0.00825,0.01225,0.2465,-4.575e-05,1.5250001e-05,-9.15e-05,1742093588.378701
0.00775,0.0115,0.25225,0.000183,0.0,-0.00010675,1742093588.393117
0.008,0.011,0.2545,3.0500001e-05,1.5250001e-05,-7.625e-05,1742093588.407389
0.00775,0.0115,0.249,-0.00010675,3.0500001e-05,-7.625e-05,1742093588.42177
0.00775,0.0115,0.24875,-7.625e-05,3.0500001e-05,-6.1000002e-05,1742093588.436239
0.008,0.01125,0.2515,0.0001525,-1.5250001e-05,-7.625e-05,1742093588.451832
0.00825,0.011,0.25275,6.1000002e-05,-1.5250001e-05,-7.625e-05,1742093588.464915
0.00775,0.0115,0.25,-9.15e-05,0.0,-4.575e-05,1742093588.4793322
0.0075,0.0115,0.25025,0.0,0.0,-6.1000002e-05,1742093588.4936361
0.00775,0.011,0.25275,6.1000002e-05,3.0500001e-05,-6.1000002e-05,1742093588.50784
0.00825,0.0115,0.251,-1.5250001e-05,4.575e-05,-6.1000002e-05,1742093588.5221472
0.00825,0.0115,0.2495,-4.575e-05,3.0500001e-05,-6.1000002e-05,1742093588.536536
0.008,0.011,0.25225,7.625e-05,0.0,-6.1000002e-05,1742093588.551861
0.008,0.011,0.25275,7.625e-05,0.0,-6.1000002e-05,1742093588.565108
0.00825,0.01125,0.2515,-4.575e-05,1.5250001e-05,-6.1000002e-05,1742093588.5793679
0.008,0.0115,0.25,-1.5250001e-05,1.5250001e-05,-6.1000002e-05,1742093588.593696
