acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2425,-0.0115,0.02425,-0.00024425,-0.000473,-0.00059500005,1742093620.8556
0.2465,-0.00975,0.026,6.1000002e-05,-0.000824,-0.00105275,1742093620.866612
0.24675,-0.0095,0.02525,0.0001525,-0.000824,-0.0012665,1742093620.8813708
0.24525,-0.012,0.02375,-0.0003205,-0.00030525,-0.00071725,1742093620.895605
0.2415,-0.01725,0.0165,-0.00030525,-0.000229,-0.00039675,1742093620.910149
0.24075,-0.01575,0.01275,1.5250001e-05,-0.0003205,4.575e-05,1742093620.9244401
0.2415,-0.01,0.01025,0.000122000005,-0.000412,0.00010675,1742093620.938774
0.24175,-0.0075,0.0105,0.0002135,-0.0007935,1.5250001e-05,1742093620.9531069
0.246,-0.0065,0.0145,-1.5250001e-05,-0.00083925005,9.15e-05,1742093620.967583
0.2475,-0.00825,0.01575,-0.00051875,-0.00067150005,0.0003205,1742093620.981941
0.248,-0.0135,0.01425,-0.00061025,-0.0005645,0.000412,1742093620.996345
0.24825,-0.014,0.013,-0.00048825,-0.00045775,0.000412,1742093621.0113258
0.2485,-0.01225,0.013,-3.0500001e-05,-0.000229,0.00029,1742093621.025386
0.247,-0.00525,0.0155,-1.5250001e-05,-0.00013725001,0.000229,1742093621.041402
0.24475,-0.003,0.017,-0.0001525,-0.00019825,-0.00010675,1742093621.054399
0.2415,-0.004,0.02175,-0.00030525,-0.00027475,-0.00019825,1742093621.06896
0.2405,-0.00725,0.02625,-0.00064075,-0.00039675,0.00036625,1742093621.083342
0.2415,-0.0075,0.0515,-0.00071725,-0.000473,0.00080875,1742093621.097874
0.2455,-0.006,0.08275,-0.00070200005,-0.00090025004,0.00177,1742093621.1123369
0.2685,-0.01425,0.2195,-0.00090025004,-0.00228875,0.0021515,1742093621.126763
0.2935,-0.038,0.32975,-0.00102225,-0.0048979996,0.002472,1742093621.1413262
0.33275,-0.05925,0.4555,-3.0500001e-05,-0.00463875,0.0007935,1742093621.155745
0.36625,-0.06125,0.59975,-0.00042725,0.0013580001,-0.00105275,1742093621.170996
0.32825,-0.07075,0.57525,-0.00061025,0.014358499,-0.0033570002,1742093621.184854
0.22825,-0.08975,0.3875,0.00105275,0.018035999,-0.0035095,1742093621.1992488
0.1855,-0.0945,0.264,0.009201,0.022186251,-0.0072480002,1742093621.213783
0.13325,-0.12325,0.024,0.009323,0.023346001,-0.0104674995,1742093621.228239
0.11775,-0.1085,-0.14375,0.01454175,0.025314251,-0.014007499,1742093621.242657
0.07275,0.048,-0.41575,0.02029425,0.025787251,-0.015579251,1742093621.25709
0.07125,0.151,-0.50875,0.02149975,0.023803748,-0.017654499,1742093621.271706
0.0845,0.21,-0.557,0.0154725,0.0119630005,-0.020691,1742093621.285849
0.14325,0.176,-0.5185,0.011764499,0.004486,-0.02174375,1742093621.300252
0.17575,0.10875,-0.4535,0.0061339997,-0.0059967497,-0.021331752,1742093621.314799
0.23875,-0.00225,-0.2895,0.0039825,-0.007599,-0.018310498,1742093621.329313
0.2665,-0.026,-0.21975,0.0013427499,-0.0069885002,-0.00975025,1742093621.343925
0.29575,-0.055,-0.134,0.00042725,-0.0061339997,-0.0055847503,1742093621.358502
0.29225,-0.06375,-0.1135,-0.00204475,-0.0037385002,0.0028074998,1742093621.373015
0.27525,-0.06025,-0.08675,-0.00242625,-0.00296025,0.00538625,1742093621.3876638
0.2705,-0.05975,-0.067,-0.0012055,-0.003296,0.0062865,1742093621.402148
0.27275,-0.06775,-0.03825,0.002655,-0.0075072497,0.00393675,1742093621.416538
0.29,-0.054,0.00125,0.004074,-0.009597749,0.0012817499,1742093621.4318879
0.28275,-0.0455,-0.0015,0.0041044997,-0.00712575,-0.0008545,1742093621.445431
0.252,-0.0245,-0.02875,0.00251775,-0.0037995,6.1000002e-05,1742093621.46123
0.232,-0.0175,-0.04875,-0.00143425,-0.00033575002,0.00413525,1742093621.4744709
0.20025,-0.0135,-0.0815,-0.003006,-0.00062550005,0.0057677496,1742093621.488996
0.19275,-0.00925,-0.08725,-0.00466925,-0.00402825,0.0066374997,1742093621.503575
0.201,-0.00725,-0.07275,-0.0049285004,-0.0064239996,0.0066374997,1742093621.518153
0.2125,-0.00575,-0.05625,-0.0047607496,-0.00852975,0.00640875,1742093621.532678
0.223,-0.00625,-0.03825,-0.003662,-0.0097045,0.00531,1742093621.547173
0.2265,-0.02075,-0.0225,-0.0030365,-0.00880425,0.00463875,1742093621.5618079
0.225,-0.033,-0.02325,-0.0045012496,-0.0067597497,0.0050965,1742093621.576436
0.235,-0.02825,-0.01525,-0.0050812503,-0.0068055,0.0059205,1742093621.591522
0.2415,-0.01425,-0.0105,-0.004837,-0.0080872495,0.0061950004,1742093621.605588
0.25325,-0.00975,0.003,-0.0045777503,-0.008133001,0.005249,1742093621.621236
0.253,-0.01775,0.009,-0.003891,-0.0066985004,0.00242625,1742093621.634584
0.24575,-0.0315,0.01925,-0.0036162501,-0.006012,0.00169375,1742093621.6490161
0.24625,-0.032,0.02325,-0.00358575,-0.0053709997,0.00160225,1742093621.663559
0.25625,-0.027,0.0335,-0.0037079998,-0.005005,0.001526,1742093621.677967
0.2585,-0.02575,0.036,-0.00343325,-0.0047302498,0.00067150005,1742093621.692469
0.25625,-0.0285,0.03575,-0.0020752498,-0.004593,-0.0025025,1742093621.706955
0.25625,-0.03425,0.04,-0.00177,-0.0046234997,-0.00314325,1742093621.7214239
0.2585,-0.03525,0.0425,-0.00245675,-0.0030669998,-0.0009765,1742093621.735947
0.2545,-0.0315,0.03775,-0.00292975,-0.001526,0.00061025,1742093621.75036
0.25375,-0.02375,0.03775,-0.0028535,-0.00074775,0.0012817499,1742093621.764881
0.25025,-0.025,0.02675,-0.00263975,-0.0025940002,0.000183,1742093621.779362
0.25175,-0.027,0.0245,-0.0024872501,-0.0022735,-0.00181575,1742093621.793966
0.2545,-0.03825,0.0235,-0.002121,-0.001419,-0.0022277501,1742093621.808542
0.2545,-0.04375,0.0215,-0.001953,-0.000946,-0.0023039998,1742093621.823143
0.25375,-0.04575,0.016,-0.0019685,-0.00048825,-0.0013580001,1742093621.837656
0.25275,-0.0475,0.00225,-0.00190725,0.00057975,1.5250001e-05,1742093621.8519301
0.25,-0.0425,-0.003,-0.0017242499,0.003418,0.0036010002,1742093621.866317
0.24,-0.01325,-0.0165,-0.0019225,0.004776,0.00514225,1742093621.881112
0.238,-0.00775,-0.01075,-0.0019685,0.00444025,0.0059205,1742093621.895353
0.238,-0.03,-0.007,-0.001831,0.00137325,0.0048065,1742093621.909894
0.24,-0.0385,-0.00625,-0.00024425,-0.0016175,0.00242625,1742093621.924455
0.242,-0.034,0.0025,0.00059500005,-0.0008545,0.002365,1742093621.938747
0.23525,-0.021,0.00425,0.0012055,0.00016775,0.00279225,1742093621.953102
0.22625,-0.00425,0.00425,0.00048825,0.000473,0.0039825,1742093621.967341
0.21775,0.01125,0.01325,-0.00108325,-0.00024425,0.0047302498,1742093621.981759
0.2165,0.00525,0.02925,-0.0036010002,-0.0012665,0.00517275,1742093621.996255
0.22125,-0.01575,0.0755,-0.0039215,-0.001419,0.0049742498,1742093622.0117838
0.2265,-0.02,0.10425,-0.00239575,-0.00175475,0.0043335,1742093622.025391
0.26975,-0.0345,0.206,-0.001526,-0.00254825,0.00440975,1742093622.0415192
0.312,-0.04975,0.28825,0.00077825,-0.0050965,0.0036162501,1742093622.0542688
0.41375,-0.07975,0.52775,0.0024872501,-0.00494375,0.00245675,1742093622.0687869
0.4775,-0.105,0.66275,0.00343325,-0.0021819999,0.0013275,1742093622.083128
0.52225,-0.12875,0.743,0.00381475,0.00997925,-0.00267025,1742093622.09743
0.41825,-0.13575,0.702,0.005066,0.0194245,-0.00453175,1742093622.111847
0.311,-0.13075,0.6165,0.0043182503,0.033783,-0.0029907501,1742093622.126136
0.1735,-0.1195,0.3745,0.00390625,0.034317,-0.002411,1742093622.141845
0.1445,-0.11125,0.229,0.00238025,0.03404225,-0.00880425,1742093622.154963
0.074,-0.09,-0.19725,0.00143425,0.03601075,-0.013290499,1742093622.169425
0.0365,-0.01175,-0.4185,0.0072175004,0.037917998,-0.01646425,1742093622.183869
0.00325,0.09425,-0.59825,0.015289251,0.03279125,-0.019638,1742093622.198231
-0.0235,0.28625,-0.75975,0.0133667495,0.0242005,-0.02171325,1742093622.2127638
-0.02225,0.31725,-0.7445,0.0037537501,0.00541675,-0.0232085,1742093622.227363
0.01,0.19375,-0.5765,-0.00105275,-0.00177,-0.02212525,1742093622.242126
0.05825,0.0915,-0.4655,-0.002411,-0.013443,-0.019287001,1742093622.256775
