acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2455,-0.014,0.0275,0.00086975005,0.00080875,-0.001709,1742093594.959798
0.24675,-0.0135,0.02925,0.0007325,0.00108325,-0.0018615,1742093594.97383
0.24775,-0.01425,0.0285,0.00051875,0.0013580001,-0.00184625,1742093594.9881952
0.24775,-0.016,0.02575,0.0,0.0016175,-0.00148,1742093595.002538
0.2455,-0.02025,0.02,1.5250001e-05,0.00146475,-0.0012817499,1742093595.017025
0.24475,-0.02,0.0195,0.00024425,0.00115975,-0.00119025,1742093595.031426
0.24475,-0.019,0.02025,0.00057975,0.0005645,-0.0011445,1742093595.045841
0.24475,-0.0175,0.02175,0.00059500005,0.0004425,-0.00112925,1742093595.061546
0.245,-0.0175,0.023,0.00048825,0.00042725,-0.00112925,1742093595.074722
0.2465,-0.01875,0.02675,0.000473,0.00045775,-0.00112925,1742093595.089198
0.24625,-0.01775,0.02775,0.00048825,0.00065625,-0.00119025,1742093595.103723
0.2455,-0.0185,0.02475,0.00030525,0.0007325,-0.00115975,1742093595.1180952
0.2455,-0.02025,0.02275,-0.00036625,0.00036625,-0.00057975,1742093595.132633
0.24775,-0.0205,0.026,-0.001419,0.00010675,0.0003815,1742093595.147004
0.24375,-0.0205,0.01825,-0.00308225,0.0008545,0.00137325,1742093595.1615832
0.24,-0.01875,0.013,-0.00213625,0.0022735,0.00024425,1742093595.175814
0.24725,-0.01825,0.02725,-0.0014495,0.001526,-0.00051875,1742093595.1914392
0.24575,-0.02125,0.0235,-0.000946,0.0005035,-0.00102225,1742093595.20481
0.243,-0.025,0.0175,-0.00062550005,0.000885,-0.000946,1742093595.219306
0.24425,-0.0255,0.0185,9.15e-05,0.0009155,-0.00068675,1742093595.233726
0.24425,-0.01975,0.02075,0.00036625,0.00024425,-0.00062550005,1742093595.248201
0.24325,-0.0165,0.02075,0.00035100002,-0.00033575002,-0.00062550005,1742093595.2627368
0.24475,-0.0175,0.0235,7.625e-05,-0.000122000005,-0.00061025,1742093595.27719
0.24625,-0.02075,0.0255,-0.0001525,0.0001525,-0.00057975,1742093595.2916028
0.246,-0.019,0.02575,9.15e-05,0.00013725001,-0.000946,1742093595.305996
0.245,-0.01475,0.0245,7.625e-05,-4.575e-05,-0.00112925,1742093595.321268
0.24525,-0.0175,0.02275,-0.0004425,0.00027475,-0.0009765,1742093595.33501
0.246,-0.019,0.0215,-0.00042725,0.00061025,-0.000885,1742093595.3496268
0.24675,-0.01925,0.023,-0.0004425,0.00099175,-0.00071725,1742093595.364107
0.2455,-0.02025,0.02175,-0.00086975005,0.0012817499,-0.000534,1742093595.3785741
0.244,-0.01925,0.01875,-0.0017395001,0.001953,-0.00033575002,1742093595.393132
0.24425,-0.02025,0.01575,-0.00187675,0.00193775,-0.00035100002,1742093595.407708
0.245,-0.02175,0.01525,-0.00181575,0.00169375,-0.00033575002,1742093595.422157
0.24475,-0.02275,0.0145,-0.000946,0.0012207499,-0.0003815,1742093595.4366121
0.24575,-0.01975,0.018,-0.00042725,0.001114,-0.000473,1742093595.451186
0.247,-0.0185,0.01875,-0.00029,0.0012970001,-0.0004425,1742093595.465596
0.2465,-0.0225,0.01525,-0.00013725001,0.001526,-0.0004425,1742093595.481175
0.245,-0.02425,0.0135,0.0003205,0.0013580001,-0.000473,1742093595.494543
0.246,-0.023,0.01625,0.00033575002,0.00096125,-0.00039675,1742093595.509071
0.2475,-0.0225,0.02025,-0.00029,0.0008545,-7.625e-05,1742093595.523533
0.24725,-0.02325,0.02075,-0.0008545,0.0011445,7.625e-05,1742093595.537923
0.247,-0.02425,0.01975,-0.00143425,0.00131225,0.000229,1742093595.552246
0.24725,-0.02525,0.019,-0.00216675,0.0011445,0.00048825,1742093595.5665212
0.24525,-0.02325,0.0155,-0.0021972498,0.00086975005,0.0005035,1742093595.581038
0.2445,-0.02225,0.0145,-0.00184625,0.0002595,0.000473,1742093595.595239
0.245,-0.018,0.0175,-0.0017242499,0.00019825,0.000473,1742093595.609628
0.24475,-0.016,0.0175,-0.0019685,0.0005645,0.00042725,1742093595.623977
0.24425,-0.01625,0.0145,-0.0020295,0.00065625,0.00027475,1742093595.638326
0.2445,-0.0175,0.0135,-0.00190725,0.00061025,9.15e-05,1742093595.652735
0.245,-0.01875,0.01275,-0.001175,0.000412,-0.000183,1742093595.6673112
0.24575,-0.0215,0.01425,-0.00074775,0.00030525,-0.00027475,1742093595.681824
0.24675,-0.02125,0.016,-0.00070200005,0.0,-0.0002135,1742093595.6965399
0.248,-0.0225,0.017,-0.00068675,-1.5250001e-05,-0.00010675,1742093595.711052
0.2475,-0.02225,0.017,9.15e-05,0.00027475,-0.0001525,1742093595.7254012
0.24475,-0.018,0.0165,0.0003815,0.00030525,-0.0002595,1742093595.7412858
0.244,-0.0175,0.0155,0.000412,0.000122000005,-0.0003815,1742093595.7544231
0.242,-0.0195,0.00925,0.00036625,4.575e-05,-0.00036625,1742093595.768794
0.2415,-0.02075,0.00725,0.0003205,-9.15e-05,-0.00030525,1742093595.783301
0.24325,-0.021,0.01025,0.00048825,-0.000473,-0.000183,1742093595.797815
0.24475,-0.02025,0.0125,0.00064075,-0.00059500005,-0.0002135,1742093595.812313
0.2465,-0.02025,0.01475,0.00070200005,-0.00062550005,-0.00029,1742093595.826817
0.25,-0.024,0.0175,0.00059500005,-0.000534,-0.00024425,1742093595.841575
0.251,-0.025,0.0185,0.0004425,-0.00030525,3.0500001e-05,1742093595.855587
0.251,-0.02225,0.0215,0.00045775,-0.0001525,9.15e-05,1742093595.8711271
0.25,-0.02125,0.021,0.00036625,0.00013725001,0.0,1742093595.8841898
0.247,-0.0215,0.01625,0.0002595,0.0001525,-4.575e-05,1742093595.898632
0.246,-0.021,0.01525,0.0002135,6.1000002e-05,-9.15e-05,1742093595.912971
0.2455,-0.021,0.01575,0.00016775,-3.0500001e-05,-0.00016775,1742093595.927399
0.24525,-0.02125,0.0185,0.000122000005,1.5250001e-05,-0.00019825,1742093595.9416902
0.24575,-0.0215,0.0195,0.00019825,0.000122000005,-0.000412,1742093595.956077
0.247,-0.022,0.02,9.15e-05,0.0001525,-0.0004425,1742093595.971157
0.2465,-0.0225,0.018,-0.00036625,0.00024425,-0.00029,1742093595.9849868
0.245,-0.0235,0.01375,-0.000473,0.00019825,-0.000183,1742093595.999522
0.24475,-0.0235,0.014,-0.00036625,-6.1000002e-05,7.625e-05,1742093596.0139918
0.24625,-0.0205,0.0185,-0.0003815,-0.00013725001,0.000122000005,1742093596.028616
0.24775,-0.021,0.01975,-0.0005035,-0.00010675,0.0001525,1742093596.043115
0.248,-0.02275,0.0185,-0.00059500005,3.0500001e-05,0.00030525,1742093596.057528
0.2445,-0.02075,0.015,-0.00048825,-3.0500001e-05,0.00042725,1742093596.0719738
0.24425,-0.01925,0.01425,-0.00030525,-0.00030525,0.000763,1742093596.086412
0.247,-0.02125,0.016,-4.575e-05,-0.0002595,0.0008545,1742093596.101456
0.24725,-0.02025,0.017,0.00042725,0.0,0.00077825,1742093596.1152499
0.24575,-0.016,0.017,0.00042725,-6.1000002e-05,0.00068675,1742093596.129736
0.24525,-0.016,0.01625,0.000412,-0.0001525,0.00054925,1742093596.144089
0.24575,-0.017,0.0175,0.00062550005,3.0500001e-05,0.00029,1742093596.158412
0.2455,-0.0165,0.0175,0.00064075,0.0002595,0.00024425,1742093596.172734
0.24475,-0.016,0.0165,0.00030525,0.00029,0.000229,1742093596.1869938
0.244,-0.0175,0.01525,0.0002595,0.00019825,0.000183,1742093596.201746
0.24375,-0.01725,0.01625,0.00033575002,0.00035100002,-7.625e-05,1742093596.215748
0.243,-0.0175,0.015,0.0003815,0.00045775,-0.0002135,1742093596.23015
0.24275,-0.02025,0.01275,0.00057975,0.00024425,-0.00029,1742093596.244521
0.24375,-0.02275,0.0135,0.00057975,3.0500001e-05,-0.0001525,1742093596.2589052
