acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.248,-0.03,-0.00775,0.00064075,-0.00035100002,-0.00119025,1742093615.746166
0.249,-0.03025,-0.007,0.00030525,3.0500001e-05,-0.0008545,1742093615.76066
0.2475,-0.0345,-0.00825,-7.625e-05,0.0002135,-0.00048825,1742093615.775163
0.24675,-0.036,-0.00925,-0.00042725,0.00039675,1.5250001e-05,1742093615.789612
0.243,-0.03275,-0.01075,-0.000183,0.000473,9.15e-05,1742093615.804072
0.24175,-0.03175,-0.01075,9.15e-05,0.00039675,0.00010675,1742093615.818503
0.2425,-0.03125,-0.01025,0.00013725001,-0.0001525,-6.1000002e-05,1742093615.8330061
0.247,-0.02975,-0.0085,-1.5250001e-05,-0.00035100002,-0.00024425,1742093615.847563
0.2475,-0.02875,-0.0085,-0.00036625,-0.00016775,-0.00030525,1742093615.862198
0.24475,-0.03275,-0.00975,-0.0004425,-1.5250001e-05,-7.625e-05,1742093615.876906
0.2425,-0.03425,-0.01075,-0.000122000005,-0.000183,1.5250001e-05,1742093615.891531
0.24,-0.03025,-0.013,9.15e-05,-0.00054925,-0.00019825,1742093615.906016
0.2395,-0.02775,-0.014,-7.625e-05,-0.00119025,-0.000534,1742093615.921298
0.2435,-0.02625,-0.0175,-0.00030525,-0.00119025,-0.0003815,1742093615.935316
0.2445,-0.028,-0.0205,-0.00045775,-0.001007,-0.000183,1742093615.9499168
0.244,-0.037,-0.03225,-0.00036625,-0.00071725,0.00027475,1742093615.964607
0.2495,-0.03875,-0.04275,-0.000229,-0.00083925005,0.000473,1742093615.979201
0.25775,-0.0345,-0.06025,0.00051875,-0.00109875,-0.00036625,1742093615.993784
0.275,-0.004,-0.13525,0.001709,-0.0008545,-0.0016175,1742093616.008333
0.2735,0.00475,-0.192,0.0043944996,0.00355525,-0.00538625,1742093616.022837
0.2425,-0.0155,-0.31475,0.00460825,0.0077972496,-0.0062255003,1742093616.037327
0.20575,-0.0085,-0.37875,0.00355525,0.01579275,-0.00115975,1742093616.051861
0.106,-0.0015,-0.46325,0.0015105,0.017700251,0.00531,1742093616.066012
0.05175,0.0165,-0.472,-0.00358575,0.014495751,0.02067575,1742093616.081536
-0.0275,0.08325,-0.40775,-0.00697325,0.009155249,0.026535,1742093616.094937
-0.037,0.09125,-0.3325,-0.009597749,0.00108325,0.028656,1742093616.1095119
-0.0155,0.08475,-0.21575,-0.00643925,-0.022521999,0.01560975,1742093616.124065
0.1665,0.0305,0.131,-0.0043335,-0.03341675,0.0058135,1742093616.138398
0.30375,-0.033,0.33375,-0.00169375,-0.0526275,-0.00720225,1742093616.152962
0.51425,-0.09075,0.63975,-0.0016785001,-0.054015998,-0.008377,1742093616.16759
0.55175,-0.109,0.69675,-0.0067902496,-0.029068,-0.00039675,1742093616.182148
0.50775,-0.15725,0.63125,-0.00567625,-0.01216125,-0.000229,1742093616.196703
0.45225,-0.17825,0.546,0.0043335,0.009216251,-0.009384249,1742093616.2118568
0.31075,-0.15325,0.33725,0.008545,0.01446525,-0.011627249,1742093616.22551
0.2425,-0.1055,0.23175,0.01004025,0.018097,-0.00941475,1742093616.241343
0.1835,-0.055,0.13775,0.006073,0.021453751,0.00390625,1742093616.254296
0.114,0.014,0.008,0.003418,0.021331752,0.009369001,1742093616.268574
0.1135,0.031,-0.0165,0.0022125002,0.015396,0.011123749,1742093616.282797
0.17175,0.046,-0.01725,0.00289925,0.00991825,0.009094249,1742093616.297036
0.20775,0.04575,-0.01125,0.00354,0.00067150005,0.004547,1742093616.311723
0.25575,0.04325,-0.00375,0.0034790002,-0.001068,0.0026092501,1742093616.325599
0.26425,0.03875,0.00175,0.00320425,-0.0009155,0.001175,1742093616.341603
0.27075,0.02725,0.011,0.0013275,0.00105275,0.0014037499,1742093616.3541608
0.28625,-0.0115,0.0355,0.00065625,0.001587,0.00228875,1742093616.368403
0.2865,-0.0245,0.03925,0.002121,0.00245675,0.001648,1742093616.382714
0.2675,-0.02475,0.02425,0.0030975002,0.0032195,0.0008545,1742093616.397006
0.26025,-0.01825,0.01925,0.00270075,0.0040587503,0.0009155,1742093616.411677
0.26225,-0.01125,0.0195,0.0020599999,0.0042115003,0.001114,1742093616.425802
