acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.237,-0.011,-0.01675,7.625e-05,-0.0025940002,-0.0065612504,1742092520.960334
0.2385,-0.0175,-0.01525,-0.0007935,-0.0012055,-0.00242625,1742092520.976212
0.2435,-0.00775,-0.01275,-0.000824,-0.00045775,-0.00019825,1742092520.9908621
0.235,0.00475,-0.021,-0.000534,0.00013725001,-0.00029,1742092521.005335
0.2335,0.00425,-0.025,-0.0003815,0.00059500005,-0.00045775,1742092521.01984
0.23725,0.00475,-0.02575,-0.00013725001,0.00030525,-0.0004425,1742092521.034255
0.24325,0.00575,-0.02475,0.00013725001,9.15e-05,-0.000473,1742092521.048615
0.2455,0.0055,-0.0235,-0.00013725001,0.0003815,0.00016775,1742092521.062922
0.251,0.00875,-0.019,-0.00048825,0.00062550005,0.000412,1742092521.078258
0.25125,0.01025,-0.0195,-0.00045775,0.000824,-0.000534,1742092521.091837
0.2505,0.00875,-0.0215,-0.00024425,0.00062550005,-0.00112925,1742092521.106338
0.25175,0.0085,-0.02,-9.15e-05,0.00027475,-0.0014037499,1742092521.120865
0.2525,0.007,-0.01825,0.0,1.5250001e-05,-0.001648,1742092521.1351511
0.2515,0.0035,-0.01975,9.15e-05,0.00019825,-0.001953,1742092521.150822
0.25075,-0.0005,-0.02225,0.0003205,0.00051875,-0.00225825,1742092521.164045
0.24875,-0.00175,-0.027,0.00029,0.000534,-0.00213625,1742092521.178946
0.24825,-0.0,-0.02875,0.000122000005,0.0005645,-0.0021819999,1742092521.192924
0.248,0.00125,-0.0315,9.15e-05,0.00045775,-0.0024414998,1742092521.2078269
0.249,0.0005,-0.03225,1.5250001e-05,-0.00013725001,-0.00296025,1742092521.221833
0.25625,-0.00025,-0.02925,7.625e-05,-0.000473,-0.0032195,1742092521.23634
0.2595,0.00075,-0.02675,0.00042725,-0.00061025,-0.00372325,1742092521.2509708
0.2605,-0.00075,-0.023,0.00160225,-6.1000002e-05,-0.00520325,1742092521.26545
0.23225,-0.02375,-0.00725,0.0013885,1.5250001e-05,-0.0047607496,1742092521.279933
0.1945,-0.07475,0.02,-0.004593,-0.0025787498,0.00962825,1742092521.2945652
0.1055,-0.38525,0.089,-0.0095672505,-0.0049742498,0.0329285,1742092521.309265
0.08725,-0.63225,0.09025,-0.021286,-0.0046234997,0.12103275,1742092521.323924
0.1095,-0.92575,0.1375,-0.02238475,-0.0003815,0.167282,1742092521.33847
0.0865,-0.855,0.19875,-0.00093075,0.01295475,0.22050475,1742092521.352868
-0.1655,-0.48525,0.256,0.01570125,0.0241395,0.23144525,1742092521.36841
-0.3315,-0.271,0.25575,0.058898997,0.047881998,0.22702025,1742092521.3815308
-0.57425,0.235,0.26375,0.07763675,0.0517425,0.209854,1742092521.3958771
-0.61825,0.5115,0.228,0.0850525,0.0475005,0.18469225,1742092521.410175
-0.66175,0.716,0.117,0.070404,0.0348205,0.121582,1742092521.424586
-0.65825,0.8975,-0.0935,0.05708325,0.026474,0.095596254,1742092521.438946
-0.54325,0.9395,-0.0765,0.03904725,0.0075072497,0.0477295,1742092521.4533231
-0.347,0.92975,0.02925,0.03302,0.0031127501,0.02256775,1742092521.468823
-0.25425,0.8605,0.0695,0.012024,-0.00399775,-0.0081635,1742092521.482074
-0.088,0.62125,0.08325,0.00048825,-0.00546275,-0.014572251,1742092521.4965
-0.03325,0.48725,0.0745,-0.007431,-0.00453175,-0.0193635,1742092521.5110688
0.00225,0.3635,0.06375,-0.013321,-0.000412,-0.0257415,1742092521.525547
0.0735,0.164,0.05975,-0.0136565,0.000412,-0.02510075,1742092521.539972
0.09975,0.10775,0.062,-0.011749251,0.00013725001,-0.019333,1742092521.554456
0.10775,0.07475,0.06425,-0.00991825,0.00163275,-0.016021749,1742092521.5689442
0.09375,0.0855,0.062,-0.0061035,0.0049590003,-0.010024999,1742092521.583384
0.022,0.14375,0.0365,-0.00381475,0.00593575,-0.0073547503,1742092521.597762
-0.00975,0.17775,0.023,0.000885,0.005844,-0.00444025,1742092521.612277
-0.05075,0.2405,0.0115,0.0020752498,0.004593,-0.0055237496,1742092521.626616
-0.05975,0.26325,0.015,0.0020752498,0.0026245,-0.00785825,1742092521.64096
-0.0585,0.27675,0.02125,0.00024425,-0.00125125,-0.013733,1742092521.65562
-0.03375,0.2745,0.03275,-0.00036625,-0.0019989999,-0.01664725,1742092521.6701849
-0.01725,0.26325,0.0395,-0.001526,-0.002533,-0.02088925,1742092521.684669
0.02025,0.24625,0.0515,-0.00239575,-0.00296025,-0.02165225,1742092521.700317
0.0355,0.24575,0.05375,-0.00434875,-0.0027312501,-0.02288825,1742092521.713658
0.05425,0.253,0.0555,-0.0053252503,-0.002243,-0.024536248,1742092521.728469
0.05425,0.25925,0.053,-0.0061035,-0.00181575,-0.02861025,1742092521.7427452
0.04825,0.2685,0.046,-0.0061035,-0.001953,-0.02958675,1742092521.7581282
0.0495,0.2585,0.0375,-0.00614925,-0.0020295,-0.028839001,1742092521.771977
0.0565,0.24525,0.0315,-0.00671375,-0.000885,-0.0241395,1742092521.786622
0.0645,0.245,0.02675,-0.006836,-0.00090025004,-0.023254499,1742092521.8012311
0.065,0.252,0.026,-0.00662225,-0.0017242499,-0.025772,1742092521.815555
0.068,0.264,0.03175,-0.00668325,-0.0021972498,-0.027740499,1742092521.830081
0.0725,0.264,0.0335,-0.008255,-0.00279225,-0.03025825,1742092521.8445911
0.08375,0.2535,0.0345,-0.009506251,-0.0026854998,-0.030639749,1742092521.8591518
0.0855,0.24525,0.03025,-0.011550999,-0.00289925,-0.0308075,1742092521.8737102
0.092,0.222,0.019,-0.01216125,-0.00302125,-0.03079225,1742092521.88873
0.099,0.209,0.01525,-0.012375,-0.00302125,-0.032074,1742092521.9029691
0.11075,0.19275,0.0115,-0.01200875,-0.0032655,-0.032226503,1742092521.918847
0.11375,0.19,0.0105,-0.0113525,-0.0034637498,-0.03179925,1742092521.93219
0.1165,0.188,0.00975,-0.009643501,-0.00292975,-0.0309295,1742092521.946678
0.12375,0.18375,0.00925,-0.0094604995,-0.00292975,-0.030426001,1742092521.9610949
0.12925,0.18275,0.00975,-0.0106965,-0.00453175,-0.02964775,1742092521.975552
0.1385,0.182,0.01175,-0.01145925,-0.005539,-0.02967825,1742092521.990141
0.14375,0.18125,0.01425,-0.01206975,-0.006073,-0.03012075,1742092522.00455
0.14875,0.18425,0.013,-0.011825499,-0.00541675,-0.030578502,1742092522.019163
0.14825,0.18725,0.01075,-0.011734,-0.00411975,-0.03227225,1742092522.033588
0.15725,0.185,0.01025,-0.011901749,-0.0037537501,-0.0335235,1742092522.048161
0.16325,0.18,0.01025,-0.011734,-0.00364675,-0.0352325,1742092522.062565
0.1695,0.17575,0.01025,-0.0115967505,-0.00393675,-0.039352503,1742092522.077177
0.1825,0.16275,0.00875,-0.0122375,-0.00402825,-0.04081725,1742092522.0916321
0.1865,0.15525,0.00575,-0.013061499,-0.0037995,-0.04261775,1742092522.106291
0.199,0.13875,-0.00025,-0.012695249,-0.0032655,-0.043335,1742092522.1210911
0.19925,0.13175,-0.005,-0.01020825,-0.00251775,-0.0450745,1742092522.1356459
0.19375,0.117,-0.01675,-0.009613,-0.00308225,-0.0447235,1742092522.1508648
0.19975,0.10525,-0.014,-0.0117035,-0.0048979996,-0.039627,1742092522.164642
0.21625,0.09025,0.00375,-0.01316825,-0.0047302498,-0.03657525,1742092522.1793
0.222,0.08775,0.00725,-0.013992251,-0.00276175,-0.0338135,1742092522.193671
0.2215,0.0765,0.001,-0.0128632495,-0.0019225,-0.033966,1742092522.2088141
0.21875,0.0695,-0.00425,-0.0110015,-0.00163275,-0.034546003,1742092522.222645
0.21925,0.0625,-0.00675,-0.0061950004,-0.0025940002,-0.03807075,1742092522.238762
0.227,0.043,-0.003,-0.00390625,-0.00314325,-0.040099997,1742092522.251868
