acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24625,0.01125,-0.01925,0.001648,-0.000885,-0.00080875,1742092463.935533
0.2455,0.01,-0.0205,0.0017395001,-0.00068675,-0.00102225,1742092463.949928
0.24675,0.008,-0.02075,0.00149525,-0.00074775,-0.00067150005,1742092463.964301
0.24675,0.0085,-0.0205,0.0012055,-0.00077825,-0.00029,1742092463.978698
0.24725,0.01025,-0.02,0.00061025,-0.00074775,0.000183,1742092463.993214
0.248,0.00925,-0.0195,0.00054925,-0.00070200005,0.00016775,1742092464.0076091
0.2485,0.008,-0.01975,0.00119025,-0.00067150005,-0.00054925,1742092464.022111
0.2485,0.00825,-0.0175,0.0016632499,-0.00070200005,-0.0009765,1742092464.036525
0.24975,0.00875,-0.01575,0.0019685,-0.00080875,-0.00074775,1742092464.051024
0.2515,0.0125,-0.0125,0.001892,-0.00070200005,-0.000473,1742092464.06564
0.25,0.01525,-0.01325,0.00187675,-0.000473,-0.000824,1742092464.080019
0.24675,0.01525,-0.0175,0.0017852499,-0.0005645,-0.0010375,1742092464.0945249
0.24625,0.01375,-0.01875,0.0015565,-0.00071725,-0.0009765,1742092464.109225
0.247,0.013,-0.016,0.0009765,-0.00090025004,-7.625e-05,1742092464.123681
0.2475,0.01325,-0.014,0.00071725,-0.000824,0.00045775,1742092464.1382232
0.2475,0.01325,-0.0135,7.625e-05,-0.00030525,0.00109875,1742092464.1527
0.24625,0.01275,-0.01625,-0.00016775,-0.0001525,0.0010375,1742092464.167868
0.246,0.01175,-0.0175,-9.15e-05,-0.00036625,0.0002595,1742092464.18173
0.247,0.009,-0.016,0.00010675,-0.00059500005,-0.00016775,1742092464.1963992
0.24775,0.008,-0.014,0.00051875,-0.00077825,-0.00074775,1742092464.210926
0.2475,0.007,-0.0115,0.0005645,-0.00077825,-0.00083925005,1742092464.2253041
0.24725,0.00775,-0.0115,0.00027475,-0.00067150005,-0.0007935,1742092464.239896
0.2475,0.007,-0.01275,4.575e-05,-0.00057975,-0.00068675,1742092464.254421
0.248,0.0055,-0.01275,-0.000183,-0.000412,-0.0005035,1742092464.268977
0.2485,0.0055,-0.0125,-0.00033575002,4.575e-05,-9.15e-05,1742092464.28337
0.247,0.0065,-0.013,-0.00033575002,0.000183,0.00016775,1742092464.297793
0.2465,0.006,-0.01275,-0.0002135,0.0003815,0.0003205,1742092464.312217
0.24575,0.00525,-0.0135,0.0,0.0003205,7.625e-05,1742092464.326707
0.24575,0.00525,-0.01425,0.0002135,-7.625e-05,-0.000534,1742092464.341181
