acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.00625,0.24325,0.01075,0.0007935,0.00057975,-0.000534,1742092865.787891
-0.00475,0.2425,0.01,0.00051875,0.0004425,-0.00035100002,1742092865.801402
-0.0065,0.2435,0.00925,0.00030525,0.00010675,-1.5250001e-05,1742092865.815587
-0.00725,0.24375,0.0095,0.00027475,-0.0005035,0.00036625,1742092865.831122
-0.006,0.24375,0.008,0.00027475,-0.00057975,0.00036625,1742092865.844289
-0.0045,0.2435,0.00775,0.0005035,-0.00070200005,0.00039675,1742092865.858599
-0.008,0.24575,0.00975,0.00065625,-0.0007325,0.0005035,1742092865.8729138
-0.01025,0.2485,0.01175,0.0009155,-0.0004425,0.00024425,1742092865.8873038
-0.00925,0.249,0.0155,0.0007935,-7.625e-05,-0.00016775,1742092865.90172
-0.00775,0.248,0.0145,0.00039675,0.00029,-0.00064075,1742092865.916138
-0.006,0.246,0.01175,-0.00035100002,0.00042725,-0.00109875,1742092865.931177
-0.002,0.2405,0.006,-0.00042725,0.00019825,-0.000885,1742092865.945098
-0.00275,0.24075,0.0065,-3.0500001e-05,-0.00024425,-3.0500001e-05,1742092865.959584
-0.00775,0.2445,0.01175,0.0001525,-0.00013725001,0.00013725001,1742092865.974085
-0.009,0.24575,0.01275,0.0001525,0.00035100002,-0.000229,1742092865.988488
-0.00825,0.24325,0.01275,-6.1000002e-05,0.000412,-0.00042725,1742092866.002858
-0.0085,0.24275,0.01025,-0.000534,0.00010675,-0.000473,1742092866.017422
-0.00525,0.24075,0.00975,-0.00035100002,0.0,-0.00048825,1742092866.031732
-0.00325,0.24025,0.01,-0.0002595,6.1000002e-05,-0.00042725,1742092866.046177
-0.00375,0.24225,0.01025,-0.000229,0.000229,-1.5250001e-05,1742092866.061456
-0.0085,0.248,0.01175,-0.0002135,0.00016775,0.000122000005,1742092866.0749052
-0.00925,0.24875,0.0125,-0.0004425,0.0,-3.0500001e-05,1742092866.0893571
