acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24325,0.01225,-0.003,0.0004425,-0.0007325,-0.00013725001,1742092900.740747
0.2445,0.013,0.0005,0.00059500005,-0.00064075,-0.00048825,1742092900.7548318
0.24425,0.011,0.0005,0.00059500005,-0.00029,-0.00086975005,1742092900.7692301
0.24325,0.00525,-0.00275,0.00057975,-0.000229,-0.0008545,1742092900.783618
0.243,0.00375,-0.0035,0.00045775,-0.00033575002,-0.00029,1742092900.797984
0.24425,0.007,-0.00275,0.00033575002,-0.0005645,1.5250001e-05,1742092900.812393
0.24475,0.00925,-0.0025,0.0002595,-0.00086975005,0.00013725001,1742092900.826696
0.24525,0.0105,-0.0015,0.00033575002,-0.00109875,-0.000183,1742092900.8419242
0.2465,0.01,0.0005,0.00048825,-0.00102225,-0.00051875,1742092900.8556201
0.24775,0.01,0.002,0.00064075,-0.000534,-0.0007935,1742092900.870167
0.24975,0.0125,0.00525,0.00064075,-0.00030525,-0.00065625,1742092900.884489
0.2505,0.014,0.00725,0.0003205,-0.000229,6.1000002e-05,1742092900.8988008
0.25,0.01625,0.01125,6.1000002e-05,-0.0003205,0.00030525,1742092900.913193
0.24975,0.01675,0.0145,0.000229,-0.00077825,-0.00035100002,1742092900.927734
0.25025,0.01425,0.028,0.00064075,-0.001007,-0.00108325,1742092900.942084
0.25125,0.012,0.0435,0.00096125,-0.0011445,-0.00149525,1742092900.956586
0.2555,0.009,0.072,0.001709,-0.001892,-0.00016775,1742092900.971967
0.27825,-0.0065,0.19475,0.0030365,-0.00296025,0.00149525,1742092900.985308
0.29675,-0.01775,0.2975,0.0062712496,-0.00444025,0.00614925,1742092900.999687
0.32925,-0.03025,0.504,0.0059510004,-0.0028229998,0.008377,1742092901.014291
0.3405,-0.0355,0.549,0.00016775,0.0063477503,0.0106355,1742092901.028615
0.34375,-0.083,0.49325,-0.00045775,0.0125275,0.008727999,1742092901.0430982
0.3225,-0.12,0.41925,0.001709,0.017852752,0.00585925,1742092901.057394
0.29075,-0.12825,0.31325,0.0059205,0.02581775,0.0069580004,1742092901.071698
0.20925,-0.02625,0.0125,0.00372325,0.028885,0.00891125,1742092901.086016
0.177,0.044,-0.132,-0.004013,0.02810675,0.0001525,1742092901.101695
0.1195,0.137,-0.339,0.00419625,0.024261499,-0.010498,1742092901.114903
0.0775,0.16725,-0.423,0.014510999,0.017929,-0.027542,1742092901.129288
0.0575,0.19375,-0.51525,0.01104725,0.013564999,-0.029754749,1742092901.143703
0.08,0.17875,-0.5195,0.0021972498,0.00390625,-0.026184,1742092901.158008
0.119,0.12,-0.465,-0.00033575002,-0.00057975,-0.02211,1742092901.172555
0.14175,0.08175,-0.408,-0.00175475,-0.00491325,-0.01808175,1742092901.18708
0.17075,0.04025,-0.338,-0.00193775,-0.0112,-0.011734,1742092901.201658
0.2475,-0.022,-0.18225,-0.000824,-0.012496999,-0.009658749,1742092901.216265
0.2845,-0.04175,-0.1145,0.001175,-0.00991825,-0.005783,1742092901.2315772
0.30975,-0.072,-0.037,-0.00010675,-0.0057525,-0.0012817499,1742092901.2455192
0.299,-0.0885,-0.0285,-0.0053252503,0.0017852499,0.00791925,1742092901.259907
0.28225,-0.08725,-0.0225,-0.00463875,0.00296025,0.008255,1742092901.2744188
0.2755,-0.0675,-0.02225,0.0029907501,0.00024425,0.00231925,1742092901.2887292
0.2565,-0.015,-0.033,0.0056609996,-0.0011445,-3.0500001e-05,1742092901.303305
0.24775,0.0035,-0.03825,0.00614925,-0.0015105,-0.00064075,1742092901.317811
0.23925,0.01525,-0.0435,0.0023345,0.00010675,0.001831,1742092901.3320909
0.215,0.0275,-0.06625,-0.0003205,0.0011445,0.00369275,1742092901.346421
0.20325,0.0265,-0.08,-0.0027160002,0.0013275,0.0050812503,1742092901.362196
0.20175,0.015,-0.085,-0.00228875,0.00036625,0.00440975,1742092901.375212
