acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.00125,-0.2465,0.01825,0.00024425,-0.000824,-0.000412,1741812254.27703
-0.00325,-0.25,0.0175,0.00016775,-0.000946,-0.0004425,1741812254.291112
-0.00325,-0.2515,0.01725,0.00010675,-0.0012055,-0.0004425,1741812254.305664
-0.003,-0.2555,0.01625,0.00013725001,-0.0013275,-0.000412,1741812254.3215392
0.00275,-0.2545,0.02025,0.00029,-0.00143425,0.0,1741812254.3362062
0.00525,-0.2525,0.0215,0.0003815,-0.00125125,0.0002595,1741812254.350759
0.005,-0.25125,0.0205,0.00048825,-0.00036625,0.00051875,1741812254.3660219
-0.00025,-0.24975,0.0155,0.000534,-7.625e-05,0.00054925,1741812254.379922
-0.00225,-0.24825,0.01475,0.00061025,-0.00013725001,0.00059500005,1741812254.39553
-0.003,-0.24425,0.016,0.00067150005,-0.00029,0.00057975,1741812254.4093351
-0.00275,-0.24225,0.0165,0.000534,-0.0002595,0.00045775,1741812254.425575
-0.003,-0.24125,0.01625,0.00048825,-0.00016775,0.0001525,1741812254.438643
-0.00325,-0.2415,0.016,0.00035100002,-4.575e-05,-0.000412,1741812254.453353
-0.00425,-0.24475,0.015,0.0001525,1.5250001e-05,-0.00042725,1741812254.468043
-0.00525,-0.247,0.01425,-0.00013725001,-4.575e-05,-0.000229,1741812254.4828448
-0.005,-0.24975,0.014,-7.625e-05,-0.00024425,-0.00013725001,1741812254.497671
-0.003,-0.2495,0.01575,0.00010675,-0.000412,-4.575e-05,1741812254.512286
0.00175,-0.24725,0.0185,0.00013725001,-0.00024425,-4.575e-05,1741812254.526999
0.002,-0.24725,0.0175,7.625e-05,0.000229,-0.00016775,1741812254.541544
-0.00075,-0.24825,0.01425,0.0,0.00027475,-0.00024425,1741812254.556128
-0.0015,-0.249,0.01425,-7.625e-05,-6.1000002e-05,-0.00036625,1741812254.570883
-0.00125,-0.25075,0.017,-6.1000002e-05,-0.000183,-0.000473,1741812254.5858738
-0.00225,-0.25175,0.017,-1.5250001e-05,-0.00019825,-0.00045775,1741812254.600737
-0.00275,-0.2525,0.018,0.0,-0.0002135,-0.00024425,1741812254.615666
-0.0015,-0.251,0.01925,0.0002135,-0.00019825,9.15e-05,1741812254.630223
-0.002,-0.24875,0.01825,0.00029,-6.1000002e-05,9.15e-05,1741812254.645687
-0.003,-0.24925,0.0165,0.00035100002,3.0500001e-05,1.5250001e-05,1741812254.65939
-0.00375,-0.24925,0.0155,0.00035100002,-0.000183,-0.0001525,1741812254.6753411
-0.00225,-0.24875,0.01675,0.0003205,-0.00024425,-0.00019825,1741812254.688837
-0.001,-0.24775,0.01725,0.00024425,4.575e-05,-0.00027475,1741812254.705258
-0.00175,-0.24775,0.01425,0.0002135,0.0002135,-0.00029,1741812254.718134
-0.002,-0.24825,0.0135,0.000183,0.00010675,-0.00033575002,1741812254.732951
-0.0015,-0.24825,0.0135,0.00010675,3.0500001e-05,-0.00036625,1741812254.7474828
-0.00175,-0.249,0.01325,3.0500001e-05,-3.0500001e-05,-0.00042725,1741812254.7621272
-0.00025,-0.248,0.01725,4.575e-05,-6.1000002e-05,-0.00048825,1741812254.776808
-0.0005,-0.248,0.01775,1.5250001e-05,0.00013725001,-0.0005645,1741812254.79154
-0.0045,-0.25125,0.01475,0.0,0.000229,-0.00051875,1741812254.806036
-0.006,-0.252,0.01375,0.00019825,1.5250001e-05,-0.00024425,1741812254.82068
-0.00325,-0.24925,0.015,0.00030525,-0.000183,-0.00010675,1741812254.835649
-0.00075,-0.24675,0.01625,0.000229,-9.15e-05,4.575e-05,1741812254.850302
0.002,-0.24575,0.0165,0.0001525,9.15e-05,-1.5250001e-05,1741812254.8651211
0.001,-0.24675,0.0155,4.575e-05,0.000229,-0.00027475,1741812254.8794181
-0.003,-0.25025,0.01325,3.0500001e-05,0.000183,-0.0003205,1741812254.8955069
-0.00375,-0.251,0.01325,4.575e-05,7.625e-05,-0.00029,1741812254.908496
-0.00375,-0.25025,0.01475,0.000122000005,-0.0002135,-0.0003815,1741812254.92451
-0.00475,-0.251,0.01425,0.00010675,-0.00027475,-0.0005035,1741812254.9377768
-0.00575,-0.25175,0.01425,9.15e-05,-0.00033575002,-0.00051875,1741812254.952564
-0.0055,-0.251,0.016,7.625e-05,-0.00036625,-0.000412,1741812254.96735
-0.005,-0.25075,0.01625,0.0,-0.00033575002,-7.625e-05,1741812254.982135
-0.0045,-0.2495,0.01625,-1.5250001e-05,-0.00027475,9.15e-05,1741812254.996898
-0.0045,-0.24925,0.01525,4.575e-05,-0.00027475,0.0002595,1741812255.01148
-0.0025,-0.247,0.01625,0.00010675,-0.00036625,0.00027475,1741812255.026028
0.0,-0.2455,0.0185,0.00010675,-0.0001525,-9.15e-05,1741812255.0406458
-0.001,-0.24825,0.017,0.00010675,0.00010675,-0.0004425,1741812255.055209
-0.003,-0.25075,0.0145,0.00036625,0.000229,-0.00071725,1741812255.0697322
-0.0055,-0.2525,0.011,0.00059500005,7.625e-05,-0.00061025,1741812255.085408
-0.00475,-0.252,0.0115,0.0008545,-0.0002135,1.5250001e-05,1741812255.098968
0.00125,-0.24575,0.017,0.00090025004,-4.575e-05,0.0002595,1741812255.11509
0.0025,-0.24375,0.01675,0.00068675,0.000763,0.0002135,1741812255.127848
0.00025,-0.24525,0.01275,0.00045775,0.00099175,0.00013725001,1741812255.1423051
-0.0015,-0.24625,0.0125,0.00027475,0.000885,-4.575e-05,1741812255.1569989
-0.00625,-0.24875,0.012,-9.15e-05,0.00033575002,-0.000534,1741812255.1716008
-0.00825,-0.2505,0.01175,-0.0002595,0.000122000005,-0.00062550005,1741812255.186246
-0.00875,-0.25125,0.01275,-0.000412,-0.00027475,-0.00051875,1741812255.201031
-0.00625,-0.2505,0.0165,-0.00035100002,-0.00042725,-0.00048825,1741812255.215829
-0.00475,-0.25025,0.01675,-0.00024425,-0.00030525,-0.00035100002,1741812255.23073
-0.002,-0.251,0.01575,-0.00024425,-7.625e-05,-0.000183,1741812255.245604
-0.00175,-0.25075,0.01525,-9.15e-05,0.000229,3.0500001e-05,1741812255.260177
-0.002,-0.24875,0.014,-3.0500001e-05,0.00033575002,-3.0500001e-05,1741812255.274934
-0.00325,-0.249,0.0125,-0.000122000005,0.00042725,-0.000122000005,1741812255.289651
-0.00725,-0.24975,0.011,-0.000122000005,0.00027475,-0.00016775,1741812255.305213
-0.00775,-0.2505,0.0125,-0.0002595,-9.15e-05,-0.00010675,1741812255.319083
-0.0075,-0.2525,0.01475,-0.00024425,-0.00024425,-0.000122000005,1741812255.334879
-0.00625,-0.25225,0.016,-9.15e-05,-0.00036625,-4.575e-05,1741812255.348796
-0.0025,-0.2515,0.017,3.0500001e-05,-0.00030525,0.0,1741812255.365257
-0.0025,-0.2515,0.0155,0.00019825,-0.00010675,0.000122000005,1741812255.378201
-0.004,-0.2505,0.013,0.0002595,-6.1000002e-05,0.000183,1741812255.392844
-0.00375,-0.2495,0.01325,0.00035100002,-9.15e-05,9.15e-05,1741812255.4076731
-0.00125,-0.24725,0.015,0.000412,0.0,-6.1000002e-05,1741812255.4224331
-0.00125,-0.247,0.01475,0.00042725,0.0003205,-0.000473,1741812255.436983
-0.005,-0.24775,0.01225,0.00033575002,0.0003815,-0.00059500005,1741812255.451613
-0.00625,-0.248,0.01175,0.00024425,4.575e-05,-0.00065625,1741812255.466293
-0.00625,-0.24675,0.01325,0.000229,-0.000122000005,-0.0007325,1741812255.4811032
-0.00675,-0.2475,0.013,0.00010675,-0.000122000005,-0.00067150005,1741812255.495842
-0.00725,-0.24925,0.01275,7.625e-05,-0.00013725001,-0.000473,1741812255.510658
-0.0065,-0.2485,0.01425,-4.575e-05,-3.0500001e-05,3.0500001e-05,1741812255.525734
-0.0045,-0.2475,0.01475,-0.00010675,0.0001525,0.000183,1741812255.540137
-0.005,-0.2475,0.0135,-0.00013725001,0.00029,0.00019825,1741812255.555369
-0.00675,-0.24725,0.01225,-0.00016775,0.00019825,4.575e-05,1741812255.569532
-0.007,-0.24675,0.01275,-0.00019825,4.575e-05,-4.575e-05,1741812255.585469
-0.00775,-0.2475,0.01275,-0.00027475,-6.1000002e-05,-0.000183,1741812255.598989
-0.0085,-0.24975,0.0135,-0.000229,-0.000122000005,-0.000183,1741812255.6137018
-0.00725,-0.25025,0.015,-0.000229,-0.000183,0.0,1741812255.628489
-0.005,-0.2515,0.01525,-0.0002135,-0.00016775,6.1000002e-05,1741812255.643084
-0.004,-0.251,0.01475,-9.15e-05,-0.00010675,6.1000002e-05,1741812255.657776
-0.00275,-0.24975,0.0145,-4.575e-05,-0.00010675,1.5250001e-05,1741812255.672477
-0.0015,-0.24925,0.01525,-4.575e-05,-1.5250001e-05,-0.00010675,1741812255.687325
-0.002,-0.25,0.0155,-7.625e-05,0.000122000005,-0.000183,1741812255.7021172
-0.00375,-0.25125,0.014,3.0500001e-05,0.000229,-0.000122000005,1741812255.716744
-0.0025,-0.24925,0.015,7.625e-05,0.00010675,3.0500001e-05,1741812255.7312891
-0.0015,-0.24825,0.0155,-1.5250001e-05,7.625e-05,0.00013725001,1741812255.745933
-0.005,-0.24975,0.01225,-3.0500001e-05,0.00013725001,7.625e-05,1741812255.760488
-0.00675,-0.25025,0.01125,0.00016775,-0.00016775,0.0,1741812255.775517
-0.005,-0.24725,0.01425,0.00016775,-0.00035100002,4.575e-05,1741812255.789618
-0.00375,-0.246,0.0155,-0.00016775,-0.00010675,0.00019825,1741812255.805206
-0.00325,-0.24625,0.01625,-0.0002595,0.0001525,0.00013725001,1741812255.818906
-0.004,-0.24725,0.016,-0.00033575002,0.0003815,-4.575e-05,1741812255.835103
-0.005,-0.249,0.0155,-0.00035100002,0.00035100002,-1.5250001e-05,1741812255.848265
-0.006,-0.24875,0.0145,-0.00030525,0.00030525,0.0,1741812255.86287
-0.0085,-0.24875,0.01175,-0.000229,0.00024425,0.00010675,1741812255.8775911
-0.00775,-0.24775,0.01225,-0.00016775,9.15e-05,0.000122000005,1741812255.892278
-0.006,-0.2465,0.0135,-0.000183,-0.00016775,-0.00013725001,1741812255.9070132
-0.00325,-0.24725,0.01475,-0.0003205,-7.625e-05,-0.000229,1741812255.9218729
-0.00275,-0.24775,0.01475,-0.00042725,0.0001525,-0.00042725,1741812255.936607
-0.0035,-0.24925,0.0155,-0.00045775,0.0002595,-0.00051875,1741812255.951285
-0.00525,-0.25075,0.01475,-0.00039675,0.00024425,-0.00059500005,1741812255.966072
-0.00825,-0.25275,0.0155,-0.0003205,0.00013725001,-0.00051875,1741812255.980792
-0.00875,-0.25275,0.0165,-7.625e-05,-3.0500001e-05,-0.00030525,1741812255.9956229
-0.0085,-0.25175,0.017,1.5250001e-05,0.0,-0.00019825,1741812256.010253
-0.00775,-0.25125,0.017,-3.0500001e-05,0.000229,0.0002135,1741812256.0256672
-0.00675,-0.2495,0.0165,-7.625e-05,0.00036625,0.00035100002,1741812256.039669
-0.007,-0.2495,0.015,0.0,0.00035100002,0.00033575002,1741812256.055006
-0.00675,-0.24975,0.01325,4.575e-05,0.0002135,0.0002595,1741812256.068734
-0.00575,-0.25025,0.01375,7.625e-05,-7.625e-05,0.000122000005,1741812256.083308
-0.00275,-0.25075,0.01575,7.625e-05,-7.625e-05,0.0001525,1741812256.0982778
-0.002,-0.251,0.0155,0.00013725001,0.0002595,0.00033575002,1741812256.112875
-0.00325,-0.25025,0.01275,0.00024425,0.0003815,0.00036625,1741812256.127468
-0.00375,-0.24875,0.0125,0.0003205,0.00035100002,0.00035100002,1741812256.1420228
-0.00475,-0.2475,0.01275,0.00029,0.00029,0.0003205,1741812256.156665
-0.005,-0.24725,0.0135,0.00027475,0.000229,0.000229,1741812256.171169
-0.004,-0.24675,0.0155,0.000183,0.00016775,-1.5250001e-05,1741812256.185924
-0.004,-0.24775,0.01575,7.625e-05,0.000229,-0.00010675,1741812256.200625
-0.005,-0.249,0.015,-7.625e-05,0.0003815,-0.000122000005,1741812256.215369
-0.00575,-0.25025,0.01425,-1.5250001e-05,0.00036625,-6.1000002e-05,1741812256.230082
-0.0065,-0.2505,0.01375,0.000122000005,0.000122000005,-3.0500001e-05,1741812256.24542
-0.007,-0.2515,0.01325,0.000229,-9.15e-05,-1.5250001e-05,1741812256.259373
-0.0045,-0.24925,0.01575,0.0003205,-0.0002595,-0.000122000005,1741812256.275303
-0.0015,-0.2465,0.01675,0.000183,-3.0500001e-05,-0.0003815,1741812256.288773
-0.004,-0.24875,0.014,4.575e-05,7.625e-05,-0.000946,1741812256.303392
-0.0055,-0.25075,0.01275,0.00010675,-0.0002135,-0.00112925,1741812256.3181021
-0.00525,-0.25075,0.0135,6.1000002e-05,-0.00062550005,-0.0012207499,1741812256.332781
-0.004,-0.25175,0.01625,1.5250001e-05,-0.00062550005,-0.001114,1741812256.347445
-0.004,-0.2525,0.01675,3.0500001e-05,-0.00024425,-0.00054925,1741812256.362169
-0.0055,-0.2535,0.01625,0.00010675,0.0,-0.00010675,1741812256.3769321
-0.0055,-0.25125,0.016,0.0003815,0.000412,0.00051875,1741812256.391451
-0.00625,-0.24675,0.014,0.0003815,0.00059500005,0.00064075,1741812256.405956
-0.006,-0.2455,0.01275,0.00019825,0.00067150005,0.00051875,1741812256.4204538
-0.00525,-0.2445,0.011,0.00010675,0.00062550005,0.00030525,1741812256.435502
-0.00525,-0.245,0.01075,-3.0500001e-05,0.00057975,0.0001525,1741812256.449715
-0.00675,-0.2475,0.01125,-0.00030525,0.00051875,7.625e-05,1741812256.465329
-0.00725,-0.24825,0.012,-0.00027475,0.00039675,1.5250001e-05,1741812256.4787998
-0.00625,-0.24775,0.0135,-7.625e-05,0.0002135,-0.00010675,1741812256.493433
-0.0055,-0.248,0.015,-0.000122000005,0.00033575002,-7.625e-05,1741812256.508075
-0.00625,-0.249,0.014,-0.00045775,0.00077825,0.00029,1741812256.522698
-0.008,-0.25025,0.011,-0.00051875,0.00080875,0.00036625,1741812256.5373912
-0.009,-0.251,0.01,-0.00027475,0.00027475,0.00030525,1741812256.551996
-0.0075,-0.24975,0.01225,-0.000122000005,-7.625e-05,0.00027475,1741812256.566903
-0.0055,-0.249,0.014,-3.0500001e-05,-0.00035100002,0.000229,1741812256.581599
-0.00525,-0.25,0.01125,-4.575e-05,-0.00035100002,0.00024425,1741812256.596378
-0.006,-0.25,0.01,-0.00027475,-0.00074775,0.0007325,1741812256.611076
-0.002,-0.246,0.015,-0.00045775,-0.00096125,0.0009155,1741812256.625802
0.0,-0.24575,0.0175,-0.00080875,-0.00051875,0.00071725,1741812256.640482
-0.0015,-0.25025,0.0175,-0.0007325,-0.000122000005,0.00042725,1741812256.6554601
-0.004,-0.252,0.01575,-0.00029,0.0001525,0.00024425,1741812256.669788
-0.0055,-0.25125,0.01425,-0.000183,9.15e-05,0.00048825,1741812256.68453
-0.005,-0.2495,0.014,-0.00016775,0.0,0.00080875,1741812256.699121
-0.004,-0.24725,0.01425,-0.000229,0.0,0.00077825,1741812256.713686
-0.00425,-0.2475,0.014,-0.0002595,-3.0500001e-05,0.00061025,1741812256.728377
-0.00425,-0.24875,0.01375,-0.00010675,-0.000229,0.00027475,1741812256.7430851
-0.0035,-0.24825,0.01475,-3.0500001e-05,-0.00029,0.000229,1741812256.757799
-0.00175,-0.247,0.01675,-6.1000002e-05,-3.0500001e-05,0.000183,1741812256.772457
-0.00225,-0.2465,0.016,-0.00019825,0.000229,0.00013725001,1741812256.7871082
-0.005,-0.248,0.014,-0.00029,0.00033575002,0.00019825,1741812256.801718
-0.00575,-0.2475,0.0135,-0.000183,0.00016775,0.0002595,1741812256.816468
-0.00425,-0.24725,0.01375,-6.1000002e-05,-9.15e-05,0.00024425,1741812256.8313909
-0.00225,-0.24725,0.0145,-9.15e-05,-0.0001525,0.000183,1741812256.846055
-0.0015,-0.24725,0.01575,-0.00016775,-0.00019825,-3.0500001e-05,1741812256.8608692
-0.0005,-0.2475,0.01775,-0.000183,-6.1000002e-05,-0.00024425,1741812256.87569
-0.0035,-0.251,0.0155,-6.1000002e-05,9.15e-05,-0.00051875,1741812256.890636
-0.0065,-0.25325,0.01375,0.00010675,-0.00010675,-0.000473,1741812256.905372
-0.00575,-0.25175,0.01425,0.0002595,-0.00036625,-0.0001525,1741812256.920081
-0.00325,-0.2485,0.014,0.00024425,-0.0003815,0.0,1741812256.9353988
-0.00175,-0.24625,0.0145,0.0002135,-0.00033575002,-0.00010675,1741812256.94945
-0.0025,-0.247,0.01375,0.000183,-0.00029,-0.00036625,1741812256.965444
-0.00325,-0.2485,0.0135,0.00010675,-0.00030525,-0.00057975,1741812256.978901
-0.00575,-0.25075,0.01275,0.00016775,-0.0004425,-0.00054925,1741812256.9936252
-0.006,-0.25025,0.01325,0.00033575002,-0.000885,-0.000412,1741812257.008485
-0.00575,-0.24825,0.014,0.00030525,-0.001068,-0.00036625,1741812257.023293
-0.00475,-0.247,0.01525,0.000183,-0.00115975,-0.000412,1741812257.038183
-0.00125,-0.24675,0.01775,1.5250001e-05,-0.00086975005,-0.00042725,1741812257.0529978
-0.00075,-0.249,0.01675,-9.15e-05,-0.00029,-0.00039675,1741812257.068002
-0.001,-0.25175,0.0135,-4.575e-05,-0.00013725001,-0.00033575002,1741812257.082768
-0.00225,-0.25225,0.0115,7.625e-05,-0.00019825,-3.0500001e-05,1741812257.097452
-0.0045,-0.2485,0.0115,0.0001525,-0.0003205,3.0500001e-05,1741812257.1120682
-0.00625,-0.248,0.01175,0.00013725001,-0.00045775,-1.5250001e-05,1741812257.126889
-0.00675,-0.24625,0.0135,0.00016775,-0.00048825,-0.00010675,1741812257.141616
-0.00675,-0.2465,0.01425,-1.5250001e-05,-0.0005645,-0.0002595,1741812257.1564999
-0.0035,-0.24625,0.01925,-6.1000002e-05,-0.00061025,-0.00036625,1741812257.1713128
-0.00375,-0.24775,0.01925,-0.00013725001,-7.625e-05,-0.00065625,1741812257.186195
-0.01,-0.25325,0.01175,-0.000122000005,3.0500001e-05,-0.00048825,1741812257.2008882
-0.0095,-0.25075,0.01175,0.0,-0.00016775,-0.00016775,1741812257.2155578
-0.0075,-0.247,0.0115,-3.0500001e-05,-0.00054925,0.00024425,1741812257.230279
-0.0065,-0.247,0.011,-0.000122000005,-0.0005645,0.000229,1741812257.245277
-0.0015,-0.246,0.01625,-0.00010675,-0.0005645,-0.00019825,1741812257.259962
-0.0025,-0.2495,0.01575,-0.00024425,-0.00042725,-0.00039675,1741812257.275255
