acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.00825,-0.25075,0.005,0.000183,-9.15e-05,-7.625e-05,1742093347.526817
0.0095,-0.25425,0.00675,0.00013725001,-0.00013725001,-6.1000002e-05,1742093347.5395908
0.00975,-0.253,0.00775,0.00027475,-0.00016775,3.0500001e-05,1742093347.554089
0.0075,-0.24925,0.0065,0.00029,-0.00016775,-3.0500001e-05,1742093347.568587
0.00825,-0.2505,0.006,0.0001525,-0.00035100002,0.0,1742093347.5841348
0.0105,-0.25325,0.0065,0.000183,-0.0003815,-1.5250001e-05,1742093347.5973928
0.01,-0.25175,0.00625,0.00036625,-0.0002135,-0.000122000005,1742093347.611864
0.00975,-0.24975,0.00525,0.00035100002,-0.0002135,-0.00016775,1742093347.626366
0.0095,-0.25175,0.005,0.00030525,-0.000183,-0.000183,1742093347.640855
0.009,-0.2535,0.005,0.00029,-0.00010675,-9.15e-05,1742093347.655391
0.0085,-0.25075,0.0055,0.0003205,-4.575e-05,-7.625e-05,1742093347.669842
0.00875,-0.25,0.0055,0.0003205,0.00010675,-0.00013725001,1742093347.6842828
0.00825,-0.2525,0.00575,0.00029,0.00013725001,-0.00010675,1742093347.698601
0.0085,-0.25275,0.006,0.0003205,0.0001525,-4.575e-05,1742093347.713653
0.00825,-0.25075,0.0055,0.00033575002,0.000183,-6.1000002e-05,1742093347.727487
0.0085,-0.251,0.005,0.0002595,0.00016775,-4.575e-05,1742093347.741819
0.00975,-0.252,0.005,0.00027475,0.0001525,-4.575e-05,1742093347.7563038
0.00975,-0.2515,0.005,0.00030525,0.00016775,-9.15e-05,1742093347.770568
0.00975,-0.25075,0.005,0.00029,0.000183,-0.00010675,1742093347.785055
0.01025,-0.2515,0.0055,0.00030525,0.00016775,-0.000122000005,1742093347.7995121
0.0095,-0.252,0.00575,0.0003815,0.000183,-0.00013725001,1742093347.814073
0.00775,-0.25125,0.00475,0.00039675,0.00016775,-0.000122000005,1742093347.8283122
0.00825,-0.251,0.00475,0.0003205,4.575e-05,-1.5250001e-05,1742093347.843971
0.00975,-0.25175,0.00475,0.00030525,1.5250001e-05,-1.5250001e-05,1742093347.857056
0.00975,-0.252,0.00425,0.00033575002,-1.5250001e-05,-4.575e-05,1742093347.871396
