acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24575,0.00125,-0.00075,0.00090025004,0.00035100002,-0.00169375,1742092547.402752
0.24825,-0.00075,0.00125,0.00016775,0.00074775,9.15e-05,1742092547.416424
0.24775,0.00075,0.00175,3.0500001e-05,0.00070200005,0.0001525,1742092547.4296262
0.2445,0.00175,-0.00075,1.5250001e-05,0.00059500005,-0.00067150005,1742092547.444009
0.241,0.0005,-0.00325,0.00013725001,0.0003815,-0.00109875,1742092547.459892
0.242,0.00175,-0.00175,0.000412,1.5250001e-05,-0.0016175,1742092547.4726331
0.24175,0.00325,0.001,0.0003815,0.00010675,-0.0018005001,1742092547.4869728
0.2405,0.001,0.00075,0.00016775,0.00019825,-0.00184625,1742092547.5011861
0.23925,-0.0015,-0.00075,-0.00016775,-7.625e-05,-0.0012970001,1742092547.517175
0.24025,-0.0065,-0.0005,-9.15e-05,-0.00024425,-0.001007,1742092547.53052
0.24,-0.00725,0.00075,0.0005645,-0.0003205,-0.0012970001,1742092547.5449479
0.23675,-0.00325,0.001,0.00083925005,-0.00039675,-0.0016785001,1742092547.5594509
0.23525,-0.00325,0.00025,0.000885,-0.0004425,-0.00216675,1742092547.573921
0.23475,-0.004,-0.0,0.0007935,-0.000473,-0.0022277501,1742092547.588494
0.23525,-0.00375,0.0,0.00057975,-0.00074775,-0.0017852499,1742092547.602893
0.23725,-0.0015,0.0015,0.00051875,-0.00093075,-0.0016785001,1742092547.618222
0.238,-0.00075,0.003,0.000534,-0.0009765,-0.00190725,1742092547.6319098
0.23875,0.00275,0.00275,0.0003815,-0.000824,-0.0027160002,1742092547.646774
0.238,0.004,0.00025,-7.625e-05,-0.0007935,-0.0027465,1742092547.660827
0.24075,0.003,-0.00425,-0.0016785001,-0.001007,-0.00239575,1742092547.6764889
0.27475,-0.0035,-0.022,-0.0025025,-0.00115975,-0.0027312501,1742092547.690086
0.3185,-0.00125,-0.03175,-0.00369275,-0.00062550005,-0.00491325,1742092547.705997
0.508,0.0315,-0.049,-0.0033570002,3.0500001e-05,-0.00788875,1742092547.7191942
0.66675,0.0335,-0.06975,-0.00057975,0.0032655,-0.019439751,1742092547.7336488
0.9495,-0.1205,-0.08825,0.0041504996,0.00817875,-0.020934999,1742092547.74814
1.0,-0.1905,-0.055,0.016570998,0.0273895,0.00143425,1742092547.7625542
0.86275,-0.103,0.06125,0.018615749,0.03996275,0.019638,1742092547.776832
0.719,-0.02775,0.09975,0.015854,0.05296325,0.035293497,1742092547.7911081
0.54075,-0.00025,0.1,0.009292499,0.07743825,0.045761,1742092547.806637
0.0955,-0.01225,0.02075,0.009948749,0.08380125,0.043258753,1742092547.819815
-0.108,-0.0025,-0.01125,0.009842,0.07519525,0.037201,1742092547.834338
-0.30225,-0.06275,0.01075,0.010513251,0.0620575,0.028411752,1742092547.848618
