acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2505,-0.033,-0.01125,-0.0025940002,0.00070200005,-0.00201425,1742092618.5639832
0.2505,-0.03375,-0.0125,-0.0025940002,0.00109875,-0.00108325,1742092618.579385
0.24875,-0.03125,-0.013,-0.0025025,0.0012207499,-0.00068675,1742092618.5929768
0.24825,-0.03,-0.01225,-0.0022277501,0.0012665,-0.0005645,1742092618.607424
0.24625,-0.033,-0.013,-0.00198375,0.00125125,-0.00096125,1742092618.621948
0.2445,-0.03525,-0.0145,-0.001419,0.001114,-0.0019685,1742092618.637238
0.24325,-0.03675,-0.01725,-0.001236,0.0010375,-0.00216675,1742092618.650935
0.244,-0.03725,-0.01825,-0.001068,0.00102225,-0.0020905002,1742092618.666772
0.2445,-0.03675,-0.01875,-0.0005645,0.00115975,-0.0015105,1742092618.6799328
0.24425,-0.03325,-0.018,-0.00039675,0.0012817499,-0.001175,1742092618.694442
0.24325,-0.0325,-0.01775,-0.0003205,0.00148,-0.00067150005,1742092618.708978
0.24175,-0.03375,-0.0185,-0.00035100002,0.0015565,-0.0005035,1742092618.7234292
0.2415,-0.03325,-0.02,-0.00016775,0.00160225,-0.0005035,1742092618.737967
0.24075,-0.027,-0.0245,-0.000183,0.001526,-0.00042725,1742092618.7524428
0.24125,-0.026,-0.0255,-0.0005645,0.00131225,-6.1000002e-05,1742092618.767562
0.24225,-0.03125,-0.0245,-0.000534,0.0012207499,-0.0002135,1742092618.781433
0.24125,-0.03425,-0.0235,-0.0002135,0.00112925,-0.00064075,1742092618.7967
0.23775,-0.04025,-0.02025,0.00068675,0.0008545,-0.0015565,1742092618.810302
0.23,-0.0495,-0.01575,0.0009765,0.00070200005,-0.0017395001,1742092618.824752
0.2115,-0.07025,-0.00575,0.00099175,0.00064075,0.00019825,1742092618.839232
0.142,-0.204,0.026,0.0018615,0.00062550005,0.0054932497,1742092618.853593
0.09875,-0.3385,0.032,0.0050965,0.00157175,0.041977,1742092618.867894
0.02675,-0.61375,0.037,0.00325,0.00225825,0.07785025,1742092618.882163
0.025,-0.6915,0.0755,-0.0064850003,0.00340275,0.16439825,1742092618.896659
0.10625,-0.661,0.18375,-0.00276175,0.00665275,0.19447325,1742092618.910914
0.069,-0.56925,0.201,0.0147705,0.013916001,0.2017365,1742092618.925121
-0.0465,-0.40725,0.204,0.06976325,0.034027,0.170868,1742092618.939588
-0.30675,0.113,0.22375,0.09120175,0.038147,0.15487675,1742092618.9538932
-0.36175,0.405,0.241,0.101883,0.029876752,0.1405945,1742092618.9681861
-0.35875,0.85325,0.2085,0.092987,0.0224,0.12640375,1742092618.982532
-0.283,0.92475,0.16775,0.0664825,0.014267,0.072357245,1742092618.996885
-0.21,0.848,0.07975,0.05281075,0.0139770005,0.04907225,1742092619.011085
-0.203,0.81075,0.055,0.03837575,0.011535751,0.0368805,1742092619.025453
-0.17025,0.7835,0.05475,0.014145001,0.001587,0.02705375,1742092619.039787
-0.08125,0.68,0.073,0.00741575,0.0001525,0.01731875,1742092619.054092
-0.054,0.5975,0.07,-0.0032195,0.001648,-0.0053405,1742092619.068461
0.009,0.42425,0.06275,-0.010666001,0.001587,-0.0115967505,1742092619.082996
0.04325,0.34725,0.06875,-0.023956249,0.0007325,-0.014648501,1742092619.0972831
0.102,0.211,0.07325,-0.023803748,-0.000183,-0.013702501,1742092619.111747
0.12225,0.16075,0.0655,-0.02009575,-0.001175,-0.0117035,1742092619.126278
0.13325,0.124,0.05525,-0.01257325,0.000183,-0.008361749,1742092619.1406798
0.129,0.087,0.032,-0.0094604995,0.001831,-0.0088195,1742092619.15519
0.11475,0.0955,0.021,-0.0032195,0.00444025,-0.01148975,1742092619.169483
0.08375,0.141,0.01425,-0.0013580001,0.0053405,-0.01222225,1742092619.1838112
0.07175,0.16625,0.02,-0.00016775,0.004776,-0.012176501,1742092619.198154
0.06025,0.21025,0.02975,0.0002595,0.0035704998,-0.01206975,1742092619.212369
0.0585,0.2275,0.031,0.00074775,0.00267025,-0.01272575,1742092619.227139
0.05675,0.2405,0.03075,0.00070200005,0.0020295,-0.01628125,1742092619.240871
0.0615,0.25,0.028,0.00033575002,0.0017395001,-0.0187835,1742092619.2568278
0.0685,0.251,0.0255,-0.00062550005,0.0004425,-0.02497875,1742092619.269988
0.08175,0.253,0.02925,-0.001953,-0.0009155,-0.027526751,1742092619.2843661
0.08825,0.253,0.032,-0.0058899997,-0.00283825,-0.02848825,1742092619.2987971
0.10375,0.24575,0.038,-0.006668,-0.0025634998,-0.02719125,1742092619.3132439
0.10975,0.23475,0.037,-0.00621025,-0.00169375,-0.0246125,1742092619.3276749
0.12325,0.21625,0.03375,-0.0058287503,-0.00181575,-0.024658252,1742092619.342067
0.128,0.21125,0.0325,-0.00546275,-0.00213625,-0.025466999,1742092619.3571358
0.13125,0.21,0.03175,-0.0055695,-0.00283825,-0.0275115,1742092619.3708348
0.14175,0.21,0.0355,-0.0064545004,-0.00292975,-0.028778,1742092619.385358
0.145,0.20725,0.03525,-0.009582501,-0.0025025,-0.030578502,1742092619.399752
0.144,0.2015,0.028,-0.011139,-0.0021819999,-0.029876752,1742092619.414256
0.14525,0.197,0.0235,-0.012130749,-0.00157175,-0.02513125,1742092619.428651
0.153,0.1805,0.01625,-0.011749251,-0.0012665,-0.022338752,1742092619.443085
0.1545,0.17325,0.01375,-0.0112,-0.00096125,-0.02006525,1742092619.457558
0.1535,0.172,0.00875,-0.010559,-0.00102225,-0.0178985,1742092619.471955
0.15475,0.17475,0.008,-0.0105742505,-0.00143425,-0.018097,1742092619.4869828
0.156,0.178,0.0085,-0.0118407495,-0.00216675,-0.020202748,1742092619.500803
0.1645,0.1775,0.01175,-0.012909001,-0.0024414998,-0.02139275,1742092619.5152729
0.17075,0.17025,0.01225,-0.0135345,-0.0023345,-0.0219115,1742092619.529782
0.178,0.15675,0.0105,-0.013153,-0.00184625,-0.021164,1742092619.5443041
0.1795,0.15425,0.0105,-0.0117035,-0.000763,-0.019439751,1742092619.558772
0.18,0.14675,0.008,-0.0106965,-0.00045775,-0.018982,1742092619.5732732
0.1785,0.14525,0.00575,-0.009811499,-0.0005645,-0.01905825,1742092619.587656
0.17925,0.1465,0.00425,-0.009292499,-0.0019989999,-0.020401,1742092619.602093
0.1885,0.14725,0.00525,-0.009445249,-0.00254825,-0.02124025,1742092619.617717
