acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2455,0.0,-0.025,0.00070200005,-0.00083925005,-0.00065625,1742092588.5032032
0.248,0.00075,-0.02275,7.625e-05,-0.000412,4.575e-05,1742092588.5175622
0.24725,-0.0045,-0.0215,-0.00029,-0.00010675,0.00019825,1742092588.5319538
0.24575,-0.0075,-0.02375,-0.000412,1.5250001e-05,0.0002135,1742092588.5463328
0.24075,-0.0025,-0.02975,0.00045775,-0.000534,-4.575e-05,1742092588.560815
0.24075,0.00075,-0.03075,0.00086975005,-0.00102225,-0.0004425,1742092588.575361
0.2415,0.0025,-0.031,0.000946,-0.00148,-0.0013275,1742092588.589851
0.244,0.00625,-0.0305,0.00080875,-0.0013885,-0.00160225,1742092588.604336
0.24525,0.0085,-0.03075,0.000122000005,-0.00077825,-0.0012817499,1742092588.618693
0.24725,0.0065,-0.0315,-0.00024425,-0.00039675,-0.00086975005,1742092588.633259
0.2475,0.004,-0.032,-0.00036625,6.1000002e-05,-0.00024425,1742092588.647636
0.248,0.00125,-0.02975,-0.0001525,0.000229,-0.00010675,1742092588.6621382
0.2475,0.003,-0.02775,0.00016775,0.00045775,-0.00016775,1742092588.676907
0.24625,0.0055,-0.0265,0.00051875,0.00067150005,-0.0003205,1742092588.690799
0.24625,0.004,-0.02675,0.00039675,0.00057975,-0.00019825,1742092588.705881
0.245,0.003,-0.0275,-6.1000002e-05,0.00070200005,-1.5250001e-05,1742092588.719566
0.24325,-0.001,-0.0295,-0.00029,0.00074775,-3.0500001e-05,1742092588.734189
0.24325,-0.0055,-0.0305,-0.00019825,0.0002135,-0.00054925,1742092588.7486851
0.24225,-0.009,-0.033,1.5250001e-05,-0.00013725001,-0.000824,1742092588.763194
0.243,-0.0085,-0.03375,0.000473,-0.00010675,-0.000885,1742092588.7777238
0.2445,-0.00475,-0.04075,0.00051875,0.0002595,-0.00083925005,1742092588.7921631
0.24275,-0.00375,-0.05275,0.00027475,0.00071725,-0.000824,1742092588.8066208
0.237,0.0005,-0.074,-0.001236,0.0013580001,9.15e-05,1742092588.821065
0.21975,0.01675,-0.14,-0.00198375,0.0013885,0.00137325,1742092588.83638
0.20975,0.02075,-0.1795,-0.001114,0.00231925,0.0046234997,1742092588.849601
0.2115,-0.03225,-0.30475,0.00033575002,0.00320425,0.0057372497,1742092588.864023
0.197,-0.07775,-0.3895,0.00308225,0.00579825,0.00953675,1742092588.878303
0.10375,-0.11675,-0.53825,0.0029755002,0.0052947504,0.01589975,1742092588.892608
0.039,-0.05125,-0.5585,0.0017395001,0.00328075,0.02421575,1742092588.907056
-0.0255,0.14175,-0.46475,-0.0020752498,-0.00596625,0.038147,1742092588.921665
0.005,0.185,-0.35825,-0.00146475,-0.012756251,0.03509525,1742092588.936384
0.07525,0.17825,-0.21025,0.010879501,-0.03038025,0.0065155,1742092588.950463
0.34425,0.05875,0.25325,0.016967751,-0.03945925,-0.00541675,1742092588.9647648
0.505,0.00775,0.5175,0.01412975,-0.03990175,-0.00715625,1742092588.9793
0.59775,-0.011,0.7,0.00794975,-0.0285035,-0.00590525,1742092588.9937
0.53075,-0.0325,0.6265,-0.00062550005,-0.0008545,-0.00488275,1742092589.008299
