acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2535,0.004,-0.01675,0.00033575002,-0.0007935,0.00042725,1742092566.444512
0.2515,0.0045,-0.0175,-0.00019825,-0.0004425,0.0009765,1742092566.458472
0.2485,0.0035,-0.0205,-0.00019825,-0.0003205,0.0009765,1742092566.4728892
0.24725,0.003,-0.022,0.00045775,-0.00010675,0.000534,1742092566.487201
0.24475,0.002,-0.02275,0.00086975005,-7.625e-05,0.00027475,1742092566.501581
0.2445,0.002,-0.022,0.00125125,-0.00024425,0.0,1742092566.516855
0.2445,0.0025,-0.02125,0.0013275,-0.0003815,-0.00013725001,1742092566.530268
0.24475,0.00125,-0.0205,0.00143425,-0.000473,-0.00027475,1742092566.5449002
0.245,0.001,-0.01925,0.00193775,-0.0004425,-0.00048825,1742092566.5593631
0.2475,0.00425,-0.0155,0.0020599999,-0.00030525,-0.0004425,1742092566.573962
0.24925,0.00375,-0.01375,0.001892,0.00010675,1.5250001e-05,1742092566.5883079
0.24775,0.00325,-0.014,0.0017852499,0.00033575002,0.0002595,1742092566.602617
0.246,0.00325,-0.01475,0.00169375,0.00062550005,0.0004425,1742092566.6170418
0.24175,0.00425,-0.01525,0.0018005001,0.00059500005,0.00029,1742092566.631093
0.24025,0.00525,-0.0155,0.001953,0.0004425,9.15e-05,1742092566.646444
0.23975,0.006,-0.0155,0.002121,0.000122000005,0.00029,1742092566.659799
0.24125,0.00725,-0.01625,0.00204475,4.575e-05,0.000763,1742092566.67409
0.243,0.006,-0.01675,0.00177,0.00016775,0.00169375,1742092566.688349
0.242,0.00675,-0.01725,0.0019225,0.00024425,0.0018615,1742092566.702678
0.2385,0.0115,-0.0175,0.00242625,-3.0500001e-05,0.0019989999,1742092566.7170172
0.22475,0.0235,-0.01675,0.0031127501,-0.00016775,0.0021819999,1742092566.73135
0.2105,0.054,-0.0185,0.0047455,-0.00036625,0.00198375,1742092566.74647
0.1935,0.133,-0.02725,0.0070495,-0.00251775,0.0017395001,1742092566.760183
