acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24,-0.003,-0.057,0.0012207499,0.000763,-0.00177,1742093942.192605
0.2395,-0.00375,-0.05875,0.00051875,0.000122000005,-0.00086975005,1742093942.204913
0.24075,0.0,-0.05725,0.0002595,-0.0002135,-0.00064075,1742093942.219253
0.24325,0.0025,-0.05175,0.00080875,3.0500001e-05,-0.00108325,1742093942.235035
0.24325,0.00275,-0.04575,0.0016785001,0.00074775,-0.0017395001,1742093942.248047
0.24025,-0.001,-0.0515,0.00279225,0.00157175,-0.0024872501,1742093942.262501
0.2335,-0.00675,-0.06625,0.0027465,0.00119025,-0.00239575,1742093942.27686
0.233,-0.00575,-0.066,0.001953,-0.00029,-0.0019685,1742093942.2914612
0.2375,0.00275,-0.05475,0.001587,-0.00054925,-0.00175475,1742093942.305884
0.237,0.00475,-0.0525,0.001587,-0.00030525,-0.00169375,1742093942.3203971
0.23475,0.00475,-0.05325,0.002243,0.00057975,-0.0020295,1742093942.334941
0.228,0.00475,-0.06025,0.0026092501,0.00071725,-0.00225825,1742093942.349168
0.22575,0.0055,-0.06325,0.0027465,0.00035100002,-0.0024414998,1742093942.3641238
0.21825,0.00375,-0.0745,0.0028687501,-7.625e-05,-0.0025940002,1742093942.378071
0.211,0.00475,-0.084,0.0043182503,-0.0027160002,-0.00369275,1742093942.3924742
0.161,0.015,-0.116,0.00538625,-0.00614925,-0.00567625,1742093942.4068859
0.095,0.02925,-0.158,0.0070342496,-0.0119630005,-0.0091705,1742093942.421349
0.00325,0.04675,-0.24,0.016296498,-0.038879503,-0.016693002,1742093942.435881
-0.2505,0.06475,-0.538,0.020813,-0.06732175,-0.02265925,1742093942.450463
-0.4025,0.07475,-0.6355,0.0151825,-0.155655,-0.040985,1742093942.46516
-0.6675,0.04375,-0.49925,0.0060882503,-0.20379625,-0.046584997,1742093942.479765
-0.761,0.04925,-0.30825,-0.01820375,-0.27857974,-0.04464725,1742093942.494493
-0.95875,0.1255,0.01275,-0.02548225,-0.302353,-0.04473875,1742093942.509092
-1.0,0.09875,0.152,-0.0186615,-0.3285065,-0.06393425,1742093942.524808
-0.992,-0.289,0.75975,-0.018188499,-0.326294,-0.06581125,1742093942.538424
-0.8595,-0.3565,1.0,-0.051071253,-0.27554324,-0.032959,1742093942.554433
-0.415,-0.122,1.0,-0.0604095,-0.227188,-0.010681249,1742093942.567681
-0.30625,-0.045,1.0,-0.0273895,-0.1106415,0.012496999,1742093942.5822458
-0.3275,-0.07075,0.9435,-0.0068665,-0.062027,0.014419501,1742093942.59687
