acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.06025,-0.0185,0.2445,-0.0022125002,-0.00535575,-0.000534,1742093937.2403069
-0.06175,-0.02775,0.2395,-0.0029449998,-0.00587475,-0.000824,1742093937.254807
-0.0615,-0.0325,0.23725,-0.00372325,-0.00646975,-0.0005035,1742093937.269525
-0.061,-0.03375,0.23625,-0.0043944996,-0.0068969997,0.00030525,1742093937.284409
-0.06025,-0.0315,0.2395,-0.0036315,-0.0065307496,0.000183,1742093937.298613
-0.0605,-0.03,0.242,-0.00099175,-0.005005,-0.00042725,1742093937.314773
-0.05925,-0.02175,0.24825,-0.000122000005,-0.0041810004,-0.00054925,1742093937.3277462
-0.061,-0.0165,0.248,-0.00057975,-0.003006,-0.00010675,1742093937.342676
-0.0685,-0.016,0.23825,-0.0015105,-0.0028074998,0.00035100002,1742093937.3571148
-0.07,-0.021,0.23425,-0.00328075,-0.0033875,0.0008545,1742093937.3716779
-0.07075,-0.02625,0.233,-0.0033722501,-0.00399775,0.00064075,1742093937.3862321
-0.07025,-0.02525,0.23425,-0.00238025,-0.00531,-0.000122000005,1742093937.400958
-0.06975,-0.0185,0.23825,-0.0020599999,-0.0058135,-0.00024425,1742093937.415582
-0.0715,-0.01425,0.239,-0.00204475,-0.0062865,-0.00029,1742093937.430207
-0.07425,-0.0115,0.23875,-0.002777,-0.0078125,-0.00077825,1742093937.444854
-0.0745,-0.01475,0.2465,-0.0029755002,-0.008545,-0.0013275,1742093937.4595451
-0.06825,-0.03275,0.27525,-0.002777,-0.0062865,-0.0004425,1742093937.474231
0.02925,-0.1615,0.525,-0.00267025,0.0014495,0.00444025,1742093937.488513
0.08775,-0.224,0.754,0.009002751,0.04936225,0.027557248,1742093937.5041
0.0265,-0.12975,1.0,0.024292,0.09051525,0.03538525,1742093937.517229
-0.06275,-0.0475,1.0,0.041748002,0.1882325,0.0257415,1742093937.531557
-0.22375,-0.09975,0.99475,0.02934275,0.23162849,0.0221405,1742093937.54597
-0.29825,-0.1815,0.98575,0.01133725,0.26210025,0.02598575,1742093937.560616
-0.45025,-0.045,0.78275,0.01652525,0.27867126,0.028747499,1742093937.574945
-0.53525,0.09875,0.542,0.032424998,0.2678985,0.019287001,1742093937.589223
-0.581,0.126,0.24375,0.0321655,0.2242585,0.025589,1742093937.604599
-0.55625,0.041,-0.34475,0.0251465,0.19592275,0.040099997,1742093937.617883
-0.5035,0.08525,-0.53125,0.019577,0.1223145,0.03857425,1742093937.6322749
-0.36575,0.13625,-0.58125,0.0185395,0.085418746,0.024078252,1742093937.646632
-0.29125,0.1445,-0.5105,0.014663749,0.0225525,-0.0080415,1742093937.6612558
-0.08475,0.09975,-0.27675,0.009781,-0.000122000005,-0.017151,1742093937.675933
0.0125,0.05375,-0.1835,0.0053252503,-0.015686,-0.02114875,1742093937.690363
0.0935,0.01125,-0.12425,-0.0026245,-0.030883752,-0.01857,1742093937.704897
