acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.0065,0.01,0.24975,1.5250001e-05,-3.0500001e-05,-6.1000002e-05,1742093911.3424902
0.006,0.0095,0.25475,-3.0500001e-05,-6.1000002e-05,-6.1000002e-05,1742093911.356246
0.00575,0.00975,0.25475,-9.15e-05,-1.5250001e-05,-3.0500001e-05,1742093911.3706229
0.00625,0.0105,0.2485,-7.625e-05,1.5250001e-05,-4.575e-05,1742093911.384927
0.0065,0.0105,0.24875,-0.00010675,-1.5250001e-05,-6.1000002e-05,1742093911.399345
0.00625,0.0105,0.2515,-7.625e-05,-4.575e-05,-6.1000002e-05,1742093911.414207
0.00575,0.01025,0.2525,-3.0500001e-05,-1.5250001e-05,-6.1000002e-05,1742093911.4282591
0.006,0.01,0.2505,6.1000002e-05,4.575e-05,-4.575e-05,1742093911.4425101
0.0065,0.00975,0.2505,4.575e-05,3.0500001e-05,-6.1000002e-05,1742093911.4567602
0.00675,0.00975,0.252,4.575e-05,0.0,-6.1000002e-05,1742093911.471152
0.0065,0.01,0.2515,3.0500001e-05,-1.5250001e-05,-4.575e-05,1742093911.485461
0.00625,0.01025,0.25075,1.5250001e-05,-1.5250001e-05,-6.1000002e-05,1742093911.499768
0.006,0.01025,0.2505,-4.575e-05,-3.0500001e-05,-9.15e-05,1742093911.514849
0.00625,0.01025,0.25175,-7.625e-05,-4.575e-05,-9.15e-05,1742093911.5286112
0.00625,0.0105,0.2515,-6.1000002e-05,-1.5250001e-05,-0.000229,1742093911.543085
0.006,0.01025,0.2505,-1.5250001e-05,4.575e-05,-0.00051875,1742093911.5573819
0.006,0.01,0.25075,0.00013725001,0.000122000005,-0.00083925005,1742093911.571808
0.006,0.01125,0.252,0.00019825,0.000122000005,-0.00068675,1742093911.586157
0.006,0.01125,0.2515,0.00030525,0.00019825,-0.000763,1742093911.600479
0.006,0.0105,0.25125,0.000412,0.00039675,-0.00112925,1742093911.614759
0.00625,0.0095,0.252,0.00033575002,0.0004425,-0.001068,1742093911.6290681
0.0065,0.01,0.2525,0.00039675,0.00070200005,-0.000885,1742093911.644289
0.007,0.01,0.251,0.0004425,0.0008545,-0.00093075,1742093911.657472
0.0075,0.009,0.25,0.000412,0.00067150005,-0.0009155,1742093911.671658
0.00725,0.009,0.2515,0.00029,0.00042725,-0.000763,1742093911.686045
0.00725,0.0095,0.25175,0.00016775,0.00030525,-0.00067150005,1742093911.7002938
0.0075,0.00925,0.25125,9.15e-05,0.0002595,-0.00062550005,1742093911.7145548
0.008,0.0085,0.25,3.0500001e-05,0.000183,-0.00059500005,1742093911.728856
0.00775,0.00825,0.2505,-0.00024425,-0.00024425,-0.00030525,1742093911.744098
0.00675,0.00925,0.251,-0.00045775,-0.000473,-6.1000002e-05,1742093911.757913
0.0065,0.00975,0.25025,-0.00099175,-0.00105275,0.0001525,1742093911.7722611
0.006,0.009,0.252,-0.00149525,-0.00154125,0.00019825,1742093911.786525
0.00575,0.0095,0.2535,-0.0021515,-0.0018615,0.0003205,1742093911.800818
0.005,0.011,0.25325,-0.00242625,-0.001175,0.0008545,1742093911.8151581
0.0075,0.01275,0.25025,-0.001831,-0.00074775,0.0009155,1742093911.829563
0.0075,0.0125,0.25025,-0.00065625,-0.00027475,0.00036625,1742093911.844788
0.006,0.01225,0.25125,-0.000412,-0.000183,0.000122000005,1742093911.858233
0.00575,0.01225,0.25125,-0.0002595,-0.00010675,0.0,1742093911.8725061
0.0055,0.01275,0.2505,-0.000122000005,-4.575e-05,-1.5250001e-05,1742093911.886936
0.00525,0.0125,0.251,4.575e-05,1.5250001e-05,-4.575e-05,1742093911.901194
0.005,0.0125,0.25125,0.00036625,0.00019825,-0.000122000005,1742093911.9154088
0.0045,0.01275,0.25075,0.00048825,0.00027475,-0.0002595,1742093911.9296489
0.005,0.01325,0.251,0.001007,0.00059500005,-0.0013275,1742093911.944399
0.0075,0.01175,0.25275,0.0013580001,0.00083925005,-0.001709,1742093911.958154
0.00775,0.011,0.25275,0.00131225,0.0013275,-0.00143425,1742093911.972369
0.00775,0.01175,0.25175,0.00108325,0.00154125,-0.0012207499,1742093911.986654
0.007,0.01075,0.25075,0.0012055,0.00175475,-0.00109875,1742093912.000897
