acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.2325,-0.00875,0.0685,0.0003205,0.0037995,-0.0003205,1742093946.965906
0.22775,-0.01525,0.0625,0.0005035,0.00381475,-0.001236,1742093946.979831
0.2225,-0.02225,0.056,0.00108325,0.00308225,-0.00059500005,1742093946.994316
0.21275,-0.01675,0.04525,0.0008545,0.00238025,0.00035100002,1742093947.008469
0.2145,-0.01,0.04625,0.00016775,0.00067150005,0.00030525,1742093947.0227342
0.2345,-0.00725,0.061,0.00077825,-4.575e-05,-0.000229,1742093947.0372522
0.23675,-0.01325,0.058,0.00225825,-0.00070200005,-0.00042725,1742093947.0517051
0.23425,-0.022,0.0515,0.00469975,-0.001709,-0.00086975005,1742093947.066263
0.23,-0.0395,0.04225,0.0052337497,-0.002655,-0.00099175,1742093947.080769
0.229,-0.05375,0.0385,0.007782,-0.00453175,0.000229,1742093947.09512
0.2435,-0.1055,0.027,0.01062,-0.00570675,0.00242625,1742093947.109426
0.27275,-0.1095,0.0375,0.0162505,-0.00862125,0.0058899997,1742093947.12434
0.35275,-0.10775,0.0935,0.018402,-0.0088195,0.005249,1742093947.138151
0.39625,-0.13425,0.12325,0.021179251,-0.0048065,0.0028687501,1742093947.1525178
0.49925,-0.219,0.17525,0.023834249,6.1000002e-05,0.0027312501,1742093947.166862
0.53775,-0.2325,0.19375,0.028716998,0.0064850003,0.0040587503,1742093947.1812558
0.5665,-0.205,0.21025,0.03971875,0.0198365,0.009887749,1742093947.1955562
0.6185,-0.05875,0.283,0.041931253,0.026596,0.0125885,1742093947.209857
0.6205,0.036,0.314,0.035431,0.04623425,0.018859752,1742093947.2245061
0.54,0.22725,0.2635,0.027160749,0.057861254,0.023620501,1742093947.23839
0.47175,0.32625,0.19875,0.007782,0.0747985,0.0324555,1742093947.252564
0.294,0.5815,0.087,-0.00080875,0.0785065,0.03341675,1742093947.2667992
0.18675,0.67775,0.05575,-0.00976575,0.0793,0.030731251,1742093947.281368
0.0655,0.6935,0.042,-0.027709998,0.076416,0.01794425,1742093947.295627
-0.16775,0.55225,0.07875,-0.03787225,0.071121246,0.00976575,1742093947.309927
-0.2805,0.44525,0.145,-0.052414,0.052612253,-0.017868,1742093947.3249002
-0.5805,0.1295,0.1775,-0.05574025,0.042984,-0.030151252,1742093947.338999
-0.706,-0.07275,0.098,-0.069595255,0.0204315,-0.02708425,1742093947.354383
-0.76675,-0.323,-0.05125,-0.07109075,-0.002533,-0.0159455,1742093947.368486
-0.66925,-0.33675,0.00925,-0.059494,-0.073349,-0.0047150003,1742093947.383204
-0.3095,-0.394,0.288,-0.04948425,-0.100372255,-0.011016751,1742093947.397907
-0.16375,-0.51175,0.351,-0.0394135,-0.1119995,-0.019165002,1742093947.41262
-0.04375,-0.645,0.37825,-0.0302125,-0.106903,-0.01206975,1742093947.427258
0.21125,-0.7165,0.39725,-0.02772525,-0.0995635,0.00086975005,1742093947.441718
0.34,-0.70725,0.35575,-0.00924675,-0.08073425,0.0110015,1742093947.456238
0.5535,-0.7655,0.25725,0.010849,-0.074051,0.0056,1742093947.470712
0.68025,-0.72075,0.2475,0.05844125,-0.0835265,0.011550999,1742093947.4851258
0.86025,-0.48075,0.39375,0.07008351,-0.073883004,0.013092,1742093947.499659
0.96775,-0.26375,0.49875,0.0760345,-0.011917,-0.00242625,1742093947.5155
1.0,0.039,0.5215,0.085220255,0.001953,0.001175,1742093947.528557
0.96675,0.15775,0.47225,0.08595275,0.017746,0.01857,1742093947.542748
0.90425,0.29175,0.4225,0.06192025,0.062317003,0.054367002,1742093947.557025
0.722,0.524,0.31925,0.04824825,0.07269275,0.0586395,1742093947.5712929
0.586,0.5885,0.25325,0.02671825,0.07633975,0.04933175,1742093947.585572
0.3115,0.61325,0.166,0.0180665,0.08026125,0.042099,1742093947.599774
0.19825,0.54675,0.14925,0.0075835,0.08406075,0.02908325,1742093947.615367
0.00275,0.42525,0.14925,0.00317375,0.081665,0.023407,1742093947.628237
-0.105,0.40775,0.1445,-0.0035704998,0.07669075,0.0193635,1742093947.642575
-0.21425,0.38725,0.13875,-0.033798248,0.064392,0.01142875,1742093947.65693
-0.415,0.29525,0.16025,-0.05043025,0.05511475,0.0044707498,1742093947.6713579
-0.51425,0.1935,0.15825,-0.07444774,0.026825001,-0.008026,1742093947.685811
-0.638,-0.103,0.0515,-0.079544,0.011016751,-0.0089875,1742093947.700319
-0.6185,-0.2185,0.0025,-0.07672125,-0.032409754,-0.00270075,1742093947.7149062
-0.3905,-0.25075,0.1445,-0.0733185,-0.057251,-0.0013427499,1742093947.729528
-0.22725,-0.2595,0.2515,-0.065795995,-0.08609,-0.0058899997,1742093947.7452302
0.03,-0.4485,0.3335,-0.05404675,-0.089569,-0.00985725,1742093947.758726
0.12825,-0.55175,0.331,-0.041687,-0.087616,-0.01228325,1742093947.775098
