acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.0075,0.248,0.05075,-0.0017242499,0.0016632499,-0.00292975,1742093932.133151
0.00875,0.24225,0.04725,-0.00201425,0.00175475,-0.00325,1742093932.148334
0.00925,0.238,0.045,-0.00148,0.0013427499,-0.0031889998,1742093932.161938
0.011,0.234,0.0495,-0.00108325,0.00119025,-0.00279225,1742093932.1763148
0.01225,0.23425,0.0515,-0.00067150005,0.0012817499,-0.00169375,1742093932.1906471
0.01275,0.23875,0.04875,-0.0003815,0.0012665,-0.0015105,1742093932.204982
0.0135,0.24025,0.04875,0.0005035,0.000885,-0.00204475,1742093932.2192729
0.0135,0.23725,0.0505,0.00067150005,0.00070200005,-0.0023345,1742093932.2336059
0.01375,0.2355,0.05225,0.00051875,0.00062550005,-0.0023345,1742093932.247883
0.014,0.2355,0.0545,-0.000473,0.001007,-0.00149525,1742093932.262343
0.01675,0.2365,0.05575,-0.00068675,0.0013427499,-0.0012055,1742093932.276719
0.0165,0.2355,0.0535,0.0003205,0.0013427499,-0.00149525,1742093932.2910159
0.01575,0.2335,0.05075,0.00090025004,0.00131225,-0.001587,1742093932.305302
0.0155,0.23325,0.05025,0.00099175,0.0009155,-0.0012207499,1742093932.3195891
0.01625,0.23475,0.052,0.00067150005,0.0007325,-0.0009765,1742093932.334485
0.017,0.23475,0.05275,0.0003815,0.00071725,-0.00090025004,1742093932.34819
0.018,0.2335,0.05225,0.00013725001,0.0007935,-0.001007,1742093932.362589
0.01875,0.229,0.0495,0.000183,0.00077825,-0.000946,1742093932.376915
0.0195,0.2275,0.04925,0.000473,0.00059500005,-0.00029,1742093932.391312
0.0205,0.2315,0.05075,0.0005645,0.00042725,0.00010675,1742093932.405489
0.0205,0.23475,0.05225,0.00080875,7.625e-05,0.00033575002,1742093932.419709
0.02225,0.24075,0.05925,0.00099175,0.000122000005,0.000122000005,1742093932.434161
0.02125,0.2425,0.05825,0.001068,0.00027475,-0.00027475,1742093932.448211
0.02,0.2415,0.055,0.00048825,0.00027475,-0.00067150005,1742093932.462501
0.02,0.237,0.0525,0.000122000005,0.0002595,-0.000473,1742093932.476883
0.0205,0.237,0.0525,3.0500001e-05,0.00033575002,-0.0001525,1742093932.491189
0.02075,0.23775,0.05025,0.00033575002,0.000229,-0.0002595,1742093932.505503
0.02075,0.2365,0.05025,0.001068,-0.0002135,-0.00048825,1742093932.519912
0.021,0.23775,0.054,0.0012970001,-0.0003205,-0.00048825,1742093932.5348961
0.0205,0.23975,0.05525,0.0012817499,-0.0003815,-0.00051875,1742093932.5487418
0.02,0.242,0.05675,0.00083925005,-0.000412,-0.00083925005,1742093932.5645702
0.0195,0.24275,0.05625,0.00035100002,-0.000412,-0.00108325,1742093932.577485
0.019,0.24125,0.05375,-0.00042725,-0.00045775,-0.001419,1742093932.591988
0.01825,0.23775,0.05075,-0.00029,-0.00045775,-0.0014495,1742093932.606397
0.01975,0.237,0.05325,0.00016775,-0.0004425,-0.0012207499,1742093932.620783
0.0195,0.241,0.0555,0.0002595,-0.0003815,-0.00109875,1742093932.635086
0.01975,0.24125,0.0545,0.00027475,-0.000183,-0.000946,1742093932.6495621
0.0205,0.2385,0.05425,0.00029,-9.15e-05,-0.000885,1742093932.6646872
0.02075,0.23775,0.05475,0.00036625,0.0,-0.00080875,1742093932.678255
0.0215,0.23725,0.056,0.00054925,0.000183,-0.0007935,1742093932.692471
0.0225,0.23575,0.0585,0.00061025,0.00033575002,-0.0008545,1742093932.706941
