acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.01275,-0.24725,-0.0715,0.0074004997,0.0012055,0.0022277501,1741836128.048343
0.01075,-0.24325,-0.0515,0.00520325,0.000534,0.00177,1741836128.062944
0.0105,-0.2475,-0.04675,-1.5250001e-05,0.001831,0.002121,1741836128.0766358
0.0115,-0.2555,-0.0585,-0.00125125,0.00251775,0.003128,1741836128.091472
0.00925,-0.242,-0.06625,-0.00035100002,0.0021819999,0.0043335,1741836128.106124
0.0025,-0.22775,-0.04875,0.00019825,0.0012970001,0.0036010002,1741836128.1207402
0.0005,-0.23,-0.04,-0.0007935,0.0019989999,0.00074775,1741836128.1352901
0.00825,-0.25475,-0.056,-0.00131225,0.0025787498,-0.00045775,1741836128.1499279
0.01025,-0.263,-0.06125,-0.00029,0.001114,-0.00045775,1741836128.164646
0.007,-0.24975,-0.0475,0.00099175,0.00036625,-0.00010675,1741836128.179243
0.0065,-0.2435,-0.047,0.00146475,0.00027475,-0.00013725001,1741836128.1939101
0.008,-0.245,-0.0505,0.000183,0.00061025,-0.00077825,1741836128.208439
0.011,-0.24625,-0.05325,-0.00019825,0.00071725,-0.00083925005,1741836128.22399
0.01075,-0.2405,-0.05225,-0.00102225,0.0012817499,-0.000946,1741836128.237941
0.00925,-0.23675,-0.05075,-0.002243,0.001648,-0.00125125,1741836128.252609
0.00975,-0.23975,-0.052,-0.0043944996,0.001831,-0.00157175,1741836128.2673652
0.011,-0.24025,-0.0545,-0.0041044997,0.0014495,-0.00149525,1741836128.28207
0.0105,-0.23875,-0.0545,-0.0021057501,0.00067150005,-0.00175475,1741836128.296732
0.00675,-0.24175,-0.05025,-0.00148,0.00035100002,-0.002121,1741836128.311417
0.005,-0.247,-0.04575,-0.0009155,0.00016775,-0.0023497501,1741836128.32615
0.004,-0.25025,-0.044,-0.00039675,0.00033575002,-0.0019989999,1741836128.3409338
0.004,-0.25,-0.04425,-0.0002595,0.000534,-0.0011445,1741836128.355615
0.005,-0.25075,-0.044,-0.0009155,0.0005035,-0.0009155,1741836128.3704
0.00575,-0.25125,-0.04275,-7.625e-05,0.00030525,-0.00074775,1741836128.385153
0.008,-0.258,-0.0385,0.001648,0.0002135,-0.00054925,1741836128.399848
0.0115,-0.259,-0.03925,0.0033722501,0.0003205,0.0005645,1741836128.414537
0.0155,-0.252,-0.06375,0.0038605002,-0.000122000005,0.0012817499,1741836128.4291682
0.01525,-0.25925,-0.115,0.0074004997,-0.009719751,0.004242,1741836128.444541
0.0155,-0.3245,-0.37675,0.00646975,-0.02363575,0.007553,1741836128.458555
-0.0,-0.34375,-0.57425,-0.012405501,-0.08256525,0.0167695,1741836128.4743779
-0.1155,-0.222,-0.798,-0.021453751,-0.123992994,0.018035999,1741836128.488441
-0.246,-0.104,-0.8135,-0.015274,-0.200058,0.0039825,1741836128.504492
-0.6175,-0.01475,-0.7445,0.0027465,-0.23191825,-0.0088195,1741836128.518347
-0.793,-0.0815,-0.641,0.04417425,-0.27310175,-0.0361785,1741836128.5332742
-0.88925,-0.1185,-0.25375,0.03898625,-0.27200323,-0.04995725,1741836128.54803
-0.80175,-0.16,-0.04525,-0.03854375,-0.2299195,-0.062149,1741836128.562937
-0.51975,-0.37375,0.43375,-0.06973275,-0.20025626,-0.05325325,1741836128.577753
-0.4265,-0.4175,0.69725,-0.07872,-0.14010625,-0.015976,1741836128.5925262
-0.3295,-0.34275,1.0,-0.066391,-0.10939025,0.000183,1741836128.607319
-0.298,-0.2445,1.0,-0.04391475,-0.070526004,0.0110625,1741836128.621909
-0.26675,-0.02925,0.6875,0.014510999,0.01794425,0.01808175,1741836128.636687
-0.24025,0.01775,0.39925,0.0341645,0.04756175,0.014099,1741836128.651207
-0.19025,-0.005,0.19475,0.050125,0.07542425,0.001068,1741836128.66576
