acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.24375,0.05425,-0.0085,0.0002595,3.0500001e-05,0.00112925,1741839160.768734
0.243,0.05575,-0.008,0.00048825,-0.00013725001,0.00064075,1741839160.783005
0.242,0.056,-0.0085,0.00062550005,-0.00061025,0.0004425,1741839160.7976909
0.24275,0.05775,-0.00875,0.0005645,-0.00061025,0.00051875,1741839160.813382
0.243,0.0585,-0.0085,0.00036625,-9.15e-05,0.00039675,1741839160.826798
0.24225,0.0595,-0.008,0.00029,0.00027475,0.00035100002,1741839160.8412101
0.24125,0.06,-0.00925,0.0002135,0.00061025,0.00029,1741839160.8556108
0.24075,0.059,-0.01025,-0.00013725001,0.0007935,0.00029,1741839160.870198
0.24175,0.055,-0.01025,-0.00016775,0.0007325,0.0003205,1741839160.8847082
0.24175,0.052,-0.01025,-3.0500001e-05,0.00062550005,0.000412,1741839160.900249
0.2415,0.05425,-0.0095,0.0001525,0.0007325,0.00027475,1741839160.913567
0.24125,0.05375,-0.009,0.00029,0.0009765,0.00030525,1741839160.927976
0.24275,0.0525,-0.0075,0.00016775,0.001175,0.00054925,1741839160.9424121
0.2425,0.052,-0.008,-1.5250001e-05,0.001587,0.00102225,1741839160.956904
0.24175,0.05125,-0.009,3.0500001e-05,0.0016785001,0.0012970001,1741839160.971324
0.2415,0.052,-0.0095,0.00045775,0.001709,0.00149525,1741839160.985773
0.241,0.05425,-0.01075,0.0007325,0.00177,0.00149525,1741839161.0002549
0.24075,0.05575,-0.011,0.0009155,0.00181575,0.00154125,1741839161.014564
0.24075,0.05675,-0.01125,0.00096125,0.00184625,0.0017395001,1741839161.030408
0.2405,0.0585,-0.01225,0.00090025004,0.00193775,0.0018615,1741839161.043394
0.2405,0.05925,-0.013,0.000885,0.0021972498,0.00204475,1741839161.057796
0.23975,0.061,-0.0145,0.0009155,0.00231925,0.002121,1741839161.0721831
0.2395,0.06225,-0.0155,0.00093075,0.00239575,0.00225825,1741839161.086601
0.239,0.065,-0.01725,0.0009155,0.00238025,0.00225825,1741839161.101035
0.23825,0.0655,-0.0175,0.00061025,0.00238025,0.00216675,1741839161.11551
0.23775,0.06675,-0.01725,0.00030525,0.002411,0.0021819999,1741839161.130477
0.2375,0.06575,-0.01725,3.0500001e-05,0.00245675,0.0022125002,1741839161.1443992
0.2375,0.06225,-0.01825,-0.000229,0.0025940002,0.0022735,1741839161.158892
0.2375,0.06025,-0.01775,-0.00036625,0.0027160002,0.002533,1741839161.173428
0.23775,0.05975,-0.01725,-0.00083925005,0.0031127501,0.00328075,1741839161.187922
0.23825,0.06175,-0.01725,-0.00099175,0.0033722501,0.0036010002,1741839161.202413
0.23825,0.06225,-0.01725,-0.00105275,0.003662,0.00381475,1741839161.216931
0.23625,0.06275,-0.02075,-0.0013275,0.00378425,0.004013,1741839161.231389
0.23425,0.0625,-0.02375,-0.0021057501,0.0041810004,0.005539,1741839161.2459679
0.23375,0.062,-0.02775,-0.00213625,0.0043639997,0.00646975,1741839161.260492
0.23175,0.066,-0.0285,-0.0014037499,0.0056304997,0.00694275,1741839161.275012
0.1975,0.125,-0.041,-0.00065625,0.0077972496,0.0054475004,1741839161.290797
0.15525,0.2245,-0.06575,-0.0028229998,0.017151,-0.007553,1741839161.304242
0.04275,0.652,-0.17075,-0.010314999,0.02227775,-0.0245515,1741839161.318809
-0.048,0.84225,-0.2415,-0.02412425,0.024002,-0.0522765,1741839161.333487
-0.217,0.68575,-0.31425,-0.05264275,0.0065612504,-0.1335145,1741839161.3482509
-0.27575,0.4645,-0.3125,-0.052124,-0.011016751,-0.1764985,1741839161.363374
-0.3535,0.24925,-0.29925,-0.029541,-0.050003,-0.24346925,1741839161.377861
-0.47775,-0.0995,-0.029,-0.0237885,-0.071121246,-0.25889575,1741839161.392673
-0.44875,-0.29225,0.2585,-0.0335235,-0.0937805,-0.246109,1741839161.407414
-0.32675,-0.7545,0.60275,-0.037368752,-0.08088675,-0.22341925,1741839161.4220932
-0.26475,-0.967,0.60725,-0.035293497,-0.025466999,-0.13362125,1741839161.436842
-0.147,-0.98975,0.39775,-0.030761749,0.001892,-0.0683135,1741839161.451487
-0.09,-0.799,0.32325,-0.0148772495,0.024353001,0.02230825,1741839161.466049
-0.00925,-0.3695,0.131,-0.00590525,0.02259825,0.03012075,1741839161.4807198
0.03325,-0.27375,0.0215,0.0048979996,0.00744625,0.01463325,1741839161.4950771
0.11475,-0.19775,-0.06175,0.006302,-0.00070200005,0.0080567505,1741839161.5096629
0.12525,-0.1845,-0.0485,0.0051880004,-0.00982675,-0.00059500005,1741839161.524362
0.09375,-0.24025,-0.00375,0.00428775,-0.011184749,-0.002533,1741839161.539124
0.07475,-0.2795,0.01775,0.0048674997,-0.0089569995,0.0035095,1741839161.5536058
0.073,-0.3165,0.06325,0.0065002497,-0.0038605002,0.00880425,1741839161.568129
0.073,-0.31325,0.07125,0.009430001,0.004547,0.017303498,1741839161.5825212
0.07275,-0.27725,0.057,0.0102235,0.00488275,0.020202748,1741839161.596928
0.07225,-0.253,0.043,0.01098625,0.0032347501,0.0216675,1741839161.6114209
0.06875,-0.234,0.03125,0.011901749,-0.0012817499,0.021453751,1741839161.625965
0.06325,-0.2285,0.017,0.01145925,-0.00296025,0.0219575,1741839161.6410549
0.069,-0.23425,0.0195,0.0103455,-0.0037079998,0.026245002,1741839161.6550112
0.08325,-0.23825,0.033,0.010086001,-0.00334175,0.029296748,1741839161.670382
0.0845,-0.2305,0.03675,0.00833125,-0.0024872501,0.036193747,1741839161.684133
0.09925,-0.20425,0.0385,0.0057677496,-0.001709,0.040268,1741839161.6985972
0.127,-0.1955,0.04425,0.0031889998,9.15e-05,0.043808,1741839161.713632
0.14575,-0.205,0.0415,0.0042572496,0.00108325,0.041366503,1741839161.727471
0.14025,-0.21725,0.035,0.0068512503,0.00190725,0.03787225,1741839161.741914
0.1365,-0.2295,0.01875,0.0075072497,0.00119025,0.040207002,1741839161.756313
0.14375,-0.21525,0.0155,0.0077667497,0.00016775,0.04435725,1741839161.770818
0.163,-0.16475,0.01725,0.008270251,-0.00154125,0.05033875,1741839161.7853088
0.175,-0.14475,0.01925,0.008590749,-0.00204475,0.05072025,1741839161.8006778
0.1865,-0.132,0.02475,0.00846875,-0.0017242499,0.048522998,1741839161.8144152
0.20325,-0.12775,0.03325,0.00791925,-0.00074775,0.047409,1741839161.830685
0.20975,-0.13575,0.03275,0.0062407497,0.0017395001,0.048141498,1741839161.8434088
0.215,-0.1365,0.02625,0.0055085,0.002777,0.050354,1741839161.857997
0.221,-0.1245,0.02175,0.0060425,0.00355525,0.051528998,1741839161.8724911
0.225,-0.0925,0.018,0.00672925,0.0036010002,0.049347,1741839161.8870158
0.22225,-0.07275,0.0165,0.00567625,0.004303,0.04403675,1741839161.901535
0.21975,-0.048,0.00975,0.00488275,0.0047302498,0.0420075,1741839161.915918
0.21325,-0.04875,0.0065,0.0041044997,0.0050355,0.039794996,1741839161.930708
0.21975,-0.047,0.005,0.0040435,0.00520325,0.039505,1741839161.944712
0.23525,-0.046,0.00825,0.003952,0.00541675,0.04040525,1741839161.95918
0.2465,-0.04325,0.0105,0.0023039998,0.006012,0.043578997,1741839161.973501
0.244,-0.02,0.004,0.0016632499,0.006775,0.04281625,1741839161.987912
0.23675,-0.0065,-0.00225,0.0021819999,0.0078735,0.036758497,1741839162.002461
0.2235,0.0055,-0.01325,0.00263975,0.00741575,0.03382875,1741839162.0168462
0.22275,0.00875,-0.01375,0.00292975,0.00579825,0.030029248,1741839162.031234
0.2285,0.00775,-0.00925,0.0031585,0.0049895,0.0288085,1741839162.0456908
0.23225,0.00575,-0.008,0.0043944996,0.0042115003,0.027359,1741839162.0600362
0.23725,0.0195,-0.00625,0.0052947504,0.0048217503,0.02636725,1741839162.074504
0.23975,0.0355,-0.00375,0.0060882503,0.0058135,0.02507025,1741839162.088989
0.2385,0.0605,-0.0,0.0052795,0.007309,0.02357475,1741839162.103483
0.2385,0.056,-0.00575,0.00396725,0.0075682504,0.023650998,1741839162.118003
0.23725,0.041,-0.01325,0.0007935,0.0062255003,0.024078252,1741839162.13249
0.23575,0.02775,-0.0175,-0.0001525,0.0055695,0.02442925,1741839162.146991
0.236,0.0305,-0.0165,0.0020905002,0.0049742498,0.024643,1741839162.161438
0.236,0.0405,-0.019,0.0040435,0.004486,0.0242005,1741839162.175882
0.233,0.0495,-0.0225,0.00773625,0.00463875,0.022293,1741839162.190641
0.22475,0.0745,-0.018,0.008788999,0.0053405,0.02159125,1741839162.204692
0.22425,0.08475,-0.00875,0.0095672505,0.0052795,0.023178,1741839162.220096
0.23575,0.083,-0.005,0.010894749,0.00488275,0.02487175,1741839162.233439
0.23825,0.0755,-0.01125,0.013854999,0.00567625,0.02563475,1741839162.247966
0.233,0.076,-0.01525,0.022491502,0.011184749,0.02433775,1741839162.2635012
0.214,0.1115,-0.0065,0.0243225,0.01431275,0.023285,1741839162.276709
0.19425,0.15525,-0.002,0.022827249,0.021942249,0.014938249,1741839162.2910562
0.05525,0.4465,-0.06825,0.0265045,0.02633675,0.0015105,1741839162.3054879
-0.02725,0.7385,-0.144,0.02613825,0.020752002,-0.0501405,1741839162.32078
-0.116,1.0,-0.13825,0.015152001,0.0097045,-0.091385,1741839162.334888
-0.15275,0.94275,-0.0775,-0.003952,0.0003205,-0.1787415,1741839162.350691
-0.29525,0.56875,-0.05725,-0.008133001,0.00320425,-0.21243276,1741839162.3642912
-0.36625,0.339,0.00125,-0.02230825,-0.00016775,-0.2593385,1741839162.3806322
-0.3655,-0.47375,0.23275,-0.03572075,-0.0033875,-0.26103202,1741839162.393918
-0.2895,-0.8935,0.26175,-0.05172725,0.0142365,-0.18725576,1741839162.408688
-0.231,-1.0,0.1915,-0.04774475,0.026657,-0.124481246,1741839162.4233978
-0.197,-1.0,0.1585,-0.037963748,0.02693175,-0.0013275,1741839162.4380002
-0.10225,-0.68975,0.0115,-0.030181998,0.020934999,0.0343475,1741839162.452658
-0.023,-0.42725,-0.05575,-0.02165225,0.01301575,0.0468445,1741839162.467416
0.15425,-0.093,-0.111,-0.00469975,-0.00801075,0.02749625,1741839162.4822028
0.223,-0.02425,-0.0985,0.00102225,-0.016296498,0.0136565,1741839162.496798
0.29625,-0.0065,-0.018,0.0044250004,-0.020401,-0.0048217503,1741839162.511598
0.28975,-0.065,0.013,0.00354,-0.016540501,-0.010452249,1741839162.526195
0.25325,-0.14725,0.0215,0.0012207499,-0.0044707498,-0.012496999,1741839162.5409
0.1765,-0.25575,0.0125,-0.00054925,0.0024414998,-0.0077515002,1741839162.5554602
0.15225,-0.25775,0.0155,-0.002777,0.0099639995,0.00198375,1741839162.571081
0.10975,-0.22575,-0.00125,-0.00239575,0.0080872495,0.0029145,1741839162.58466
0.099,-0.213,-0.0095,-0.001648,0.0029449998,0.0030669998,1741839162.6008918
0.10475,-0.197,-0.008,-0.0019989999,0.00068675,0.00384525,1741839162.613965
0.11375,-0.19675,-0.0045,-0.0033264998,-0.00181575,0.00691225,1741839162.6286862
0.13175,-0.199,0.00225,-0.00378425,-0.00163275,0.00918575,1741839162.643306
0.1415,-0.197,0.0065,-0.0037995,-0.00061025,0.012771499,1741839162.6579762
0.155,-0.1935,0.00675,-0.0037079998,-0.0003815,0.013641249,1741839162.6726139
0.15925,-0.19625,0.00525,-0.0034637498,-0.00105275,0.014648501,1741839162.68717
0.16525,-0.2115,0.002,-0.00328075,-0.00160225,0.0157165,1741839162.701896
0.169,-0.21325,0.0025,-0.0024414998,-0.00289925,0.018737748,1741839162.716448
0.17925,-0.2095,0.01425,-0.001709,-0.0033875,0.020202748,1741839162.731422
0.1845,-0.211,0.02325,-0.00071725,-0.00354,0.0218505,1741839162.745694
0.1935,-0.2335,0.0305,0.0019225,-0.00267025,0.02705375,1741839162.760167
0.1955,-0.24025,0.0265,0.0025634998,-0.0012970001,0.030777,1741839162.7747579
0.19675,-0.23425,0.02125,0.0030975002,0.00193775,0.037368752,1741839162.79036
0.199,-0.19425,0.01725,0.00408925,0.0028074998,0.03878775,1741839162.803809
0.19525,-0.1745,0.017,0.0051574996,0.0036315,0.04043575,1741839162.818221
0.19325,-0.1495,0.0115,0.00485225,0.0036315,0.04220575,1741839162.832659
0.19775,-0.139,0.0065,0.0054475004,0.002777,0.0438385,1741839162.847191
0.20275,-0.1115,-0.00225,0.00631725,0.00251775,0.04281625,1741839162.862978
0.2035,-0.09625,-0.002,0.00874325,0.00193775,0.03952025,1741839162.876197
0.21125,-0.081,-0.00225,0.009445249,0.0013275,0.03837575,1741839162.891225
0.21675,-0.077,-0.001,0.0072785,0.00149525,0.037963748,1741839162.905306
0.22775,-0.06625,0.0,0.0054475004,0.001892,0.03837575,1741839162.920775
0.23125,-0.0555,-0.0,0.00453175,0.002121,0.038269002,1741839162.934317
0.236,-0.0365,-0.00025,0.0067902496,0.0022277501,0.03492725,1741839162.948842
0.2325,-0.03075,-0.0045,0.0084379995,0.00201425,0.03268425,1741839162.963653
0.22825,-0.02375,-0.008,0.007782,0.00108325,0.031158501,1741839162.977906
0.228,-0.01025,-0.0085,0.0065307496,0.0003815,0.03144825,1741839162.9923651
0.23375,-0.00975,-0.01,0.0049895,-0.00030525,0.030609248,1741839163.007095
0.2385,-0.01425,-0.0125,0.00541675,1.5250001e-05,0.02905275,1741839163.0216
0.23825,-0.01525,-0.0145,0.008499251,0.00065625,0.02616875,1741839163.036038
0.2325,-0.0145,-0.014,0.00883475,0.00070200005,0.02607725,1741839163.050816
0.23125,-0.00625,-0.00825,0.0063477503,-0.00016775,0.028885,1741839163.066279
0.22975,0.01525,-0.00225,0.00543225,-0.000824,0.030075,1741839163.081933
0.23075,0.02375,-0.00325,0.00770575,-0.0015105,0.028366,1741839163.095903
0.24225,0.03225,-0.00025,0.0095672505,-0.00115975,0.02557375,1741839163.1093938
0.24375,0.03525,0.0045,0.010299751,-0.00036625,0.02275075,1741839163.1234381
0.243,0.033,0.0085,0.008209251,0.001526,0.020904498,1741839163.1378188
0.2415,0.0325,0.00525,0.0068055,0.0019685,0.02186575,1741839163.152204
0.23775,0.035,-0.001,0.00715625,0.0027465,0.023956249,1741839163.16664
0.2325,0.0425,-0.00875,0.008865249,0.0034790002,0.02433775,1741839163.1811042
0.23025,0.04975,-0.01,0.0119630005,0.00466925,0.023193251,1741839163.1955829
0.2185,0.07675,-0.0125,0.012054499,0.00494375,0.0224305,1741839163.2100549
0.2155,0.08775,-0.0115,0.01004025,0.0045165,0.02130125,1741839163.2244139
0.2215,0.098,-0.007,0.008788999,0.0037079998,0.020401,1741839163.238944
0.222,0.1075,-0.00625,0.0073547503,0.00325,0.01728825,1741839163.253392
0.21025,0.1225,-0.013,0.006546,0.00384525,0.01579275,1741839163.267898
0.20075,0.132,-0.01475,0.0053252503,0.00469975,0.014282251,1741839163.282411
0.16875,0.18275,-0.0205,0.00276175,0.0071105,0.008514499,1741839163.296936
0.13675,0.2165,-0.031,0.0012665,0.009079001,0.00296025,1741839163.311407
0.10325,0.268,-0.0385,-0.0042115003,0.013549751,-0.016418502,1741839163.326154
0.0845,0.4535,-0.03425,-0.00941475,0.0157165,-0.03344725,1741839163.340875
0.04875,0.5395,-0.041,-0.02952575,0.024261499,-0.090622,1741839163.355467
-0.07025,0.58725,-0.06775,-0.041564997,0.02737425,-0.1245575,1741839163.370551
-0.148,0.56425,-0.07575,-0.054779,0.0084379995,-0.1790925,1741839163.3849862
-0.23225,0.309,-0.05,-0.052719,-0.01171875,-0.19773875,1741839163.400727
-0.25875,0.09775,0.02525,-0.036911,-0.0399475,-0.23777775,1741839163.41448
-0.288,-0.4895,0.1965,-0.0321655,-0.0424805,-0.2467805,1741839163.431038
-0.2705,-0.76075,0.21575,-0.025787251,-0.026672252,-0.209198,1741839163.444151
-0.2345,-0.97025,0.177,-0.02165225,-0.014510999,-0.16958624,1741839163.4590368
-0.205,-0.932,0.155,-0.0211335,0.0013427499,-0.07576,1741839163.4736562
-0.11975,-0.7205,0.11325,-0.022293,0.00570675,-0.0332795,1741839163.488448
-0.0585,-0.56275,0.084,-0.0162505,0.0076599997,0.013198749,1741839163.5030131
0.051,-0.3135,0.0065,-0.00862125,0.0036162501,0.014297499,1741839163.5175412
0.09375,-0.255,-0.03725,0.00393675,-0.0119934995,-0.00027475,1741839163.53216
0.15175,-0.2085,-0.0405,0.0073547503,-0.014679,-0.0064239996,1741839163.546887
0.1555,-0.208,-0.0065,0.009597749,-0.0115205,-0.01408375,1741839163.5634701
